SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2010-11,4.78,0.542,1.625,0.333,0.542,1.417,0.382,0.0,0.208,0.0,0.458,0.583,0.786,0.042,0.708,0.75,0.875,0.167,0.0,0.667,0.583,1.542,0.692,-0.042,0.41,0.333,0.128,0.282,1.092,18.4,10.117,31.95,1.192,0.0,28.875,25.183,73.833,109.667,-11.133
2011-12,5.972,0.645,1.763,0.366,0.579,1.342,0.431,0.066,0.421,0.156,0.118,0.25,0.474,0.158,0.539,0.697,0.618,0.276,0.066,0.5,0.421,1.474,0.804,-0.526,0.393,0.384,0.239,0.067,2.854,10.957,6.715,16.18,2.152,0.565,24.046,20.096,63.283,103.261,-9.67
2012-13,30.112,3.51,7.827,0.449,2.694,5.255,0.513,0.816,2.571,0.317,1.0,1.551,0.645,0.622,3.949,4.571,2.918,1.061,0.184,1.48,2.133,8.837,7.062,4.612,0.519,0.501,0.329,0.128,2.277,14.072,8.379,16.411,1.852,0.419,15.772,15.146,101.639,102.443,-0.241
2013-14,34.572,5.27,10.9,0.483,4.17,7.79,0.535,1.1,3.11,0.354,1.75,2.46,0.711,1.19,5.7,6.89,4.39,0.7,0.11,2.56,2.5,13.39,10.417,3.02,0.559,0.534,0.285,0.161,3.834,17.986,11.165,21.535,1.054,0.269,18.086,19.657,103.753,102.691,0.891
2014-15,24.582,3.234,8.594,0.376,2.953,6.953,0.425,0.281,1.641,0.171,1.078,1.719,0.627,0.609,3.719,4.328,3.75,0.594,0.125,2.0,2.094,7.828,4.861,-3.391,0.419,0.393,0.191,0.125,2.438,16.889,9.421,24.469,1.287,0.433,19.084,22.085,81.393,105.984,-5.52
2015-16,17.061,2.919,6.023,0.485,2.547,5.058,0.503,0.372,0.965,0.386,1.058,1.349,0.784,0.477,2.186,2.663,1.628,0.512,0.105,1.128,1.686,7.267,5.014,-1.128,0.549,0.515,0.16,0.176,3.049,14.051,8.405,14.786,1.622,0.429,18.282,18.588,93.836,109.822,-2.901
2016-17,18.176,3.12,6.72,0.464,2.6,5.2,0.5,0.52,1.52,0.342,0.44,0.68,0.647,0.2,2.72,2.92,2.76,0.28,0.12,1.16,1.68,7.2,5.068,0.36,0.513,0.503,0.226,0.065,0.952,17.119,8.905,21.01,0.643,0.514,13.548,18.995,95.667,115.0,-3.19
2017-18,22.215,3.7,8.6,0.43,2.867,5.733,0.5,0.833,2.867,0.291,0.989,1.511,0.654,0.722,4.2,4.922,2.833,0.533,0.2,1.556,2.189,9.222,6.464,-1.189,0.498,0.479,0.333,0.115,3.79,20.594,12.276,18.033,1.152,0.737,14.148,22.243,96.708,109.281,-2.478
2018-19,15.38,2.521,5.918,0.426,1.521,3.219,0.472,1.0,2.699,0.371,0.685,1.0,0.685,0.438,2.507,2.945,1.918,0.562,0.096,1.178,1.521,6.726,4.71,-1.507,0.529,0.51,0.456,0.116,2.806,15.566,9.363,15.626,1.637,0.444,15.162,20.332,88.044,110.309,-3.503
2021-22,16.279,2.94,6.46,0.455,2.4,4.66,0.515,0.54,1.8,0.3,1.26,1.6,0.788,0.24,2.3,2.54,3.3,0.48,0.08,1.44,1.92,7.68,5.694,-2.22,0.536,0.497,0.279,0.195,1.196,16.726,8.593,28.783,1.189,0.311,20.207,22.676,99.413,123.087,-5.38
