SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,7.201,1.267,2.533,0.5,0.933,1.533,0.609,0.333,1.0,0.333,0.6,0.933,0.643,0.067,1.067,1.133,0.6,0.467,0.0,0.6,0.933,3.467,2.347,1.933,0.589,0.566,0.395,0.237,0.417,12.983,6.858,15.633,2.85,0.0,16.35,22.783,107.333,108.917,-1.225
