SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,39.159,8.5,17.826,0.477,8.279,17.023,0.486,0.221,0.802,0.275,4.5,5.849,0.769,2.663,8.605,11.267,4.86,1.337,1.756,2.744,2.523,21.721,18.764,2.023,0.532,0.483,0.045,0.252,7.585,25.386,16.429,22.128,1.804,3.265,11.748,26.972,109.588,99.729,6.372
2001-02,38.837,8.035,17.141,0.469,7.588,15.753,0.482,0.447,1.388,0.322,4.494,5.647,0.796,3.047,9.153,12.2,5.141,1.188,1.541,2.835,2.282,21.012,18.762,4.047,0.535,0.482,0.081,0.262,8.925,27.007,18.113,22.819,1.637,3.017,12.44,26.087,111.607,101.571,6.833
2002-03,40.295,9.146,18.191,0.503,8.888,17.292,0.514,0.258,0.899,0.288,4.427,5.955,0.743,2.865,10.573,13.438,5.91,1.382,1.562,2.775,2.494,22.978,21.308,4.393,0.552,0.51,0.049,0.243,8.239,28.977,18.891,25.776,1.805,2.819,11.751,26.602,113.08,99.023,8.38
2003-04,39.784,9.624,19.634,0.49,9.465,19.05,0.497,0.158,0.584,0.271,4.604,5.842,0.788,2.812,11.069,13.881,4.96,1.426,2.168,2.842,2.564,24.01,21.458,6.475,0.541,0.494,0.03,0.234,8.484,30.353,20.031,24.739,1.958,4.006,11.149,29.933,110.87,92.83,9.543
2004-05,37.602,8.229,16.386,0.502,8.157,16.084,0.507,0.072,0.301,0.24,5.361,6.614,0.811,2.976,10.373,13.349,5.614,1.458,1.349,2.675,2.494,21.892,21.067,1.735,0.567,0.504,0.018,0.327,9.344,30.354,20.257,27.298,2.134,2.617,12.05,27.198,117.963,99.317,9.648
2005-06,37.916,8.026,15.269,0.526,7.923,14.885,0.532,0.103,0.385,0.267,5.077,6.269,0.81,2.744,9.641,12.385,3.949,1.333,1.372,2.308,2.641,21.231,19.782,0.513,0.589,0.529,0.025,0.332,8.971,29.929,19.749,20.655,1.928,2.645,11.304,25.639,118.605,99.658,7.975
2006-07,38.898,8.286,17.416,0.476,8.13,16.688,0.487,0.156,0.727,0.214,5.403,6.468,0.835,2.377,10.286,12.662,4.065,1.156,1.636,2.662,2.39,22.13,19.105,0.117,0.546,0.48,0.042,0.31,7.628,30.892,19.629,19.414,1.617,3.142,11.626,27.784,109.974,100.842,5.405
2007-08,33.482,7.586,14.424,0.526,7.566,14.232,0.532,0.02,0.192,0.105,3.667,4.566,0.803,2.091,7.293,9.384,3.343,1.364,1.192,1.949,2.394,18.859,16.719,9.303,0.574,0.527,0.013,0.254,7.796,25.355,17.109,19.947,2.265,3.01,10.44,26.112,117.32,95.619,7.859
2008-09,30.544,6.776,12.759,0.531,6.741,12.621,0.534,0.034,0.138,0.25,1.914,2.276,0.841,1.345,7.017,8.362,2.483,1.086,1.172,1.552,2.207,15.5,13.391,8.155,0.563,0.532,0.011,0.15,5.511,26.605,16.467,15.221,1.907,3.044,9.649,23.47,116.474,96.035,6.332
2009-10,30.386,5.925,11.538,0.514,5.914,11.462,0.516,0.011,0.075,0.143,2.495,2.978,0.838,1.183,6.086,7.269,2.613,1.011,0.828,1.419,2.624,14.355,12.059,3.806,0.559,0.514,0.007,0.216,4.805,24.237,14.748,15.4,1.765,2.222,9.461,22.29,112.859,101.033,3.6
2010-11,31.45,6.049,11.716,0.516,6.037,11.642,0.519,0.012,0.074,0.167,2.58,3.037,0.85,1.284,7.716,9.0,2.395,1.383,0.815,1.654,2.16,14.691,13.052,7.346,0.563,0.517,0.006,0.22,5.254,28.566,17.486,13.71,2.32,2.1,11.5,22.814,108.775,95.988,4.329
2011-12,32.114,6.79,13.543,0.501,6.741,13.383,0.504,0.049,0.16,0.308,2.802,3.321,0.844,1.198,7.444,8.642,2.531,0.975,1.111,1.864,2.469,16.432,13.205,5.025,0.548,0.503,0.012,0.207,4.305,26.43,15.856,15.905,1.646,2.635,10.982,25.388,106.738,95.275,4.501
2012-13,29.792,6.027,12.133,0.497,6.0,11.893,0.504,0.027,0.24,0.111,2.32,2.907,0.798,1.12,7.04,8.16,2.4,1.107,0.907,1.72,2.36,14.4,11.736,1.427,0.537,0.498,0.02,0.191,4.407,26.953,16.066,15.7,2.016,2.382,11.401,24.549,104.595,98.23,2.907
2013-14,19.972,2.794,6.162,0.453,2.794,6.088,0.459,0.0,0.074,0.0,0.809,1.029,0.786,1.162,5.221,6.382,1.441,0.765,0.662,1.206,2.176,6.397,5.653,-0.338,0.484,0.453,0.012,0.131,6.503,32.041,19.161,12.391,1.98,2.773,16.091,18.68,95.864,102.591,-0.859
2014-15,17.317,2.6,5.564,0.467,2.582,5.436,0.475,0.018,0.127,0.143,0.655,0.818,0.8,0.873,4.782,5.655,1.4,0.836,0.309,0.836,1.982,5.873,5.402,-0.455,0.496,0.469,0.023,0.118,5.206,30.151,17.828,13.432,2.717,1.434,11.766,17.919,102.234,99.617,0.596
2015-16,13.552,1.317,2.805,0.47,1.317,2.78,0.474,0.0,0.024,0.0,0.341,0.512,0.667,0.366,3.293,3.659,1.512,0.683,0.244,0.39,1.707,2.976,3.554,1.366,0.491,0.47,0.009,0.122,3.168,28.139,15.647,17.318,2.611,1.158,10.237,11.503,106.184,102.895,1.008
