SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2006-07,26.625,4.063,9.62,0.422,3.405,7.81,0.436,0.658,1.81,0.364,1.924,2.646,0.727,1.177,3.228,4.405,1.266,0.899,0.937,1.772,2.43,10.709,6.8,-1.582,0.497,0.457,0.188,0.2,4.423,14.391,9.464,7.504,1.796,2.708,13.976,20.954,90.603,111.321,-3.281
2007-08,36.582,7.622,16.524,0.461,5.988,11.805,0.507,1.634,4.72,0.346,3.024,3.854,0.785,1.707,4.378,6.085,1.927,1.354,0.963,2.317,2.805,19.902,13.499,-5.976,0.546,0.511,0.286,0.183,5.185,13.732,9.364,9.267,1.851,1.963,11.186,25.236,105.531,111.062,0.406
2008-09,36.818,7.15,15.775,0.453,6.088,12.75,0.477,1.062,3.025,0.351,3.3,4.3,0.767,1.362,4.1,5.462,1.688,1.225,0.738,2.538,2.762,18.662,11.544,-5.438,0.528,0.487,0.192,0.209,4.437,14.153,9.171,8.713,1.804,1.615,12.808,25.944,101.241,111.316,-1.084
2009-10,38.717,7.317,15.707,0.466,6.512,13.244,0.492,0.805,2.463,0.327,3.671,4.878,0.753,1.402,4.354,5.756,1.866,1.439,0.78,2.061,2.451,19.11,13.096,0.073,0.535,0.491,0.157,0.234,4.162,13.064,8.618,7.895,1.922,1.502,10.575,22.734,108.812,110.662,0.4
2010-11,39.123,7.436,15.8,0.471,6.4,13.182,0.486,1.036,2.618,0.396,3.527,4.382,0.805,1.491,4.618,6.109,2.782,1.655,1.055,2.455,2.382,19.436,14.371,2.473,0.548,0.503,0.166,0.223,4.515,14.511,9.42,12.141,2.222,2.117,12.378,23.515,106.759,105.0,2.813
2011-12,37.003,7.301,16.178,0.451,6.507,13.548,0.48,0.795,2.63,0.302,3.301,4.151,0.795,1.918,4.425,6.342,2.151,1.425,0.781,2.493,2.096,18.699,12.77,1.781,0.519,0.476,0.163,0.204,5.901,14.351,10.042,10.45,2.064,1.75,12.403,25.208,102.778,102.986,1.597
2012-13,35.356,6.855,16.487,0.416,5.75,13.066,0.44,1.105,3.421,0.323,3.158,3.882,0.814,1.303,4.763,6.066,2.658,1.487,0.697,2.605,2.395,17.974,11.499,2.882,0.494,0.449,0.208,0.192,4.381,16.355,10.413,13.94,2.241,1.573,12.776,27.205,97.773,102.0,0.831
2013-14,33.3,7.066,15.513,0.455,6.211,12.921,0.481,0.855,2.592,0.33,4.184,5.092,0.822,1.487,4.263,5.75,2.75,1.25,0.737,2.947,2.25,19.171,12.938,-0.961,0.54,0.483,0.167,0.27,4.985,14.447,9.682,14.955,1.858,1.763,14.727,27.63,103.082,107.521,1.244
2014-15,34.404,7.257,15.943,0.455,6.129,12.8,0.479,1.129,3.143,0.359,4.814,5.614,0.858,1.4,4.3,5.7,3.571,1.014,0.586,2.614,2.243,20.457,14.563,-1.543,0.556,0.491,0.197,0.302,4.743,14.079,9.513,19.431,1.476,1.278,12.053,26.779,110.059,110.382,2.646
2015-16,33.503,6.563,14.183,0.463,5.521,11.155,0.495,1.042,3.028,0.344,2.789,3.577,0.78,1.451,4.972,6.423,1.69,1.408,0.718,1.958,2.592,16.958,11.946,-1.155,0.538,0.5,0.214,0.197,4.627,16.239,10.566,8.47,1.971,1.651,11.386,22.9,103.286,108.443,-0.913
2016-17,31.655,6.281,13.812,0.455,4.969,10.281,0.483,1.312,3.531,0.372,3.688,4.312,0.855,1.094,4.844,5.938,2.594,1.375,0.812,2.312,2.469,17.562,12.834,2.125,0.559,0.502,0.256,0.267,3.95,17.623,10.76,14.307,2.31,2.26,12.14,25.233,106.9,106.867,2.207
2017-18,21.73,4.359,9.406,0.463,3.719,7.281,0.511,0.641,2.125,0.301,1.828,2.406,0.76,1.328,3.656,4.984,1.312,0.844,0.609,1.312,1.781,11.188,8.306,1.062,0.535,0.498,0.226,0.194,6.944,19.534,13.116,10.324,1.947,2.435,10.965,24.856,104.226,104.242,0.398
2018-19,25.907,5.179,10.462,0.495,4.128,7.859,0.525,1.051,2.603,0.404,1.718,2.103,0.817,0.974,5.692,6.667,2.487,0.731,0.5,1.59,2.205,13.128,10.463,1.692,0.576,0.545,0.249,0.164,4.029,23.771,14.066,13.947,1.333,1.554,12.249,22.282,109.724,109.592,0.759
2019-20,21.169,3.855,8.638,0.446,2.783,5.449,0.511,1.072,3.188,0.336,1.739,1.971,0.882,0.884,4.362,5.246,1.652,0.507,0.478,1.275,1.493,10.522,7.978,0.174,0.553,0.508,0.369,0.201,4.315,21.597,13.055,11.191,1.106,1.79,12.049,21.936,104.06,113.627,-1.399
2020-21,20.98,4.121,9.833,0.419,2.47,5.515,0.448,1.652,4.318,0.382,1.258,1.576,0.798,0.667,4.03,4.697,1.348,0.682,0.606,1.0,1.773,11.152,7.806,2.061,0.53,0.503,0.439,0.128,3.133,21.261,11.873,10.012,1.542,2.356,8.555,23.814,100.719,111.172,-0.658
2021-22,15.972,2.415,5.831,0.414,1.338,2.708,0.494,1.077,3.123,0.345,0.954,1.215,0.785,0.846,2.877,3.723,0.862,0.385,0.292,0.723,1.462,6.862,4.982,2.815,0.539,0.507,0.536,0.164,5.851,19.275,12.844,7.711,1.153,1.547,11.469,19.811,104.6,112.673,-1.816
2022-23,14.308,1.912,5.035,0.38,1.333,2.754,0.484,0.579,2.281,0.254,0.737,0.86,0.857,0.579,2.281,2.86,1.0,0.333,0.316,0.649,1.193,5.14,3.549,1.0,0.475,0.437,0.453,0.146,4.432,17.723,10.984,9.673,1.075,1.818,10.15,17.514,100.036,117.161,-4.188
