SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,31.166,4.787,10.056,0.476,4.753,9.933,0.479,0.034,0.124,0.273,3.775,5.753,0.656,2.989,5.64,8.629,0.955,0.809,1.079,2.337,3.337,13.382,9.811,-0.011,0.532,0.478,0.012,0.375,10.474,20.741,15.606,5.122,1.356,2.73,17.222,21.399,99.295,100.989,-1.653
2003-04,36.162,7.339,15.446,0.475,7.321,15.357,0.477,0.018,0.089,0.2,5.536,7.768,0.713,2.804,6.054,8.857,1.393,1.143,1.589,3.161,3.357,20.232,13.968,-2.25,0.536,0.476,0.006,0.358,8.704,19.329,14.044,6.942,1.671,3.055,14.524,27.62,102.109,104.818,-0.307
2004-05,36.305,9.375,16.875,0.556,9.344,16.677,0.56,0.031,0.198,0.158,7.562,10.188,0.742,2.906,6.188,9.094,1.552,0.906,1.667,2.458,3.51,26.344,20.419,6.49,0.617,0.556,0.012,0.448,8.897,17.429,13.372,7.438,1.287,3.04,10.614,28.783,120.168,106.611,4.32
2005-06,7.207,1.286,3.857,0.333,1.286,3.714,0.346,0.0,0.143,0.0,1.143,1.286,0.889,0.857,1.429,2.286,0.286,0.143,0.429,0.143,0.571,3.714,2.771,-0.571,0.42,0.333,0.037,0.296,11.7,21.1,15.633,5.8,1.133,3.567,4.767,25.767,80.0,103.333,-5.633
2006-07,32.6,7.505,13.215,0.568,7.495,13.151,0.57,0.011,0.065,0.167,5.667,7.269,0.78,2.71,7.043,9.753,0.968,0.978,1.387,2.699,3.591,20.688,16.3,5.387,0.63,0.568,0.005,0.429,9.428,24.036,17.129,4.823,1.532,3.015,15.414,26.298,113.641,102.641,1.728
2007-08,33.348,8.812,15.106,0.583,8.741,14.694,0.595,0.071,0.412,0.171,6.682,8.376,0.798,2.224,6.682,8.906,1.412,0.812,2.035,2.141,3.612,24.376,19.849,4.965,0.649,0.586,0.027,0.442,8.239,21.12,15.252,7.394,1.281,4.101,10.417,28.446,123.0,105.277,4.395
2008-09,36.072,7.481,13.87,0.539,7.426,13.741,0.54,0.056,0.13,0.429,5.981,7.167,0.835,2.148,5.815,7.963,1.926,0.907,1.056,2.778,3.019,21.0,16.067,2.037,0.617,0.541,0.009,0.431,7.6,17.509,12.943,8.932,1.283,2.102,14.2,25.009,115.547,109.019,1.464
2009-10,34.562,8.364,15.182,0.551,8.354,15.081,0.554,0.01,0.101,0.1,6.0,7.818,0.767,2.788,5.677,8.465,1.01,0.636,1.081,2.556,3.384,22.737,16.574,3.697,0.611,0.551,0.007,0.395,9.686,17.634,13.823,5.06,0.927,2.229,12.185,27.61,116.959,110.429,0.932
2010-11,36.188,9.217,18.518,0.498,9.096,18.241,0.499,0.12,0.277,0.435,5.892,7.482,0.787,2.518,5.518,8.036,2.518,0.867,1.843,3.157,3.422,24.446,17.347,0.036,0.56,0.501,0.015,0.318,7.628,17.615,12.566,13.01,1.165,3.699,12.48,30.823,108.585,109.976,0.912
2011-12,32.351,6.462,13.269,0.487,6.365,12.865,0.495,0.096,0.404,0.238,3.981,5.212,0.764,2.192,5.365,7.558,1.058,0.827,0.885,2.385,2.962,17.0,11.565,-1.462,0.546,0.491,0.03,0.3,7.378,19.545,13.4,6.412,1.351,2.225,13.41,24.925,105.49,103.098,-0.3
2012-13,21.014,4.676,8.235,0.568,4.647,8.206,0.566,0.029,0.029,1.0,3.206,3.941,0.813,1.882,2.647,4.529,0.382,0.294,0.618,1.559,2.882,12.588,8.794,0.676,0.631,0.57,0.004,0.389,10.024,15.364,12.518,3.27,0.682,2.233,14.385,25.867,116.909,108.0,-0.812
2013-14,20.946,4.443,7.971,0.557,4.443,7.971,0.557,0.0,0.0,0.0,2.143,2.9,0.739,1.6,2.971,4.571,0.486,0.329,0.529,1.3,2.271,11.029,7.764,-2.214,0.596,0.557,0.0,0.269,8.497,17.625,12.991,4.429,0.912,2.015,12.594,23.605,111.431,111.723,-2.715
2014-15,20.299,4.431,8.077,0.549,4.431,8.015,0.553,0.0,0.062,0.0,2.2,3.062,0.719,1.8,3.508,5.308,0.738,0.462,0.631,1.308,2.723,11.062,8.171,-0.785,0.587,0.549,0.008,0.272,10.159,19.795,15.042,5.961,1.091,2.352,11.553,24.72,111.031,108.578,-0.67
2015-16,9.822,1.581,2.791,0.567,1.581,2.791,0.567,0.0,0.0,0.0,0.674,0.872,0.773,0.791,1.942,2.733,0.314,0.267,0.512,0.651,1.233,3.837,3.274,-0.105,0.604,0.567,0.0,0.242,9.225,20.113,14.908,4.952,1.616,3.466,20.007,18.282,102.508,103.967,-1.569
