SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,37.923,7.519,15.173,0.496,6.827,13.037,0.524,0.691,2.136,0.324,3.123,4.123,0.757,1.877,5.852,7.728,2.704,1.123,1.704,2.0,2.654,18.852,15.054,4.111,0.555,0.518,0.141,0.206,6.225,18.071,12.48,12.966,1.605,3.389,11.036,23.445,110.512,100.762,4.016
2001-02,37.24,7.602,16.337,0.465,6.145,12.313,0.499,1.458,4.024,0.362,2.578,3.494,0.738,1.759,6.458,8.217,1.892,1.241,1.241,1.602,2.699,19.241,14.4,4.229,0.538,0.51,0.246,0.158,5.365,20.656,12.934,9.548,1.76,2.483,8.52,23.933,110.366,102.78,2.999
2002-03,35.926,6.817,14.524,0.469,5.305,10.354,0.512,1.512,4.171,0.363,2.683,3.659,0.733,1.5,5.622,7.122,2.085,0.902,1.0,1.78,3.037,17.829,12.802,3.561,0.553,0.521,0.287,0.185,4.984,18.99,12.088,10.553,1.312,2.1,10.457,23.157,110.519,103.679,2.399
2003-04,33.31,5.656,13.125,0.431,4.625,9.812,0.471,1.031,3.312,0.311,2.104,2.833,0.743,1.552,5.094,6.646,2.01,0.771,1.74,1.688,2.792,14.448,10.438,3.354,0.503,0.47,0.252,0.16,5.579,17.7,11.724,11.243,1.375,4.202,10.363,23.009,102.648,97.604,2.384
2004-05,32.898,5.636,12.822,0.44,4.664,9.813,0.475,0.972,3.009,0.323,1.645,2.327,0.707,1.991,5.645,7.636,1.626,0.85,1.486,1.542,3.093,13.888,10.23,4.561,0.501,0.477,0.235,0.128,7.013,20.317,13.65,9.022,1.434,3.554,10.358,22.082,103.885,99.385,1.768
2005-06,34.421,5.606,13.03,0.43,3.717,7.848,0.474,1.889,5.182,0.365,1.667,2.404,0.693,1.081,5.596,6.677,2.162,0.929,1.465,1.111,3.0,14.768,11.186,6.586,0.524,0.503,0.398,0.128,3.665,20.698,11.952,11.131,1.533,3.219,7.518,21.095,108.439,101.265,3.223
2006-07,32.519,4.815,11.304,0.426,3.413,7.304,0.467,1.402,4.0,0.351,1.522,1.902,0.8,1.185,6.054,7.239,1.685,1.022,1.587,1.228,3.141,12.554,9.888,3.413,0.517,0.488,0.354,0.135,4.067,22.135,13.177,8.967,1.708,3.765,9.28,19.607,103.758,100.088,2.075
2007-08,30.854,4.863,11.295,0.431,3.432,7.189,0.477,1.432,4.105,0.349,1.516,1.989,0.762,1.084,5.432,6.516,1.737,1.158,1.705,1.211,2.947,12.674,10.089,4.916,0.521,0.494,0.363,0.134,4.172,21.998,12.973,9.499,2.081,4.538,9.167,20.584,105.968,99.128,3.667
2008-09,30.747,4.288,10.274,0.417,2.685,5.795,0.463,1.603,4.479,0.358,1.068,1.384,0.772,0.795,6.26,7.055,1.288,0.877,1.192,0.849,2.863,11.247,8.696,0.329,0.517,0.495,0.436,0.104,2.947,24.323,13.543,6.943,1.503,2.971,7.323,18.503,106.0,104.457,1.569
2009-10,21.065,3.058,7.452,0.41,2.087,4.135,0.505,0.971,3.317,0.293,1.154,1.481,0.779,0.452,3.356,3.808,0.856,0.865,0.808,0.692,2.923,8.24,5.608,0.519,0.508,0.475,0.445,0.155,2.391,19.071,11.005,6.292,2.034,3.035,8.118,19.877,99.437,101.447,-0.589
2012-13,13.456,2.5,6.455,0.387,1.5,3.318,0.452,1.0,3.136,0.319,0.636,0.909,0.7,0.5,3.273,3.773,0.273,0.591,0.682,0.455,1.818,6.636,4.418,0.227,0.484,0.465,0.486,0.099,3.486,29.181,15.895,4.743,2.529,3.576,5.714,25.633,94.81,97.381,-0.433
