SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,0.734,0.167,0.312,0.533,0.167,0.312,0.533,0.0,0.0,0.0,0.125,0.188,0.667,0.104,0.188,0.292,0.062,0.0,0.042,0.104,0.125,0.458,0.329,0.375,0.58,0.533,0.0,0.4,16.57,28.17,24.26,-84.43,0.0,2.49,23.55,30.12,88.7,102.3,3.83
2004-05,6.313,0.667,1.378,0.484,0.667,1.378,0.484,0.0,0.0,0.0,0.422,0.678,0.623,0.622,1.4,2.022,0.233,0.1,0.444,0.511,1.167,1.756,1.408,-0.244,0.524,0.484,0.0,0.306,11.003,25.727,19.077,5.409,0.638,4.312,17.52,16.68,85.515,103.985,-19.958
2005-06,18.251,1.877,3.644,0.515,1.877,3.616,0.519,0.0,0.027,0.0,1.096,1.781,0.615,1.918,3.616,5.534,0.945,0.288,1.438,1.466,2.726,4.849,4.603,-0.767,0.548,0.515,0.008,0.301,12.668,23.378,18.2,8.29,0.754,5.391,28.241,14.081,92.338,103.603,-2.584
2006-07,21.594,1.808,3.685,0.491,1.808,3.644,0.496,0.0,0.041,0.0,0.822,1.37,0.6,1.548,3.548,5.096,1.288,0.315,1.315,1.548,2.932,4.438,3.927,-1.712,0.518,0.491,0.011,0.223,7.728,19.696,13.557,9.06,0.724,4.647,29.861,12.339,88.528,106.0,-3.944
2007-08,24.449,2.654,4.365,0.608,2.654,4.346,0.611,0.0,0.019,0.0,1.481,2.327,0.636,1.894,4.135,6.029,0.933,0.442,1.404,1.5,3.202,6.788,6.319,5.981,0.63,0.608,0.004,0.339,10.204,19.233,14.906,6.086,0.901,4.786,21.995,13.372,110.748,99.146,-0.079
2008-09,30.389,3.835,6.648,0.577,3.835,6.615,0.58,0.0,0.033,0.0,1.275,2.088,0.611,2.802,5.78,8.582,1.275,0.308,2.055,2.176,3.341,8.945,8.322,3.802,0.591,0.577,0.005,0.192,11.391,22.426,17.153,6.812,0.552,5.259,24.159,14.973,104.011,101.533,0.159
2009-10,26.487,3.524,6.0,0.587,3.524,5.961,0.591,0.0,0.039,0.0,1.903,3.252,0.585,1.903,5.262,7.165,0.99,0.34,1.592,2.019,2.893,8.951,7.503,3.379,0.602,0.587,0.006,0.317,8.943,23.891,16.617,5.998,0.699,4.883,21.705,16.77,100.842,101.871,-1.387
2010-11,25.972,2.043,4.128,0.495,2.043,4.128,0.495,0.0,0.0,0.0,1.255,2.234,0.562,2.106,5.021,7.128,0.83,0.277,0.83,1.766,3.149,5.34,4.27,1.298,0.522,0.495,0.0,0.304,9.611,21.791,15.996,5.08,0.602,2.48,27.37,12.65,93.587,104.609,-3.35
2011-12,26.284,1.919,4.081,0.47,1.919,4.081,0.47,0.0,0.0,0.0,1.081,1.593,0.679,1.802,4.593,6.395,1.058,0.372,1.14,1.709,2.884,4.919,4.312,1.919,0.514,0.47,0.0,0.265,7.976,19.392,13.968,6.068,0.733,3.268,27.356,11.494,90.635,105.141,-2.732
2012-13,23.779,1.681,3.857,0.436,1.681,3.835,0.438,0.0,0.022,0.0,0.527,0.835,0.632,1.374,4.198,5.571,1.297,0.56,0.967,1.451,2.923,3.89,3.486,3.989,0.46,0.436,0.006,0.137,6.972,18.621,13.23,7.58,1.261,3.033,25.931,11.228,87.146,102.607,-3.2
2013-14,19.392,1.354,2.902,0.466,1.354,2.89,0.468,0.0,0.012,0.0,0.598,1.0,0.598,1.402,3.561,4.963,0.988,0.366,0.463,1.402,2.939,3.305,2.507,0.768,0.494,0.466,0.004,0.206,8.268,19.057,14.078,7.281,0.92,1.865,31.754,10.943,91.358,105.074,-4.246
2014-15,12.174,1.072,2.423,0.443,1.072,2.412,0.444,0.0,0.01,0.0,0.495,0.959,0.516,0.959,2.433,3.392,0.526,0.165,0.464,1.021,1.732,2.639,1.732,0.093,0.464,0.443,0.004,0.204,9.482,21.892,15.804,5.392,0.542,3.274,29.018,16.899,74.276,102.487,-7.396
2015-16,8.339,0.615,1.154,0.533,0.615,1.154,0.533,0.0,0.0,0.0,0.169,0.385,0.44,0.385,1.585,1.969,0.477,0.169,0.169,0.631,0.985,1.4,1.094,-1.185,0.529,0.533,0.0,0.147,5.303,20.327,12.449,9.046,1.051,1.597,31.903,11.792,97.027,111.541,-5.727
2017-18,2.422,0.167,0.333,0.5,0.167,0.333,0.5,0.0,0.0,0.0,0.167,0.333,0.5,0.0,0.167,0.167,0.333,0.167,0.0,0.167,0.167,0.5,0.483,0.5,0.521,0.5,0.0,0.5,0.0,8.5,3.8,19.6,3.4,0.0,25.8,10.7,96.0,113.0,-2.2
