SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2022-23,17.768,1.4,4.6,0.304,0.8,2.2,0.364,0.6,2.4,0.25,0.0,0.2,0.0,0.6,2.4,3.0,0.8,0.4,1.0,0.8,1.8,3.4,1.94,-4.0,0.363,0.37,0.522,0.0,3.75,17.125,9.525,6.5,0.975,3.925,21.5,12.7,61.25,130.25,-8.475
2023-24,8.282,0.478,1.609,0.297,0.217,0.543,0.4,0.261,1.065,0.245,0.109,0.196,0.556,0.652,0.565,1.217,0.457,0.196,0.217,0.196,0.761,1.326,1.15,-1.761,0.391,0.378,0.662,0.068,8.732,10.382,9.629,6.965,0.815,2.076,10.776,10.312,79.618,124.529,-6.585
