SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2010-11,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.667,0.0,-0.267,-1.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,-27.9
2011-12,3.111,0.343,0.771,0.444,0.343,0.771,0.444,0.0,0.0,0.0,0.143,0.343,0.417,0.457,0.657,1.114,0.0,0.086,0.429,0.143,0.343,0.829,0.969,0.2,0.449,0.444,0.0,0.185,14.461,27.206,24.422,0.0,0.611,14.233,10.089,17.011,69.278,100.167,-2.5
2014-15,17.848,3.797,6.047,0.628,3.797,6.047,0.628,0.0,0.0,0.0,1.219,2.438,0.5,2.266,5.266,7.531,0.094,0.422,1.922,0.906,2.016,8.812,8.897,-0.922,0.619,0.628,0.0,0.202,13.973,32.427,23.452,1.062,1.233,9.046,11.575,20.698,112.042,98.583,2.946
2015-16,28.768,5.476,8.94,0.613,5.476,8.94,0.613,0.0,0.0,0.0,2.857,4.44,0.643,3.143,8.452,11.595,0.393,0.619,3.536,1.786,2.798,13.81,14.308,1.56,0.634,0.613,0.0,0.32,12.502,32.163,22.734,2.27,1.158,9.473,14.529,20.355,117.663,94.855,4.347
2016-17,31.419,6.775,12.162,0.557,6.775,12.162,0.557,0.0,0.0,0.0,2.812,4.475,0.628,3.662,9.938,13.6,0.712,0.712,2.013,1.925,2.825,16.362,15.004,1.175,0.579,0.557,0.0,0.231,12.571,35.206,23.871,3.968,1.14,5.062,12.232,22.852,110.351,100.818,1.182
2017-18,23.243,5.177,9.645,0.537,5.145,9.613,0.535,0.032,0.032,1.0,2.194,3.145,0.697,2.968,7.484,10.452,0.887,0.597,1.613,1.677,2.371,12.581,11.563,-1.677,0.57,0.538,0.003,0.227,13.849,34.058,23.92,6.51,1.232,6.024,13.956,24.285,107.678,99.61,0.869
2018-19,22.625,5.243,9.189,0.571,5.216,8.973,0.581,0.027,0.216,0.125,1.473,3.284,0.449,3.473,7.568,11.041,0.757,0.622,1.838,1.311,2.595,11.986,11.718,0.243,0.564,0.572,0.024,0.16,16.461,35.778,26.136,5.681,1.31,6.879,10.957,22.632,111.361,100.097,1.912
2019-20,28.761,6.095,9.892,0.616,6.027,9.784,0.616,0.068,0.108,0.625,2.311,3.419,0.676,3.595,9.162,12.757,1.081,0.378,2.784,1.703,2.932,14.568,15.111,1.068,0.639,0.62,0.011,0.234,13.11,32.245,22.889,5.815,0.648,8.153,13.196,19.305,123.137,107.521,2.586
2020-21,9.924,2.291,4.073,0.563,2.291,4.055,0.565,0.0,0.018,0.0,0.745,1.436,0.519,1.109,2.8,3.909,0.364,0.164,0.836,0.727,1.327,5.327,4.478,-1.909,0.566,0.563,0.004,0.183,11.742,29.578,20.358,5.147,0.683,6.847,15.414,23.206,98.278,112.111,-3.789
2021-22,16.818,3.014,4.685,0.643,3.014,4.685,0.643,0.0,0.0,0.0,1.438,2.342,0.614,2.384,4.808,7.192,0.356,0.329,1.521,0.726,2.575,7.466,8.027,2.877,0.653,0.643,0.0,0.307,16.794,29.32,23.228,3.096,0.931,8.48,11.634,16.725,128.718,104.113,1.711
