SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,4.267,0.321,0.755,0.425,0.189,0.321,0.588,0.132,0.434,0.304,0.113,0.132,0.857,0.17,0.604,0.774,0.226,0.094,0.038,0.245,0.358,0.887,0.67,0.226,0.545,0.512,0.575,0.15,4.934,15.883,10.538,7.71,0.745,0.528,13.107,11.148,76.345,104.414,-2.352
2014-15,28.686,3.024,7.639,0.396,2.205,5.133,0.43,0.819,2.506,0.327,1.916,2.325,0.824,0.843,2.94,3.783,2.217,0.795,0.217,1.386,2.133,8.783,6.214,-2.169,0.507,0.45,0.328,0.251,3.11,11.394,7.27,12.105,1.365,0.602,14.678,15.671,99.756,106.098,-1.667
2015-16,11.827,1.189,2.656,0.448,0.8,1.622,0.493,0.389,1.033,0.376,0.567,0.644,0.879,0.489,1.667,2.156,0.722,0.433,0.122,0.4,0.978,3.333,2.994,0.722,0.567,0.521,0.389,0.213,4.048,13.856,8.882,8.486,1.548,0.58,10.235,11.041,98.318,107.303,-0.945
2016-17,29.249,2.25,5.912,0.381,1.112,2.6,0.428,1.138,3.312,0.343,1.288,1.6,0.805,0.638,3.175,3.812,1.762,0.9,0.4,1.012,2.238,6.925,5.466,0.1,0.523,0.477,0.56,0.218,2.19,11.739,6.991,8.101,1.6,1.223,12.951,11.553,98.519,109.506,-3.111
2017-18,13.093,0.87,2.87,0.303,0.435,1.261,0.345,0.435,1.609,0.27,0.522,0.696,0.75,0.652,1.652,2.304,1.261,0.348,0.087,0.652,1.696,2.696,1.878,-2.0,0.424,0.379,0.561,0.182,4.81,11.233,8.248,13.133,1.095,1.29,14.767,12.105,106.048,108.571,-3.171
2018-19,10.713,0.829,2.171,0.382,0.439,0.939,0.468,0.39,1.232,0.317,0.28,0.39,0.719,0.415,1.207,1.622,0.671,0.28,0.122,0.378,0.976,2.329,1.817,-1.512,0.497,0.472,0.567,0.129,4.168,10.9,7.498,7.032,1.211,0.805,16.591,10.2,97.886,116.705,-3.97
2019-20,12.148,1.237,3.086,0.401,0.538,1.183,0.455,0.699,1.903,0.367,0.43,0.581,0.741,0.323,1.527,1.849,1.151,0.473,0.129,0.548,0.968,3.602,2.994,-0.742,0.539,0.514,0.617,0.139,2.635,13.115,7.945,3.755,1.941,1.023,11.158,12.789,101.167,113.273,-0.014
2020-21,18.225,1.242,3.538,0.351,0.462,1.011,0.457,0.78,2.527,0.309,0.407,0.549,0.74,0.495,2.066,2.56,0.857,0.571,0.132,0.473,1.473,3.67,2.801,-0.429,0.485,0.461,0.714,0.115,3.111,11.366,7.327,5.754,1.368,0.598,8.924,10.194,92.329,116.106,-3.584
2021-22,5.577,0.12,0.8,0.15,0.04,0.28,0.143,0.08,0.52,0.154,0.0,0.0,0.0,0.24,0.68,0.92,0.48,0.16,0.08,0.04,0.64,0.32,0.436,1.64,0.2,0.2,0.65,0.0,4.769,11.538,8.046,9.331,1.223,1.192,1.923,6.592,90.308,111.923,-4.777
