SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,3.235,0.545,1.318,0.414,0.5,1.273,0.393,0.045,0.045,1.0,0.318,0.364,0.875,0.045,0.273,0.318,0.5,0.227,0.091,0.227,0.318,1.455,1.132,1.364,0.492,0.431,0.034,0.241,0.657,7.914,4.2,24.571,2.786,1.314,12.143,31.371,116.714,102.857,5.771
2001-02,23.566,4.53,9.41,0.481,4.398,8.988,0.489,0.133,0.422,0.314,2.361,2.988,0.79,0.759,2.169,2.928,2.145,0.831,0.277,1.783,1.747,11.554,7.755,-1.843,0.539,0.488,0.045,0.251,3.984,10.92,7.507,17.106,2.015,0.785,14.823,24.91,99.268,110.012,-1.526
2002-03,39.213,7.525,18.375,0.41,6.6,15.825,0.417,0.925,2.55,0.363,4.35,5.812,0.748,1.212,3.662,4.875,5.45,1.562,0.45,3.462,2.25,20.325,13.165,-7.975,0.485,0.435,0.139,0.237,3.346,10.492,6.896,25.859,2.135,0.803,15.224,27.406,96.684,108.949,-0.852
2003-04,30.555,5.435,11.647,0.467,4.776,9.882,0.483,0.659,1.765,0.373,2.435,3.4,0.716,0.941,3.412,4.353,3.212,1.153,0.259,2.365,2.094,13.965,9.662,-2.706,0.531,0.495,0.152,0.209,3.611,12.555,8.18,18.883,1.953,0.607,15.787,23.08,100.482,106.241,-0.466
2004-05,32.562,5.7,12.389,0.46,4.989,10.289,0.485,0.711,2.1,0.339,3.4,4.189,0.812,0.789,2.256,3.044,2.889,1.089,0.322,2.511,2.189,15.511,9.982,-0.333,0.545,0.489,0.17,0.274,2.86,8.073,5.467,15.645,1.81,0.783,15.896,23.455,100.708,109.843,-1.249
2005-06,40.594,7.392,16.506,0.448,6.468,13.443,0.481,0.924,3.063,0.302,3.481,4.367,0.797,0.823,3.62,4.443,4.987,1.152,0.215,2.696,2.405,19.19,13.035,-0.848,0.521,0.476,0.186,0.211,2.503,10.208,6.565,21.919,1.463,0.385,13.228,23.942,102.718,110.013,-0.513
2006-07,36.851,6.171,13.28,0.465,4.671,9.5,0.492,1.5,3.78,0.397,2.915,3.476,0.839,0.659,3.183,3.841,4.695,0.976,0.28,2.561,2.305,16.756,12.095,-2.732,0.566,0.521,0.285,0.219,2.041,10.248,6.267,21.54,1.409,0.61,15.393,21.901,104.296,110.383,-0.041
2007-08,35.704,5.06,11.699,0.433,3.434,7.687,0.447,1.627,4.012,0.405,1.867,2.373,0.787,0.663,3.59,4.253,3.325,1.048,0.169,2.301,2.253,13.614,9.08,-7.145,0.534,0.502,0.343,0.16,2.179,12.067,6.983,16.596,1.549,0.35,15.618,20.056,97.622,112.622,-2.405
2008-09,20.664,2.184,6.447,0.339,1.263,3.526,0.358,0.921,2.921,0.315,0.816,0.947,0.861,0.237,1.342,1.579,2.158,0.5,0.132,1.026,1.658,6.105,3.395,-6.105,0.445,0.41,0.453,0.127,1.211,8.417,4.758,14.917,1.228,0.344,12.836,17.281,88.111,117.944,-7.125
2009-10,10.18,1.265,2.918,0.434,0.939,2.061,0.455,0.327,0.857,0.381,0.367,0.633,0.581,0.204,0.959,1.163,0.796,0.224,0.061,0.592,0.796,3.224,1.927,-2.449,0.504,0.49,0.294,0.126,2.275,9.686,5.961,10.186,1.025,0.619,14.625,14.686,84.528,112.389,-4.608
