SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,22.647,2.739,6.826,0.401,2.739,6.783,0.404,0.0,0.043,0.0,1.457,2.739,0.532,2.109,3.326,5.435,1.283,0.37,1.261,1.783,2.674,6.935,4.511,-6.087,0.432,0.401,0.006,0.213,8.884,16.905,12.293,9.221,0.837,3.984,19.235,18.577,81.814,108.395,-6.047
2001-02,23.155,2.787,6.4,0.435,2.787,6.4,0.435,0.0,0.0,0.0,1.813,2.813,0.645,2.227,2.933,5.16,1.16,0.227,2.227,2.08,3.133,7.387,5.324,-2.96,0.484,0.435,0.0,0.283,9.593,13.83,11.823,7.64,0.467,6.062,21.281,17.312,87.685,108.507,-4.353
2002-03,23.814,3.12,6.289,0.496,3.12,6.265,0.498,0.0,0.024,0.0,1.867,2.675,0.698,2.988,3.554,6.542,0.699,0.325,1.855,1.349,2.916,8.108,7.387,-2.048,0.543,0.496,0.004,0.297,13.238,15.599,14.409,4.468,0.662,4.833,15.305,15.83,108.927,108.854,-2.629
2003-04,32.107,4.64,8.667,0.535,4.64,8.64,0.537,0.0,0.027,0.0,2.893,4.427,0.654,4.587,7.24,11.827,0.8,0.44,1.827,1.747,3.027,12.173,12.053,-0.653,0.573,0.535,0.003,0.334,15.693,25.404,20.427,4.192,0.743,4.02,14.116,18.161,113.216,100.27,0.25
2004-05,26.182,3.315,5.945,0.558,3.315,5.89,0.563,0.0,0.055,0.0,2.041,3.507,0.582,3.205,4.986,8.192,0.795,0.301,1.342,1.562,3.548,8.671,7.805,3.973,0.579,0.558,0.009,0.343,13.685,20.249,17.013,4.84,0.546,3.815,18.299,15.762,111.111,104.986,-1.242
2005-06,22.534,1.934,3.868,0.5,1.934,3.858,0.501,0.0,0.009,0.0,1.453,2.443,0.595,3.094,4.142,7.236,0.538,0.358,1.226,1.198,3.189,5.321,5.519,2.858,0.538,0.5,0.002,0.376,16.767,21.995,19.34,3.636,0.858,4.171,19.969,12.937,107.535,103.168,-1.517
2006-07,23.528,2.542,4.06,0.626,2.542,4.06,0.626,0.0,0.0,0.0,1.446,2.325,0.622,2.723,4.301,7.024,0.542,0.289,0.988,1.337,2.988,6.53,6.377,4.976,0.642,0.626,0.0,0.356,14.853,21.351,18.454,4.373,0.678,2.864,22.351,12.725,116.333,102.593,-0.377
2007-08,23.666,2.39,3.779,0.632,2.39,3.779,0.632,0.0,0.0,0.0,1.117,1.974,0.566,2.805,4.416,7.221,0.818,0.325,1.403,1.065,3.065,5.896,6.74,1.623,0.634,0.632,0.0,0.296,14.803,21.303,18.184,4.782,0.662,3.993,19.734,11.507,121.855,105.526,-0.341
2008-09,22.975,2.242,3.473,0.646,2.242,3.473,0.646,0.0,0.0,0.0,1.132,1.78,0.636,2.648,4.231,6.879,0.923,0.308,1.143,1.022,2.549,5.615,6.657,0.868,0.66,0.646,0.0,0.326,13.227,21.447,17.592,5.877,0.674,3.557,19.712,10.8,124.256,108.144,-0.854
2009-10,21.518,2.046,3.4,0.602,2.031,3.354,0.606,0.015,0.046,0.333,1.015,1.738,0.584,2.246,4.415,6.662,0.523,0.246,1.262,1.031,2.646,5.123,5.575,2.123,0.615,0.604,0.014,0.299,12.108,22.057,17.27,3.87,0.823,4.132,24.62,11.263,110.45,105.0,-1.682
2010-11,11.162,0.712,1.219,0.584,0.712,1.205,0.591,0.0,0.014,0.0,0.329,0.603,0.545,0.726,1.699,2.425,0.301,0.192,0.644,0.438,1.123,1.753,2.059,1.521,0.591,0.584,0.011,0.27,7.484,16.51,12.371,3.378,1.024,4.173,17.775,7.271,109.431,104.078,-0.596
2011-12,3.063,0.178,0.467,0.381,0.178,0.467,0.381,0.0,0.0,0.0,0.044,0.067,0.667,0.378,0.489,0.867,0.089,0.022,0.111,0.133,0.333,0.4,0.442,0.111,0.403,0.381,0.0,0.095,11.474,19.816,16.279,4.189,0.179,2.705,18.421,6.584,66.684,103.842,-4.653
