SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,1.661,0.163,0.663,0.246,0.163,0.654,0.25,0.0,0.01,0.0,0.144,0.269,0.536,0.115,0.327,0.442,0.077,0.077,0.144,0.154,0.327,0.471,0.148,-0.471,0.301,0.246,0.014,0.217,6.01,17.379,12.945,5.583,2.583,6.098,14.086,31.471,44.476,85.786,-17.495
2004-05,2.64,0.26,0.798,0.325,0.26,0.798,0.325,0.0,0.0,0.0,0.173,0.24,0.72,0.038,0.413,0.452,0.077,0.019,0.173,0.163,0.327,0.692,0.262,-0.029,0.383,0.325,0.0,0.217,1.38,17.889,10.154,4.989,0.187,2.939,12.433,18.548,44.348,99.739,-11.928
2005-06,9.35,1.451,2.854,0.509,1.451,2.829,0.513,0.0,0.024,0.0,0.341,0.61,0.56,0.537,1.305,1.841,0.5,0.171,0.939,0.622,1.122,3.244,2.594,-0.817,0.52,0.509,0.009,0.12,6.675,14.736,10.964,7.824,1.064,7.895,18.173,18.18,87.273,100.673,-1.076
2006-07,23.855,3.165,6.847,0.462,3.165,6.835,0.463,0.0,0.012,0.0,1.765,2.906,0.607,1.824,3.529,5.353,1.106,0.529,1.694,1.482,2.682,8.094,6.38,0.0,0.498,0.462,0.002,0.258,9.061,18.245,13.756,7.631,1.167,5.64,16.885,18.564,94.333,103.131,-1.174
2007-08,22.476,2.959,6.757,0.438,2.959,6.743,0.439,0.0,0.014,0.0,0.905,1.635,0.554,1.716,4.014,5.73,0.784,0.432,1.541,1.365,2.5,6.824,5.086,-4.0,0.456,0.438,0.002,0.134,7.99,20.916,14.337,4.997,0.98,5.021,15.247,17.206,85.314,108.229,-5.114
2008-09,16.684,2.21,4.29,0.515,2.21,4.29,0.515,0.0,0.0,0.0,0.952,1.694,0.562,1.339,2.919,4.258,0.548,0.355,0.823,0.774,2.161,5.371,4.444,-1.29,0.533,0.515,0.0,0.222,8.798,21.033,14.846,6.58,1.08,3.523,16.438,17.346,105.984,108.672,-2.975
2009-10,13.979,2.041,4.163,0.49,2.041,4.143,0.493,0.0,0.02,0.0,0.306,0.571,0.536,0.959,2.122,3.082,0.959,0.449,0.694,0.714,1.673,4.388,3.714,-2.184,0.497,0.49,0.005,0.074,7.034,18.334,12.428,9.828,1.603,4.066,11.8,15.038,92.688,111.25,-2.05
2010-11,23.421,3.764,8.028,0.469,3.764,8.028,0.469,0.0,0.0,0.0,0.889,1.597,0.557,1.847,3.153,5.0,1.444,0.75,1.944,2.097,3.181,8.417,6.011,-3.333,0.482,0.469,0.0,0.111,7.965,14.617,11.171,9.906,1.494,6.351,20.007,19.552,83.043,107.739,-4.119
2011-12,10.979,1.372,3.023,0.454,1.372,3.023,0.454,0.0,0.0,0.0,0.372,0.86,0.432,0.814,1.442,2.256,0.395,0.209,0.581,0.744,1.372,3.116,1.956,-1.023,0.458,0.454,0.0,0.123,7.825,12.993,10.5,5.411,0.925,3.761,19.375,15.768,76.071,104.607,-5.314
2012-13,0.409,0.0,0.091,0.0,0.0,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091,0.091,0.0,0.0,0.0,0.182,0.091,0.0,-0.255,-0.273,0.0,0.0,0.0,0.0,0.0,26.0,13.0,0.0,0.0,0.0,66.7,31.6,0.0,107.0,-38.3
