SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2019-20,15.392,2.536,5.536,0.458,1.321,2.429,0.544,1.214,3.107,0.391,0.69,0.786,0.879,0.619,2.357,2.976,1.452,0.476,0.167,0.976,1.607,6.976,5.208,2.905,0.593,0.568,0.561,0.125,3.817,15.783,9.936,13.094,1.545,1.112,16.321,18.408,96.795,107.0,-2.042
2020-21,14.916,2.708,6.333,0.428,1.347,2.625,0.513,1.361,3.708,0.367,0.625,0.764,0.818,0.278,1.861,2.139,1.153,0.611,0.194,0.875,1.347,7.403,4.89,-0.931,0.555,0.535,0.586,0.099,1.515,14.218,7.839,12.228,1.818,1.082,14.156,21.434,92.951,114.82,-3.889
2021-22,13.406,2.825,6.675,0.423,1.6,2.95,0.542,1.225,3.725,0.329,0.9,1.1,0.818,0.275,2.075,2.35,1.0,0.625,0.275,0.825,1.75,7.775,4.96,1.5,0.543,0.515,0.558,0.135,1.653,16.673,9.02,10.633,1.907,1.567,10.107,25.057,93.267,114.0,-3.633
2022-23,10.329,1.862,4.414,0.422,0.77,1.425,0.54,1.092,2.989,0.365,0.414,0.517,0.8,0.253,1.448,1.701,0.839,0.506,0.138,0.632,1.333,5.23,3.479,0.437,0.563,0.546,0.677,0.094,2.465,13.515,8.018,12.582,2.41,0.904,11.754,21.888,92.294,114.603,-3.499
