SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2004-05,15.414,2.207,4.655,0.474,2.069,4.299,0.481,0.138,0.356,0.387,1.322,1.828,0.723,1.023,1.655,2.678,0.759,0.908,0.299,0.943,1.989,5.874,4.418,1.437,0.538,0.489,0.077,0.284,7.579,12.37,9.938,7.469,2.744,1.602,15.067,18.332,94.643,105.595,-1.11
2005-06,18.453,2.434,5.17,0.471,2.226,4.528,0.492,0.208,0.642,0.324,1.887,2.528,0.746,0.604,1.491,2.094,1.264,0.962,0.34,1.264,2.377,6.962,4.8,-1.321,0.554,0.491,0.124,0.365,3.749,11.024,7.275,9.82,2.412,1.129,16.451,19.067,95.667,107.961,-4.055
2006-07,22.99,3.8,7.4,0.514,3.571,6.457,0.553,0.229,0.943,0.242,3.0,3.829,0.784,1.0,2.543,3.543,1.6,1.4,0.343,2.143,2.486,10.829,7.923,-1.4,0.596,0.529,0.127,0.405,4.509,12.885,8.755,10.661,2.685,0.736,19.439,21.015,97.97,106.061,-1.561
2007-08,14.24,1.762,4.01,0.44,1.584,3.436,0.461,0.178,0.574,0.31,1.386,1.842,0.753,0.347,1.347,1.693,1.158,0.634,0.208,1.089,1.713,5.089,3.267,2.218,0.528,0.462,0.143,0.346,2.858,10.479,6.796,11.701,2.402,1.006,17.881,17.372,86.022,101.0,-2.79
2008-09,15.284,2.274,4.71,0.483,2.177,4.274,0.509,0.097,0.435,0.222,1.29,1.774,0.727,0.371,1.452,1.823,1.113,0.903,0.371,1.258,1.645,5.935,4.076,0.726,0.541,0.493,0.092,0.274,2.921,11.146,7.064,11.223,3.309,1.82,18.655,18.98,95.196,101.446,-0.279
2009-10,15.423,2.12,4.229,0.501,2.12,4.108,0.516,0.0,0.12,0.0,1.205,1.867,0.645,0.783,1.458,2.241,1.072,1.012,0.398,1.072,2.012,5.446,4.218,-0.482,0.539,0.501,0.028,0.285,5.704,10.731,8.278,10.655,3.188,2.058,17.953,18.774,95.705,103.038,-0.291
2010-11,20.047,3.196,6.446,0.496,3.141,6.12,0.513,0.054,0.326,0.167,1.783,2.424,0.735,0.924,1.587,2.511,1.348,1.674,0.533,1.196,2.217,8.228,6.768,0.033,0.548,0.5,0.051,0.277,5.226,9.721,7.467,10.818,4.289,1.929,14.021,19.987,100.965,102.929,0.871
2011-12,24.932,3.353,7.25,0.462,3.235,6.794,0.476,0.118,0.456,0.258,2.235,2.824,0.792,1.559,2.191,3.75,1.235,1.662,0.588,1.529,2.397,9.059,7.288,2.941,0.533,0.471,0.063,0.308,7.152,10.515,8.738,8.009,3.657,1.88,15.337,18.409,102.985,100.631,0.878
2012-13,26.093,3.485,7.866,0.443,3.433,7.536,0.456,0.052,0.33,0.156,1.835,2.526,0.727,1.629,3.052,4.68,1.289,1.536,0.505,1.165,2.67,8.856,7.081,2.474,0.493,0.446,0.042,0.233,7.078,14.27,10.616,7.888,3.249,1.627,11.732,18.428,102.862,99.755,0.694
2013-14,17.143,2.716,5.511,0.493,2.591,4.898,0.529,0.125,0.614,0.204,1.045,1.614,0.648,1.159,1.818,2.977,1.182,1.159,0.227,1.159,1.636,6.602,5.292,0.875,0.531,0.504,0.111,0.19,7.642,12.995,10.305,10.718,3.61,1.232,15.11,20.016,103.435,104.29,0.505
2014-15,26.034,3.419,6.919,0.494,3.27,6.432,0.508,0.149,0.486,0.306,1.189,1.865,0.638,1.581,2.905,4.486,1.365,2.068,0.554,1.338,2.608,8.176,7.438,3.419,0.528,0.505,0.07,0.172,7.184,12.03,9.633,8.44,4.041,1.988,13.633,16.536,103.11,98.712,1.403
2015-16,20.157,2.647,5.906,0.448,2.459,5.329,0.461,0.188,0.576,0.327,1.165,1.776,0.656,1.294,2.318,3.612,0.859,1.353,0.235,0.988,2.188,6.647,5.184,-1.459,0.497,0.464,0.098,0.197,6.944,13.299,10.063,7.457,3.465,1.094,12.869,17.774,96.118,106.147,-2.034
2016-17,25.181,3.605,7.829,0.461,3.408,7.118,0.479,0.197,0.711,0.278,1.053,1.711,0.615,2.184,2.961,5.145,1.289,1.513,0.382,1.316,2.342,8.461,7.007,-0.118,0.493,0.473,0.091,0.134,9.641,13.362,11.501,8.41,3.137,1.356,13.006,18.13,100.408,105.577,-0.965
2017-18,8.259,1.333,2.758,0.484,1.212,2.394,0.506,0.121,0.364,0.333,0.333,0.636,0.524,0.606,0.818,1.424,0.273,0.333,0.091,0.576,1.485,3.121,1.691,-0.455,0.514,0.505,0.132,0.121,10.05,8.336,9.336,4.341,1.873,0.986,15.677,20.095,86.091,110.182,-9.305
