SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,37.236,7.181,16.47,0.436,5.687,12.687,0.448,1.494,3.783,0.395,3.651,4.313,0.846,0.506,2.735,3.241,4.855,1.253,0.145,2.88,2.458,19.506,12.649,-3.639,0.531,0.481,0.23,0.222,1.634,8.454,4.957,24.685,1.735,0.305,14.129,25.585,103.695,108.22,0.778
2001-02,36.626,6.469,15.049,0.43,4.346,9.568,0.454,2.123,5.481,0.387,3.506,4.198,0.835,0.494,2.84,3.333,5.481,1.778,0.16,2.235,1.926,18.568,14.264,-2.012,0.549,0.5,0.364,0.233,1.45,8.592,5.094,26.885,2.518,0.286,12.626,23.577,109.577,108.282,2.377
2002-03,37.608,5.951,13.915,0.428,4.0,8.659,0.462,1.951,5.256,0.371,3.159,3.561,0.887,0.451,2.951,3.402,7.317,1.537,0.171,3.037,2.134,17.012,13.58,-1.439,0.549,0.498,0.378,0.227,1.454,8.411,5.078,34.354,2.17,0.295,16.825,22.727,108.778,109.16,1.53
2003-04,36.747,6.085,14.585,0.417,4.305,9.451,0.455,1.78,5.134,0.347,2.622,3.171,0.827,0.598,3.5,4.098,5.329,1.512,0.195,2.793,2.341,16.573,11.696,-2.72,0.519,0.478,0.352,0.18,1.838,10.298,6.101,26.084,2.106,0.378,15.68,23.167,100.593,108.691,-0.359
2004-05,30.831,4.819,9.606,0.502,3.436,6.415,0.536,1.383,3.191,0.433,1.957,2.298,0.852,0.5,2.074,2.574,5.202,1.34,0.234,1.883,2.181,12.979,11.409,4.968,0.611,0.574,0.332,0.204,1.857,7.523,4.753,26.528,2.332,0.528,14.965,17.946,120.903,108.452,2.955
2005-06,35.024,6.529,14.115,0.463,4.587,9.144,0.502,1.942,4.971,0.391,2.183,2.702,0.808,0.413,1.721,2.135,3.74,1.212,0.269,1.721,2.413,17.183,11.843,5.442,0.561,0.531,0.352,0.155,1.502,5.819,3.688,19.121,1.907,0.643,10.676,22.86,115.137,109.069,2.965
2006-07,34.947,6.284,13.125,0.479,4.341,8.557,0.507,1.943,4.568,0.425,1.989,2.466,0.806,0.5,2.284,2.784,5.045,0.977,0.216,1.92,2.068,16.5,12.583,6.091,0.581,0.553,0.348,0.152,1.741,7.79,4.825,24.871,1.453,0.436,12.032,21.434,116.448,107.816,3.108
2007-08,31.427,5.678,12.195,0.466,3.977,7.713,0.516,1.701,4.483,0.379,2.345,2.736,0.857,0.356,2.103,2.46,3.287,1.034,0.207,1.115,2.115,15.402,11.38,3.161,0.575,0.535,0.368,0.192,1.302,7.815,4.648,18.138,1.844,0.507,7.659,21.871,116.302,109.36,2.851
2008-09,33.134,6.941,15.224,0.456,4.718,9.165,0.515,2.224,6.059,0.367,2.6,3.0,0.867,0.529,1.882,2.412,3.176,1.212,0.271,1.588,1.871,18.706,12.889,1.082,0.565,0.529,0.398,0.171,1.833,6.587,4.244,17.19,1.921,0.621,8.599,25.433,113.214,112.619,2.244
2009-10,32.3,5.738,13.214,0.434,3.976,8.417,0.472,1.762,4.798,0.367,2.905,3.381,0.859,0.25,1.595,1.845,3.619,1.167,0.214,1.369,1.881,16.143,11.38,2.131,0.549,0.501,0.363,0.22,0.875,5.553,3.26,18.576,1.883,0.465,8.218,22.961,110.807,109.988,1.167
