SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2016-17,24.565,6.25,13.406,0.466,5.125,10.344,0.495,1.125,3.062,0.367,5.969,7.625,0.783,1.906,5.688,7.594,2.062,0.844,2.375,3.656,3.5,19.594,13.981,2.219,0.584,0.508,0.228,0.445,8.194,25.248,16.99,16.871,1.665,8.0,18.355,36.384,101.935,99.387,4.49
2017-18,30.002,7.808,16.356,0.477,6.795,13.027,0.522,1.014,3.329,0.305,5.507,7.233,0.761,2.274,8.562,10.836,3.055,0.644,1.712,3.603,3.288,22.137,16.344,7.247,0.566,0.508,0.204,0.337,8.413,29.901,19.577,17.803,1.082,4.51,15.289,33.466,105.93,101.028,2.88
2018-19,32.745,8.526,17.868,0.477,7.329,13.895,0.527,1.197,3.974,0.301,7.842,9.724,0.806,2.382,10.592,12.974,3.566,0.711,1.934,3.5,3.224,26.092,20.858,6.763,0.589,0.511,0.222,0.439,8.184,33.531,21.459,18.451,1.045,4.843,14.123,33.404,112.28,103.28,5.113
2019-20,28.456,7.172,15.086,0.475,6.121,11.845,0.517,1.052,3.241,0.324,6.879,8.517,0.808,2.621,8.448,11.069,2.707,0.879,1.207,3.0,3.31,22.276,17.593,1.897,0.591,0.51,0.215,0.456,10.622,32.016,21.369,16.484,1.527,3.865,14.715,33.3,110.4,104.527,3.556
2020-21,30.345,8.781,17.125,0.513,7.625,14.078,0.542,1.156,3.047,0.379,8.781,10.266,0.855,2.016,8.219,10.234,2.844,0.953,1.328,3.141,2.438,27.5,22.066,8.219,0.635,0.547,0.178,0.513,7.46,28.898,18.495,16.698,1.553,3.844,12.831,35.427,119.516,103.984,7.474
2021-22,33.524,9.3,18.688,0.498,8.05,15.138,0.532,1.25,3.55,0.352,9.088,11.15,0.815,2.088,9.2,11.288,3.812,1.012,1.338,3.075,2.688,28.938,23.44,4.938,0.613,0.531,0.19,0.486,7.19,30.479,19.178,22.428,1.554,3.69,11.508,36.41,118.295,106.218,8.095
2022-23,34.034,10.312,19.234,0.536,9.39,16.273,0.577,0.922,2.961,0.311,9.571,11.104,0.862,1.675,8.169,9.844,3.87,0.935,1.779,3.39,3.013,31.117,25.083,5.429,0.645,0.56,0.154,0.498,6.064,27.807,17.139,23.356,1.381,5.164,12.685,36.976,121.56,110.027,8.357
2023-24,33.955,10.957,21.298,0.514,9.489,17.426,0.545,1.468,3.872,0.379,10.106,11.489,0.88,2.489,8.362,10.851,5.489,1.149,1.596,3.787,2.872,33.489,27.834,6.617,0.635,0.549,0.182,0.475,8.165,26.824,17.843,30.215,1.709,4.043,12.824,38.876,124.022,107.957,10.924
