SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2022-23,1.881,0.212,0.606,0.35,0.121,0.333,0.364,0.091,0.273,0.333,0.182,0.182,1.0,0.091,0.273,0.364,0.182,0.03,0.03,0.485,0.303,0.697,0.076,-1.424,0.508,0.425,0.45,0.3,11.467,20.975,16.158,13.917,0.65,6.383,30.0,29.067,63.583,115.417,-11.775
2023-24,2.78,0.5,0.964,0.519,0.393,0.821,0.478,0.107,0.143,0.75,0.464,0.607,0.765,0.071,0.393,0.464,0.5,0.357,0.107,0.286,0.286,1.571,1.589,2.214,0.638,0.574,0.148,0.481,1.438,13.246,6.838,19.292,6.392,2.469,10.446,19.031,120.231,116.538,7.054
