SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2001-02,2.445,0.214,1.0,0.214,0.214,1.0,0.214,0.0,0.0,0.0,0.286,0.357,0.8,0.214,0.286,0.5,0.143,0.214,0.0,0.143,0.214,0.714,0.393,-1.143,0.309,0.214,0.0,0.286,12.371,7.457,9.343,8.914,5.129,0.0,16.714,26.843,53.0,103.143,-12.957
2002-03,12.054,0.759,2.46,0.308,0.598,1.908,0.313,0.161,0.552,0.292,0.609,0.897,0.679,0.747,1.425,2.172,0.759,0.529,0.149,0.46,1.057,2.287,1.986,-2.966,0.401,0.341,0.224,0.248,6.759,12.69,9.505,11.111,2.153,0.677,11.38,12.302,82.333,106.284,-3.489
