SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2015-16,25.704,4.476,10.573,0.423,3.268,7.049,0.464,1.207,3.524,0.343,2.622,3.122,0.84,0.329,1.951,2.28,2.439,0.537,0.244,1.951,2.744,12.78,7.151,-4.573,0.535,0.48,0.333,0.248,1.271,8.182,4.662,15.088,1.046,0.845,14.739,21.911,104.711,113.724,-3.088
2016-17,34.562,7.671,18.114,0.423,5.81,12.987,0.447,1.861,5.127,0.363,4.646,5.582,0.832,0.582,2.57,3.152,3.392,0.911,0.266,3.051,3.063,21.848,12.237,-2.861,0.531,0.475,0.283,0.256,1.735,8.244,4.978,16.288,1.285,0.622,13.169,28.792,101.526,116.231,-2.244
2017-18,29.607,7.222,16.73,0.432,4.889,10.635,0.46,2.333,6.095,0.383,4.587,5.222,0.878,0.413,3.46,3.873,4.016,0.746,0.222,3.079,2.667,21.365,13.183,-5.746,0.561,0.501,0.364,0.274,1.406,12.626,6.961,23.715,1.198,0.585,14.352,31.394,104.13,115.259,0.528
2018-19,34.494,9.015,19.308,0.467,6.938,12.938,0.536,2.077,6.369,0.326,6.046,6.985,0.866,0.6,3.477,4.077,6.662,0.862,0.2,4.062,3.077,26.154,17.705,-5.108,0.584,0.521,0.33,0.313,1.786,10.873,6.35,33.511,1.158,0.514,15.378,32.878,109.062,119.219,0.748
2019-20,34.406,8.589,17.575,0.489,6.658,12.123,0.549,1.932,5.452,0.354,6.411,6.973,0.919,0.397,3.671,4.068,6.247,0.671,0.247,3.616,2.918,25.521,18.241,1.781,0.618,0.544,0.31,0.365,1.279,12.227,6.687,29.787,0.93,0.651,15.136,30.257,114.914,115.229,2.126
2020-21,35.096,9.278,19.567,0.474,7.389,13.922,0.531,1.889,5.644,0.335,5.256,5.989,0.878,0.544,3.956,4.5,4.322,0.789,0.222,3.2,2.856,25.7,16.617,4.922,0.579,0.522,0.288,0.269,1.765,12.602,7.346,20.191,1.151,0.566,12.583,32.756,109.36,114.562,0.142
2021-22,33.883,9.262,19.95,0.464,6.625,13.162,0.503,2.638,6.788,0.389,4.525,5.2,0.87,0.688,4.188,4.875,4.662,1.025,0.375,2.425,2.562,25.688,17.996,5.588,0.578,0.53,0.34,0.227,2.314,13.138,7.876,21.7,1.437,0.977,10.109,31.817,113.0,111.179,3.783
2022-23,35.294,10.277,20.123,0.511,8.092,14.323,0.565,2.185,5.8,0.377,5.6,6.538,0.856,0.892,3.615,4.508,5.723,1.077,0.415,2.723,3.015,28.338,21.142,3.031,0.616,0.565,0.288,0.278,2.73,11.822,7.166,26.708,1.416,1.044,10.592,31.366,120.719,116.641,5.031
2023-24,35.789,9.233,18.767,0.492,7.055,12.767,0.553,2.178,6.0,0.363,6.082,6.822,0.892,0.781,3.616,4.397,6.795,0.932,0.397,2.589,3.068,26.726,20.767,3.699,0.614,0.55,0.32,0.324,2.979,10.904,7.144,31.167,1.354,0.94,10.878,30.315,123.486,119.319,3.143
