SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,35.182,4.13,10.688,0.386,2.26,5.896,0.383,1.87,4.792,0.39,1.753,2.182,0.804,0.545,2.818,3.364,6.714,1.312,0.273,2.649,3.584,11.883,9.229,-3.312,0.51,0.474,0.448,0.164,1.605,8.989,5.179,32.104,1.958,0.612,19.467,18.163,99.289,106.289,-1.242
2004-05,33.844,5.506,13.73,0.401,3.685,8.775,0.42,1.82,4.955,0.367,2.146,2.753,0.78,0.404,3.258,3.663,5.944,1.506,0.281,2.135,2.944,14.978,11.137,-0.584,0.501,0.467,0.361,0.156,1.32,10.605,5.96,31.741,2.301,0.605,12.518,22.548,103.928,102.024,2.394
2005-06,36.239,5.568,13.318,0.418,4.034,9.148,0.441,1.534,4.17,0.368,3.318,4.045,0.82,0.33,3.17,3.5,6.364,1.159,0.261,2.409,3.102,15.989,11.931,-0.261,0.529,0.476,0.313,0.249,0.995,9.546,5.336,29.089,1.656,0.521,13.736,21.618,105.437,106.034,1.429
2006-07,35.172,5.703,12.945,0.441,4.022,8.769,0.459,1.681,4.176,0.403,2.824,3.407,0.829,0.396,3.077,3.473,6.319,1.198,0.286,2.352,3.418,15.912,12.201,3.549,0.551,0.506,0.323,0.218,1.283,9.931,5.641,30.566,1.776,0.669,13.684,21.283,111.189,102.344,2.234
2007-08,30.506,4.231,10.218,0.414,3.154,7.141,0.442,1.077,3.077,0.35,1.513,1.821,0.831,0.359,2.769,3.128,5.795,1.115,0.244,2.013,2.872,11.051,8.731,-1.897,0.501,0.467,0.301,0.148,1.403,10.477,5.785,30.807,2.0,0.585,15.827,18.729,104.267,108.947,-1.313
2008-09,26.253,3.593,8.153,0.441,2.203,4.78,0.461,1.39,3.373,0.412,1.441,1.881,0.766,0.305,2.102,2.407,3.678,1.322,0.373,1.61,2.441,10.017,7.986,3.237,0.558,0.526,0.414,0.177,1.241,8.948,5.236,22.224,2.684,1.114,15.278,17.934,108.517,109.121,1.155
2009-10,32.657,4.024,9.817,0.41,2.659,6.207,0.428,1.366,3.61,0.378,1.159,1.549,0.748,0.305,3.134,3.439,4.268,1.122,0.293,1.402,2.659,10.573,8.157,-1.902,0.504,0.48,0.368,0.118,1.07,10.359,5.851,20.361,1.785,0.711,12.495,16.6,103.392,107.392,-0.805
2010-11,29.494,3.848,8.544,0.45,2.797,5.924,0.472,1.051,2.62,0.401,1.354,1.608,0.843,0.278,2.203,2.481,3.848,1.038,0.241,1.582,2.608,10.101,7.689,-4.848,0.546,0.512,0.307,0.159,1.036,8.918,4.951,21.179,1.829,0.663,14.585,17.265,105.654,111.872,-1.522
2011-12,25.053,2.455,5.909,0.415,1.491,3.145,0.474,0.964,2.764,0.349,0.491,0.618,0.794,0.273,1.782,2.055,2.509,0.764,0.2,1.091,1.982,6.364,4.66,0.655,0.515,0.497,0.468,0.083,1.413,8.048,4.787,15.822,1.841,0.554,14.435,14.359,99.463,104.963,-1.869
2012-13,28.754,2.612,6.851,0.381,1.493,3.97,0.376,1.119,2.881,0.389,1.179,1.672,0.705,0.254,2.269,2.522,5.03,1.06,0.388,1.597,3.075,7.522,6.458,1.657,0.496,0.463,0.42,0.172,1.109,8.938,5.012,27.214,1.962,1.011,17.417,14.934,100.766,103.766,-1.359
2013-14,28.91,3.367,8.544,0.394,2.203,5.241,0.42,1.165,3.304,0.352,1.228,1.633,0.752,0.405,2.215,2.62,3.899,1.063,0.342,1.658,2.848,9.127,6.513,1.43,0.493,0.462,0.387,0.144,1.609,8.549,5.124,22.744,2.036,0.909,14.277,17.699,100.449,102.872,-1.109
2014-15,22.538,1.961,5.195,0.378,1.13,2.883,0.392,0.831,2.312,0.36,0.481,0.688,0.698,0.26,1.377,1.636,2.065,0.636,0.195,0.961,2.052,5.234,3.33,-0.117,0.476,0.458,0.445,0.092,0.905,6.501,3.825,12.947,1.478,0.645,14.024,12.821,94.066,109.276,-3.997
2015-16,8.441,0.654,1.744,0.375,0.333,0.91,0.366,0.321,0.833,0.385,0.192,0.205,0.938,0.103,0.846,0.949,0.974,0.192,0.026,0.385,0.846,1.821,1.351,0.295,0.496,0.467,0.478,0.11,1.035,9.812,5.456,16.41,1.169,0.204,14.798,10.792,92.596,107.615,-3.731
