SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,9.583,1.692,3.538,0.478,1.538,3.026,0.508,0.154,0.513,0.3,0.744,0.949,0.784,0.256,0.795,1.051,0.462,0.333,0.103,0.564,1.051,4.282,2.562,-0.949,0.541,0.5,0.145,0.21,3.128,6.269,4.931,5.559,2.059,0.394,8.656,21.816,77.344,109.344,-14.194
2006-07,21.439,3.735,8.904,0.419,2.59,5.795,0.447,1.145,3.108,0.368,1.542,1.916,0.805,0.819,1.687,2.506,1.0,0.494,0.289,1.446,2.386,10.157,5.345,-2.566,0.521,0.484,0.349,0.173,4.606,10.094,7.272,8.332,1.184,1.173,14.623,22.947,100.617,110.395,-2.28
2007-08,6.692,0.963,2.796,0.344,0.685,2.074,0.33,0.278,0.722,0.385,0.63,0.759,0.829,0.241,0.944,1.185,0.537,0.148,0.074,0.593,0.833,2.833,1.311,-0.796,0.453,0.394,0.258,0.225,8.21,14.19,12.083,12.827,1.06,0.797,14.5,25.073,84.667,111.667,-5.493
2008-09,5.284,1.092,2.553,0.428,0.895,1.882,0.476,0.197,0.671,0.294,0.382,0.474,0.806,0.184,0.553,0.737,0.197,0.145,0.066,0.461,0.724,2.763,1.25,-0.921,0.5,0.466,0.263,0.149,2.2,7.78,5.039,5.011,3.78,1.118,13.407,33.532,77.182,99.909,-2.1
2011-12,24.419,4.812,10.0,0.481,3.469,6.562,0.529,1.344,3.438,0.391,1.531,2.031,0.754,0.469,2.906,3.375,1.062,0.875,0.531,1.719,2.5,12.5,7.697,0.0,0.574,0.548,0.344,0.153,2.165,14.297,7.952,8.571,1.926,1.642,14.597,23.181,99.452,107.935,-0.294
2012-13,12.221,1.814,4.887,0.371,1.093,2.608,0.419,0.722,2.278,0.317,0.557,0.691,0.806,0.34,1.237,1.577,0.546,0.196,0.247,0.608,0.763,4.907,2.606,-0.34,0.473,0.445,0.466,0.114,2.687,10.051,6.423,9.807,0.949,1.67,8.903,21.845,92.029,102.884,-1.442
2013-14,28.07,5.398,12.12,0.445,2.94,5.976,0.492,2.458,6.145,0.4,2.349,2.771,0.848,0.578,2.735,3.313,1.47,0.843,0.506,1.747,2.651,15.602,9.753,0.53,0.585,0.547,0.507,0.194,2.257,10.894,6.548,8.362,1.433,1.455,11.76,23.53,109.28,109.463,1.045
2014-15,17.424,3.904,9.373,0.416,2.253,4.711,0.478,1.651,4.663,0.354,1.193,1.446,0.825,0.398,1.843,2.241,1.096,0.506,0.145,1.253,1.747,10.651,5.804,-0.048,0.532,0.504,0.497,0.127,2.199,11.711,6.868,11.104,1.391,0.584,11.974,28.799,94.392,109.703,-2.018
2015-16,18.319,2.703,6.989,0.387,1.736,3.978,0.436,0.967,3.011,0.321,0.835,1.066,0.784,0.297,1.681,1.978,0.626,0.462,0.22,0.527,1.505,7.209,3.942,0.791,0.483,0.456,0.431,0.119,1.99,10.094,6.088,4.798,1.267,0.883,7.821,21.243,87.864,108.358,-5.193
2016-17,7.769,1.372,3.234,0.424,0.734,1.574,0.466,0.638,1.66,0.385,0.436,0.532,0.82,0.191,0.915,1.106,0.447,0.128,0.085,0.34,0.734,3.819,2.34,-0.138,0.551,0.523,0.513,0.135,2.802,11.638,7.16,11.842,1.113,0.84,9.003,21.933,103.2,114.283,-4.32
2017-18,18.197,3.106,7.682,0.404,1.03,2.076,0.496,2.076,5.606,0.37,0.864,1.015,0.851,0.318,2.455,2.773,0.394,0.424,0.333,0.621,1.727,9.152,5.536,1.136,0.563,0.539,0.73,0.112,2.11,16.271,9.474,3.019,1.281,1.622,6.828,22.169,101.569,107.138,-0.06
2018-19,18.046,2.793,7.103,0.393,0.885,1.701,0.52,1.908,5.402,0.353,0.713,0.839,0.849,0.345,1.885,2.23,0.471,0.414,0.345,0.667,1.586,8.207,4.792,1.391,0.549,0.528,0.761,0.1,1.918,11.776,6.699,3.546,1.188,1.657,7.74,19.918,95.81,113.81,-2.813
