SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,5.696,0.511,1.109,0.461,0.511,1.087,0.47,0.0,0.022,0.0,0.174,0.337,0.516,0.652,0.75,1.402,0.304,0.109,0.152,0.326,1.065,1.196,0.916,-0.37,0.476,0.461,0.02,0.157,12.279,16.255,15.2,8.041,0.882,2.003,13.15,10.076,78.5,98.409,-2.042
2006-07,17.627,2.059,3.574,0.576,2.059,3.564,0.578,0.0,0.01,0.0,0.446,0.713,0.625,1.703,2.911,4.614,0.812,0.307,0.277,0.782,2.644,4.564,4.074,2.851,0.587,0.576,0.003,0.125,12.349,19.02,16.038,7.645,0.917,1.122,16.652,13.418,117.919,101.263,-2.227
2007-08,19.704,2.081,3.424,0.608,2.081,3.414,0.609,0.0,0.01,0.0,0.444,0.717,0.62,1.697,3.313,5.01,1.162,0.424,0.253,0.636,2.505,4.606,4.89,0.586,0.616,0.608,0.003,0.13,10.169,19.343,14.849,8.483,1.352,1.019,17.19,10.581,121.847,102.194,-0.382
2008-09,9.564,0.89,1.507,0.591,0.89,1.493,0.596,0.0,0.014,0.0,0.329,0.534,0.615,0.918,1.082,2.0,0.808,0.123,0.151,0.548,1.329,2.11,2.011,-0.603,0.606,0.591,0.009,0.218,13.591,12.566,12.934,9.977,0.5,1.364,21.677,13.373,100.554,105.286,-19.259
2009-10,8.024,0.432,0.691,0.625,0.432,0.691,0.625,0.0,0.0,0.0,0.16,0.21,0.765,0.42,0.877,1.296,0.63,0.136,0.111,0.444,1.494,1.025,0.863,-0.58,0.654,0.625,0.0,0.232,5.918,10.426,8.081,10.156,0.581,0.847,25.474,7.225,98.526,113.368,-6.537
2010-11,7.45,0.5,0.833,0.6,0.5,0.833,0.6,0.0,0.0,0.0,0.167,0.333,0.5,0.5,0.667,1.167,0.0,0.0,0.0,0.5,1.667,1.167,0.1,-3.333,0.595,0.6,0.0,0.2,5.42,18.76,12.04,0.0,0.0,0.0,36.94,10.54,57.2,106.8,-15.46
