SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,6.818,0.564,1.795,0.314,0.487,1.41,0.345,0.077,0.385,0.2,0.282,0.436,0.647,0.128,0.513,0.641,0.872,0.179,0.077,0.308,0.41,1.487,1.01,-1.436,0.374,0.336,0.214,0.157,1.159,9.741,5.886,23.179,0.721,0.428,12.424,15.338,73.621,107.31,-8.934
2012-13,8.654,1.149,2.478,0.464,1.03,2.0,0.515,0.119,0.478,0.25,0.343,0.478,0.719,0.299,0.94,1.239,1.149,0.313,0.09,0.463,0.597,2.761,2.403,0.507,0.514,0.488,0.193,0.139,4.067,11.254,7.796,15.417,1.573,0.46,10.825,15.071,95.958,104.625,-1.187
2013-14,9.747,1.362,2.857,0.477,1.248,2.467,0.506,0.114,0.39,0.293,0.886,1.086,0.816,0.314,0.79,1.105,1.171,0.362,0.133,0.448,0.867,3.724,3.127,0.267,0.558,0.497,0.137,0.31,4.047,6.729,5.451,15.282,1.919,0.769,10.419,21.738,101.824,105.271,-1.801
2014-15,16.652,2.409,4.739,0.508,2.227,4.239,0.525,0.182,0.5,0.364,1.205,1.648,0.731,0.5,1.693,2.193,2.136,0.523,0.205,0.773,1.216,6.205,5.434,1.739,0.568,0.528,0.106,0.254,3.289,11.598,7.972,17.681,1.416,1.869,11.458,16.627,103.892,104.361,1.34
2015-16,24.26,3.165,7.117,0.445,2.796,5.816,0.481,0.369,1.301,0.284,1.524,2.0,0.762,0.485,1.951,2.437,2.883,0.786,0.214,1.204,1.728,8.223,6.302,1.883,0.514,0.471,0.183,0.214,2.223,9.392,5.847,19.25,1.753,0.69,12.839,17.65,103.14,109.26,-1.353
2016-17,24.129,3.593,7.956,0.452,2.978,6.253,0.476,0.615,1.703,0.361,1.11,1.407,0.789,0.604,2.187,2.791,3.242,0.769,0.165,1.319,1.714,8.912,6.89,0.165,0.52,0.49,0.214,0.14,2.825,10.388,6.593,19.243,1.706,0.536,13.492,18.718,103.169,111.652,-2.045
2017-18,26.145,2.978,7.078,0.421,2.2,4.844,0.454,0.778,2.233,0.348,0.844,1.111,0.76,0.456,2.656,3.111,3.122,0.989,0.222,1.011,1.678,7.578,6.471,-0.478,0.501,0.476,0.316,0.119,1.918,11.23,6.631,16.406,1.913,0.808,11.215,14.736,103.382,110.18,-1.392
2018-19,24.694,2.736,6.575,0.416,2.057,4.506,0.457,0.678,2.069,0.328,0.368,0.517,0.711,0.46,2.828,3.287,3.736,1.115,0.253,0.92,1.586,6.517,6.472,2.184,0.479,0.468,0.315,0.056,2.052,12.324,7.295,20.072,2.143,0.895,11.173,13.894,102.674,108.047,-0.606
2019-20,24.102,2.342,5.644,0.415,1.575,3.466,0.455,0.767,2.178,0.352,0.822,0.959,0.857,0.603,1.973,2.575,3.438,0.726,0.288,1.096,1.822,6.274,5.729,-0.616,0.517,0.483,0.386,0.146,2.832,9.524,6.143,19.014,1.422,1.117,15.107,13.406,111.208,115.347,-2.276
2020-21,20.659,2.857,6.086,0.469,2.214,4.2,0.527,0.643,1.886,0.341,1.029,1.257,0.818,0.5,1.771,2.271,3.043,0.871,0.257,1.129,1.986,7.386,6.317,-2.771,0.556,0.522,0.31,0.169,2.659,9.765,6.143,19.873,1.987,1.014,15.251,16.097,109.333,118.778,-2.702
2021-22,21.619,2.405,5.405,0.445,1.527,3.284,0.465,0.878,2.122,0.414,1.351,1.527,0.885,0.392,1.959,2.351,3.203,0.568,0.23,1.149,1.986,7.041,6.038,-2.757,0.579,0.526,0.392,0.25,1.835,10.546,5.971,21.526,1.315,0.906,16.625,15.16,111.769,116.262,-2.978
2022-23,16.813,2.055,4.808,0.427,1.096,2.342,0.468,0.959,2.466,0.389,0.781,0.986,0.792,0.288,1.164,1.452,2.973,0.466,0.123,0.767,1.205,5.849,5.158,-1.452,0.558,0.527,0.513,0.162,1.877,7.94,4.79,28.213,1.385,0.655,12.198,15.215,117.194,122.774,-1.355
2023-24,6.038,0.469,1.306,0.359,0.204,0.449,0.455,0.265,0.857,0.31,0.082,0.143,0.571,0.122,0.49,0.612,0.857,0.082,0.061,0.245,0.51,1.286,1.043,-0.245,0.47,0.461,0.656,0.062,2.173,7.985,5.25,22.481,1.088,0.919,11.377,13.338,105.538,121.269,-3.562
