SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2008-09,32.145,5.253,13.193,0.398,4.831,11.639,0.415,0.422,1.554,0.271,4.205,5.157,0.815,2.145,2.663,4.807,5.241,1.325,0.193,3.301,2.301,15.133,10.825,-3.289,0.489,0.414,0.118,0.319,7.365,9.611,8.513,26.938,2.174,0.455,17.805,25.902,98.159,110.976,-1.122
2009-10,33.989,5.933,14.056,0.422,5.618,12.753,0.441,0.315,1.303,0.241,4.056,5.169,0.785,1.719,3.191,4.91,7.73,1.326,0.393,3.169,2.438,16.236,13.354,2.978,0.497,0.433,0.093,0.289,6.026,10.415,8.206,38.243,2.049,0.842,16.24,25.891,105.318,106.784,1.362
2010-11,34.857,7.49,17.33,0.432,7.01,15.82,0.443,0.48,1.51,0.318,6.52,7.73,0.843,1.57,3.13,4.7,7.78,1.79,0.36,3.94,2.63,21.98,16.895,1.41,0.53,0.446,0.087,0.376,5.22,10.067,7.722,41.478,2.744,0.719,16.254,32.181,108.566,108.131,3.552
2011-12,35.613,8.678,19.23,0.451,7.759,16.23,0.478,0.92,3.0,0.307,4.931,6.023,0.819,1.356,3.356,4.713,5.506,1.644,0.333,3.264,2.253,23.207,16.302,5.31,0.53,0.475,0.156,0.256,4.773,10.672,7.806,29.673,2.443,0.735,13.002,32.249,107.64,105.942,3.06
2012-13,34.454,8.118,18.541,0.438,6.953,14.906,0.466,1.165,3.635,0.32,5.553,6.929,0.801,1.318,3.871,5.188,7.306,1.776,0.282,3.306,2.282,22.953,17.624,7.753,0.532,0.469,0.196,0.299,4.576,11.746,8.487,39.205,2.654,0.63,13.188,32.958,111.345,103.655,4.537
2013-14,30.671,7.329,16.986,0.431,5.957,12.5,0.477,1.371,4.486,0.306,5.529,6.529,0.847,1.429,4.3,5.729,6.743,1.843,0.186,3.714,2.371,21.557,16.519,3.729,0.543,0.472,0.264,0.325,5.317,14.871,10.462,40.069,3.022,0.446,15.915,34.185,109.569,104.308,6.148
2014-15,33.85,9.221,21.632,0.426,7.956,17.397,0.457,1.265,4.235,0.299,8.029,9.618,0.835,1.824,5.353,7.176,8.441,2.059,0.206,4.309,2.706,27.735,21.249,3.691,0.536,0.455,0.196,0.371,5.819,16.249,11.069,46.291,3.106,0.463,15.052,37.976,111.134,104.284,7.975
2015-16,34.236,8.15,18.37,0.444,6.8,13.91,0.489,1.35,4.46,0.303,5.81,7.13,0.815,1.86,5.64,7.5,10.32,2.09,0.22,4.2,2.43,23.46,20.623,7.5,0.545,0.48,0.243,0.316,6.266,17.468,12.163,50.29,3.094,0.513,16.579,32.02,115.592,103.204,8.112
2016-17,34.048,10.034,23.784,0.422,7.614,16.602,0.459,2.42,7.182,0.337,8.705,10.341,0.842,1.659,8.818,10.477,10.159,1.636,0.375,5.318,2.341,31.193,24.466,3.0,0.55,0.473,0.302,0.366,5.27,28.753,16.915,56.453,2.372,0.91,16.127,41.843,111.616,104.826,10.773
2017-18,36.197,9.437,21.241,0.444,8.149,17.011,0.479,1.287,4.23,0.304,5.172,6.966,0.743,1.874,8.195,10.069,9.943,1.793,0.23,4.736,2.54,25.333,20.454,3.954,0.521,0.475,0.199,0.244,5.531,25.826,15.44,48.821,2.51,0.566,16.772,34.407,108.43,105.221,6.158
2018-19,35.783,8.481,20.051,0.423,6.835,14.418,0.474,1.646,5.633,0.292,4.038,6.038,0.669,1.468,9.316,10.785,10.595,1.861,0.456,4.405,3.342,22.646,18.88,3.177,0.499,0.464,0.281,0.201,4.141,27.914,15.624,45.545,2.472,1.042,16.363,30.928,104.949,104.526,4.896
2019-20,33.983,9.75,20.897,0.467,8.824,17.279,0.511,0.926,3.618,0.256,4.515,6.059,0.745,1.632,5.824,7.456,6.441,1.544,0.324,4.191,3.279,24.941,17.262,1.265,0.529,0.489,0.173,0.216,4.851,18.452,11.574,34.237,2.109,0.78,15.082,34.191,104.846,109.523,0.703
2020-21,35.0,7.787,18.04,0.432,6.573,14.067,0.467,1.213,3.973,0.305,4.253,6.307,0.674,1.72,9.267,10.987,11.227,1.267,0.347,4.533,2.853,21.04,18.383,-1.813,0.505,0.465,0.22,0.236,5.249,27.4,16.485,47.811,1.64,0.797,18.332,30.146,104.833,111.347,3.24
2021-22,33.473,6.85,15.412,0.444,5.862,12.1,0.485,0.988,3.312,0.298,3.325,4.988,0.667,1.375,5.875,7.25,6.875,0.938,0.25,3.688,2.938,18.012,13.086,-2.638,0.512,0.476,0.215,0.216,4.491,18.84,11.655,31.115,1.323,0.671,17.013,27.5,101.667,114.59,-1.938
2022-23,29.344,6.013,13.873,0.433,4.759,9.899,0.481,1.253,3.975,0.315,2.886,4.291,0.673,1.241,4.595,5.835,7.443,1.038,0.506,3.481,2.241,16.165,12.768,-0.481,0.513,0.479,0.286,0.208,4.595,17.024,11.031,36.906,1.708,1.382,18.473,28.047,102.936,115.821,-0.092
2023-24,21.904,4.187,9.507,0.44,3.573,7.227,0.494,0.613,2.28,0.269,1.573,2.307,0.682,1.32,3.587,4.907,4.213,1.08,0.347,2.053,1.76,10.56,8.801,1.4,0.502,0.473,0.24,0.165,7.174,16.968,12.189,27.193,2.409,1.458,15.949,25.92,103.054,114.149,-0.73
