SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,8.532,0.787,1.629,0.483,0.787,1.618,0.486,0.0,0.011,0.0,0.326,0.629,0.518,0.742,1.472,2.213,0.101,0.247,0.584,0.303,1.404,1.899,1.774,-0.494,0.498,0.483,0.007,0.2,9.147,20.182,14.373,2.3,1.308,5.296,18.251,11.596,77.02,106.857,-5.429
2003-04,15.194,2.229,4.253,0.524,2.229,4.241,0.526,0.0,0.012,0.0,0.699,1.434,0.487,1.518,2.663,4.181,0.361,0.627,1.265,0.542,2.253,5.157,4.96,0.663,0.528,0.524,0.003,0.164,10.151,18.796,14.529,4.711,2.22,5.475,10.571,15.559,98.342,99.908,-0.816
2004-05,21.685,2.963,5.5,0.539,2.963,5.5,0.539,0.0,0.0,0.0,1.305,2.427,0.538,3.183,5.037,8.22,0.366,0.573,1.293,0.988,2.732,7.232,7.511,-0.793,0.551,0.539,0.0,0.237,15.889,27.547,21.667,3.398,1.552,4.427,14.704,15.71,106.889,104.395,-0.616
2005-06,10.236,2.034,3.614,0.563,2.034,3.602,0.565,0.0,0.011,0.0,0.477,1.034,0.462,1.057,1.625,2.682,0.273,0.284,0.5,0.398,1.977,4.545,3.47,-0.33,0.559,0.563,0.003,0.132,10.706,19.471,14.863,4.156,1.271,3.423,9.974,19.356,93.628,106.026,-4.564
2006-07,14.243,1.831,3.864,0.474,1.831,3.847,0.476,0.0,0.017,0.0,0.712,1.525,0.467,1.593,2.576,4.169,0.492,0.373,0.542,0.831,2.39,4.373,3.273,-1.78,0.482,0.474,0.004,0.184,12.315,21.411,16.72,4.315,1.126,2.306,15.365,17.07,89.0,110.481,-8.233
2007-08,6.433,0.771,1.855,0.416,0.771,1.843,0.418,0.0,0.012,0.0,0.398,0.759,0.524,0.807,0.928,1.735,0.133,0.241,0.289,0.41,1.0,1.94,1.375,-0.976,0.443,0.416,0.006,0.214,12.245,19.229,15.61,3.296,1.927,3.427,17.075,18.565,72.569,110.686,-6.967
2008-09,11.765,1.462,3.05,0.48,1.462,3.025,0.483,0.0,0.025,0.0,0.462,0.85,0.544,1.188,2.0,3.188,0.488,0.4,0.538,0.512,2.025,3.388,2.909,-0.7,0.495,0.48,0.008,0.152,10.29,20.093,14.99,6.955,1.776,3.61,14.709,14.446,88.94,105.791,-4.552
2009-10,6.291,0.774,1.71,0.453,0.774,1.71,0.453,0.0,0.0,0.0,0.177,0.468,0.379,0.774,1.097,1.871,0.21,0.161,0.29,0.339,1.258,1.726,1.263,0.581,0.45,0.453,0.0,0.104,12.528,20.459,16.154,3.997,1.028,4.449,12.162,16.492,83.462,102.154,-6.597
2010-11,6.517,0.761,1.817,0.419,0.761,1.803,0.422,0.0,0.014,0.0,0.141,0.38,0.37,1.0,0.901,1.901,0.197,0.183,0.408,0.408,1.282,1.662,1.255,-0.887,0.419,0.419,0.008,0.078,16.252,14.36,15.471,6.162,1.536,4.062,21.864,17.307,82.357,111.738,-9.412
2011-12,1.317,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.4,0.5,0.0,0.1,0.1,0.1,0.4,0.0,-0.12,-0.2,0.0,0.0,0.0,0.0,11.6,39.7,25.5,0.0,4.7,7.4,12.9,16.55,11.0,82.0,-16.95
