SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2008-09,9.58,1.593,3.136,0.508,1.593,3.136,0.508,0.0,0.0,0.0,0.61,0.864,0.706,0.847,1.492,2.339,0.339,0.203,0.525,0.441,1.186,3.797,3.071,-0.186,0.54,0.508,0.0,0.195,10.24,15.925,13.74,4.242,0.89,3.273,7.775,19.127,88.167,108.583,-6.115
2009-10,2.782,0.356,0.781,0.456,0.356,0.781,0.456,0.0,0.0,0.0,0.123,0.205,0.6,0.274,0.466,0.74,0.082,0.027,0.068,0.233,0.384,0.836,0.477,-0.753,0.48,0.456,0.0,0.158,13.036,18.151,16.593,3.72,2.758,0.653,11.958,20.171,68.4,84.533,13.376
2010-11,5.735,0.908,1.987,0.457,0.908,1.961,0.463,0.0,0.026,0.0,0.316,0.566,0.558,0.75,0.961,1.711,0.092,0.132,0.329,0.408,0.776,2.132,1.525,-0.645,0.477,0.457,0.013,0.159,13.99,16.014,15.904,1.488,1.027,3.984,13.098,21.345,76.725,108.647,-8.022
2011-12,12.384,1.758,2.955,0.595,1.758,2.955,0.595,0.0,0.0,0.0,0.5,0.833,0.6,1.5,2.576,4.076,0.227,0.364,0.636,0.545,1.53,4.015,4.15,1.212,0.604,0.595,0.0,0.169,13.682,22.082,18.01,2.3,1.388,3.59,13.11,13.945,113.784,103.157,-0.422
2012-13,21.789,3.432,5.989,0.573,3.42,5.966,0.573,0.011,0.023,0.5,0.716,1.25,0.573,2.5,4.125,6.625,0.398,0.534,1.216,0.625,2.943,7.591,7.407,2.909,0.58,0.574,0.004,0.12,13.126,20.663,17.047,3.018,1.279,4.133,9.262,14.2,123.172,104.138,0.283
2013-14,15.447,2.604,5.275,0.494,2.604,5.275,0.494,0.0,0.0,0.0,0.703,1.088,0.646,1.846,2.945,4.791,0.451,0.385,0.824,0.769,2.11,5.912,4.947,0.505,0.514,0.494,0.0,0.133,14.164,21.09,17.811,4.737,1.3,4.144,12.489,20.148,106.437,102.586,-2.23
2014-15,15.866,2.14,4.183,0.512,2.14,4.183,0.512,0.0,0.0,0.0,0.624,0.968,0.644,1.505,3.495,5.0,0.441,0.355,0.742,0.753,1.742,4.903,4.529,0.763,0.532,0.512,0.0,0.149,10.497,26.15,18.373,4.462,1.177,4.065,15.14,15.529,106.446,99.717,-0.958
2015-16,18.529,2.95,5.55,0.532,2.95,5.55,0.532,0.0,0.0,0.0,0.712,1.3,0.548,2.112,3.175,5.288,0.412,0.5,0.875,0.6,2.312,6.612,5.98,-2.825,0.54,0.532,0.0,0.128,11.641,18.1,14.996,3.242,1.187,3.782,9.871,14.9,106.551,107.91,-2.637
2016-17,17.767,2.709,4.886,0.554,2.709,4.873,0.556,0.0,0.013,0.0,0.481,0.785,0.613,1.456,3.557,5.013,0.582,0.443,0.595,0.747,2.152,5.899,5.186,-1.949,0.564,0.554,0.003,0.098,9.031,23.731,16.471,5.41,1.174,2.957,13.483,15.264,109.371,110.171,-3.124
2017-18,16.965,2.707,4.744,0.571,2.707,4.744,0.571,0.0,0.0,0.0,0.402,0.902,0.446,1.817,3.939,5.756,1.061,0.573,0.39,0.598,1.78,5.817,6.112,-2.72,0.566,0.571,0.0,0.085,11.806,27.994,19.531,9.383,1.572,2.151,11.252,15.737,116.62,110.056,-1.142
2018-19,7.486,1.09,2.284,0.477,1.09,2.284,0.477,0.0,0.0,0.0,0.149,0.358,0.417,0.776,1.866,2.642,0.537,0.224,0.269,0.403,1.015,2.328,2.164,-0.478,0.477,0.477,0.0,0.065,10.652,26.01,18.174,8.924,1.264,3.229,14.198,16.524,95.167,108.071,-3.033
