SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,18.241,1.989,5.034,0.395,1.0,2.281,0.438,0.989,2.753,0.359,1.371,1.517,0.904,0.225,1.562,1.787,2.618,0.449,0.056,1.36,1.292,6.337,4.621,0.315,0.556,0.493,0.547,0.272,1.478,9.095,5.356,23.622,1.195,0.184,19.506,18.178,96.444,107.642,-1.784
2006-07,10.637,1.391,3.511,0.396,0.913,2.098,0.435,0.478,1.413,0.338,0.946,1.054,0.897,0.163,0.587,0.75,1.891,0.283,0.011,0.978,0.826,4.207,2.858,-1.109,0.529,0.464,0.402,0.269,1.3,5.349,3.284,25.578,1.115,0.03,17.782,19.354,82.776,112.0,-6.116
