SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,16.882,2.011,4.747,0.424,2.011,4.736,0.425,0.0,0.011,0.0,1.701,2.345,0.725,1.414,2.747,4.161,1.08,0.46,0.506,1.023,1.989,5.724,4.514,-1.333,0.495,0.424,0.002,0.358,9.314,17.973,13.63,10.835,1.456,2.22,13.901,18.87,102.023,103.616,-2.283
2014-15,23.23,2.688,5.828,0.461,2.672,5.812,0.46,0.016,0.016,1.0,1.984,2.562,0.774,1.516,4.141,5.656,1.562,0.531,0.766,0.969,2.438,7.375,6.659,0.297,0.53,0.462,0.003,0.34,7.455,20.076,13.544,10.511,1.113,2.618,11.763,15.977,102.935,102.452,-1.068
2015-16,23.306,3.073,5.793,0.531,3.061,5.671,0.54,0.012,0.122,0.1,2.341,3.085,0.759,1.793,4.207,6.0,0.89,0.707,0.805,0.915,2.732,8.5,7.78,2.061,0.594,0.532,0.021,0.404,8.239,19.898,14.009,5.922,1.499,2.708,10.845,15.819,116.9,104.125,-0.516
2016-17,26.96,3.953,6.922,0.571,3.953,6.906,0.572,0.0,0.016,0.0,2.078,3.062,0.679,2.109,4.219,6.328,1.547,0.969,0.906,1.016,2.953,9.984,9.558,3.281,0.604,0.571,0.002,0.3,8.494,18.029,13.056,9.316,1.774,2.876,11.185,15.868,120.306,106.371,0.147
2017-18,16.503,2.237,4.105,0.545,2.184,4.026,0.542,0.053,0.079,0.667,1.605,2.237,0.718,1.763,2.895,4.658,0.816,0.368,0.553,0.868,2.132,6.132,5.608,0.605,0.602,0.551,0.019,0.391,11.464,20.458,15.894,8.033,1.015,2.779,14.588,16.033,121.0,110.394,-1.233
2018-19,24.859,3.8,6.9,0.551,3.68,6.46,0.57,0.12,0.44,0.273,2.22,2.82,0.787,2.2,4.46,6.66,2.04,0.76,0.82,1.24,3.28,9.94,9.478,0.88,0.611,0.559,0.064,0.322,9.631,19.747,14.669,12.169,1.406,3.084,13.961,16.347,123.898,110.061,-0.308
2019-20,21.281,3.984,7.603,0.524,3.698,6.413,0.577,0.286,1.19,0.24,1.937,2.841,0.682,2.54,3.984,6.524,1.397,0.635,0.397,1.19,2.222,10.19,8.884,-3.508,0.576,0.543,0.157,0.255,12.581,20.836,16.497,11.005,1.457,1.779,11.895,21.278,114.121,112.845,-1.184
2020-21,17.821,3.241,5.707,0.568,3.172,5.224,0.607,0.069,0.483,0.143,1.517,2.103,0.721,2.052,3.655,5.707,1.517,0.5,0.293,0.914,2.121,8.069,7.674,0.362,0.608,0.574,0.085,0.266,12.727,22.578,17.476,12.337,1.427,1.422,12.294,18.951,125.388,113.306,-1.12
2021-22,12.226,1.759,3.103,0.567,1.759,2.966,0.593,0.0,0.138,0.0,1.31,1.69,0.776,1.724,2.586,4.31,0.759,0.276,0.207,0.655,1.931,4.828,4.714,-0.966,0.627,0.567,0.044,0.422,14.252,23.911,18.896,8.985,1.159,1.489,15.352,16.133,130.407,113.185,-1.537
2022-23,9.173,1.349,2.279,0.592,1.349,2.233,0.604,0.0,0.047,0.0,0.698,1.163,0.6,0.907,1.767,2.674,0.395,0.116,0.186,0.628,1.442,3.395,2.637,-1.233,0.608,0.592,0.02,0.306,14.195,21.359,17.816,6.024,0.559,1.938,18.978,17.254,101.622,115.946,-6.005
2023-24,3.805,0.31,0.738,0.419,0.298,0.702,0.424,0.012,0.036,0.333,0.274,0.452,0.605,0.571,0.762,1.333,0.464,0.107,0.06,0.19,0.536,0.905,1.138,0.56,0.483,0.427,0.048,0.371,20.698,24.05,22.252,14.54,2.233,2.76,13.988,13.014,117.071,109.262,-1.414
