SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,19.262,2.277,5.157,0.442,2.036,4.241,0.48,0.241,0.916,0.263,1.542,1.928,0.8,0.217,1.711,1.928,2.639,0.494,0.024,1.229,1.663,6.337,4.613,-4.482,0.528,0.465,0.178,0.299,1.535,10.113,5.639,22.381,1.227,0.113,18.163,17.686,96.747,115.924,-4.585
2006-07,33.134,4.0,8.812,0.454,3.212,6.562,0.49,0.788,2.25,0.35,3.038,3.488,0.871,0.225,2.375,2.6,5.212,1.075,0.112,2.338,2.525,11.825,9.401,-3.775,0.571,0.499,0.255,0.345,0.835,8.822,4.804,26.453,1.747,0.267,18.839,18.135,108.392,113.304,-1.477
2007-08,26.861,3.217,7.47,0.431,2.434,5.181,0.47,0.783,2.289,0.342,2.59,2.988,0.867,0.373,2.446,2.819,3.771,0.735,0.012,2.145,1.554,9.807,7.318,-1.928,0.558,0.483,0.306,0.347,1.688,10.112,5.994,22.188,1.412,0.041,20.173,19.388,100.39,111.183,-1.999
2008-09,32.728,4.651,10.277,0.453,3.711,7.614,0.487,0.94,2.663,0.353,2.699,3.169,0.852,0.53,2.795,3.325,4.072,1.06,0.205,2.217,2.157,12.94,9.602,-0.386,0.554,0.498,0.259,0.263,1.674,9.793,5.727,18.062,1.579,0.482,16.9,18.373,105.256,111.988,-1.735
2009-10,27.03,3.892,8.084,0.481,2.904,5.687,0.511,0.988,2.398,0.412,2.446,2.904,0.842,0.361,2.313,2.675,4.976,0.723,0.072,1.964,1.819,11.217,9.443,-1.145,0.599,0.542,0.297,0.303,1.672,9.634,5.717,27.662,1.327,0.256,18.001,19.42,113.317,116.11,-0.302
2010-11,20.374,3.022,7.456,0.405,2.656,6.2,0.428,0.367,1.256,0.292,2.144,2.556,0.839,0.233,1.856,2.089,2.833,0.611,0.078,1.311,1.178,8.556,5.968,-2.1,0.499,0.43,0.168,0.288,1.202,12.36,6.624,23.065,1.435,0.303,13.144,23.149,95.36,110.292,-2.717
2011-12,31.88,5.542,12.146,0.456,4.729,9.812,0.482,0.812,2.333,0.348,2.688,3.083,0.872,0.479,3.188,3.667,5.938,0.646,0.188,2.208,1.938,14.583,11.381,-5.479,0.54,0.49,0.192,0.221,1.789,11.873,6.924,33.771,1.138,0.422,14.244,23.384,107.444,108.778,1.418
2012-13,29.207,4.895,10.642,0.46,3.958,8.253,0.48,0.937,2.389,0.392,2.211,2.589,0.854,0.295,2.821,3.116,5.211,0.747,0.158,2.053,1.684,12.937,10.125,0.821,0.549,0.504,0.225,0.208,1.081,10.604,5.96,28.122,1.291,0.393,14.515,21.174,108.319,108.505,0.001
2013-14,27.465,3.488,8.512,0.41,2.72,6.256,0.435,0.768,2.256,0.341,1.524,1.817,0.839,0.268,2.451,2.72,3.951,0.683,0.268,1.622,1.622,9.268,6.877,-2.927,0.498,0.455,0.265,0.179,0.97,10.438,5.531,22.82,1.32,0.798,14.414,17.921,98.738,111.2,-2.65
2014-15,27.208,4.398,9.898,0.444,3.898,8.068,0.483,0.5,1.83,0.273,2.42,2.727,0.888,0.239,2.83,3.068,4.545,0.932,0.159,2.398,1.784,11.716,8.553,-2.932,0.528,0.47,0.185,0.245,0.978,11.801,6.331,27.702,1.823,0.512,17.757,22.907,98.628,109.523,-1.503
2015-16,31.11,4.242,10.848,0.391,3.303,7.758,0.426,0.939,3.091,0.304,3.03,3.394,0.893,0.273,3.848,4.121,7.152,1.03,0.212,2.848,2.333,12.455,10.161,-3.97,0.505,0.434,0.285,0.279,1.016,14.028,7.353,35.297,1.622,0.578,19.572,21.544,98.719,108.594,-1.153
2016-17,6.616,0.4,0.6,0.667,0.4,0.4,1.0,0.0,0.2,0.0,0.4,0.4,1.0,0.0,0.0,0.0,1.0,0.4,0.0,0.6,0.8,1.2,1.12,-1.2,0.773,0.667,0.333,0.667,0.0,0.0,0.0,21.85,4.3,0.0,67.0,8.15,80.0,97.5,-0.7
2017-18,18.873,2.305,5.402,0.427,2.0,4.354,0.459,0.305,1.049,0.291,0.768,0.915,0.84,0.268,2.061,2.329,4.244,0.427,0.049,1.402,1.195,5.683,5.122,-0.232,0.489,0.455,0.194,0.142,1.765,11.745,6.81,31.442,0.965,0.215,18.827,17.011,102.194,113.048,-3.423
