SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,20.126,2.571,4.786,0.537,2.571,4.714,0.545,0.0,0.071,0.0,1.048,1.643,0.638,1.738,3.81,5.548,0.381,0.643,1.429,0.881,3.0,6.19,5.819,-1.071,0.562,0.537,0.015,0.219,8.93,24.118,16.19,3.575,2.105,4.835,13.325,14.502,109.175,100.075,-1.582
2001-02,24.566,2.75,5.174,0.532,2.75,5.152,0.534,0.0,0.022,0.0,1.098,1.641,0.669,2.424,4.12,6.543,0.522,0.761,1.054,0.674,2.935,6.598,6.808,1.337,0.56,0.532,0.004,0.212,10.038,18.399,14.252,3.447,1.577,3.4,10.016,12.221,112.967,99.133,-1.052
2002-03,24.033,2.911,5.367,0.542,2.899,5.266,0.55,0.013,0.101,0.125,1.165,1.595,0.73,2.038,4.063,6.101,0.684,0.468,1.203,0.696,3.025,7.0,6.763,2.291,0.577,0.544,0.019,0.217,9.3,19.195,14.131,6.169,0.99,3.897,11.29,13.036,115.87,100.909,-0.847
2003-04,19.929,2.297,5.189,0.443,2.27,5.068,0.448,0.027,0.122,0.222,0.892,1.203,0.742,1.595,3.257,4.851,0.784,0.351,0.905,0.851,2.149,5.514,4.592,-0.905,0.482,0.445,0.023,0.172,8.582,17.508,13.112,6.022,0.942,3.162,13.723,14.901,94.233,103.603,-3.948
2004-05,23.287,1.988,4.317,0.46,1.988,4.244,0.468,0.0,0.073,0.0,0.829,1.146,0.723,1.329,4.183,5.512,0.512,0.366,0.988,0.988,2.976,4.805,3.874,-1.524,0.498,0.46,0.017,0.192,7.193,20.659,13.965,4.075,0.696,2.819,16.332,11.372,91.321,107.136,-4.386
2005-06,26.687,3.373,6.651,0.507,3.373,6.578,0.513,0.0,0.072,0.0,1.072,1.614,0.664,1.747,3.759,5.506,0.59,0.554,0.831,1.06,3.012,7.819,5.931,-1.494,0.531,0.507,0.011,0.161,8.25,16.472,12.594,3.8,1.126,2.482,12.811,15.189,103.646,107.232,-2.029
2006-07,23.074,2.542,5.25,0.484,2.542,5.236,0.485,0.0,0.014,0.0,0.736,1.125,0.654,1.319,3.681,5.0,0.5,0.403,0.417,0.847,2.736,5.819,4.136,-0.25,0.506,0.484,0.003,0.14,7.369,18.323,13.193,3.519,0.906,1.376,12.653,13.367,100.129,103.943,-2.759
2008-09,12.438,1.673,3.439,0.486,1.654,3.355,0.493,0.019,0.084,0.222,0.533,0.813,0.655,0.925,1.86,2.785,0.308,0.243,0.262,0.449,1.159,3.897,2.982,0.757,0.513,0.489,0.024,0.155,8.158,16.233,12.099,3.594,0.942,1.436,9.002,15.298,94.592,104.908,-2.934
2009-10,3.04,0.318,0.909,0.35,0.295,0.818,0.361,0.023,0.091,0.25,0.159,0.227,0.7,0.091,0.432,0.523,0.068,0.091,0.045,0.068,0.432,0.818,0.405,-1.205,0.405,0.362,0.1,0.175,4.553,16.647,10.5,3.927,1.193,0.62,6.033,16.467,69.0,112.533,-8.68
2010-11,5.184,0.6,1.288,0.466,0.575,1.25,0.46,0.025,0.038,0.667,0.112,0.2,0.562,0.238,1.125,1.362,0.15,0.062,0.225,0.162,0.8,1.338,0.988,-0.588,0.486,0.476,0.029,0.087,5.028,23.647,14.107,3.067,0.512,3.379,8.233,13.749,91.628,105.558,-4.619
2011-12,3.685,0.238,0.638,0.373,0.238,0.625,0.38,0.0,0.012,0.0,0.05,0.05,1.0,0.1,0.738,0.838,0.2,0.05,0.075,0.05,0.325,0.525,0.528,0.5,0.398,0.373,0.02,0.078,3.619,21.285,12.304,8.1,0.641,2.019,5.37,9.181,79.037,98.333,-4.389
