SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2010-11,36.706,5.606,13.69,0.409,5.127,12.07,0.425,0.479,1.62,0.296,4.239,5.535,0.766,0.493,3.972,4.465,8.085,1.704,0.493,3.676,2.465,15.93,12.654,-6.197,0.494,0.427,0.118,0.31,1.428,12.796,6.929,35.941,2.357,1.039,18.787,23.878,99.159,111.13,-0.993
2011-12,35.615,5.642,13.343,0.423,5.597,12.716,0.44,0.045,0.627,0.071,4.731,6.0,0.789,0.716,3.761,4.478,7.91,1.418,0.851,3.806,2.045,16.06,13.025,-3.851,0.502,0.424,0.047,0.355,2.25,12.036,7.136,36.892,2.095,1.856,19.624,24.947,99.182,107.258,0.376
2012-13,32.042,6.48,14.7,0.441,6.24,13.8,0.452,0.24,0.9,0.267,4.92,6.12,0.804,0.7,3.22,3.92,7.46,1.3,0.74,3.14,2.34,18.12,14.362,0.84,0.521,0.449,0.061,0.335,2.361,11.222,6.765,42.082,2.051,1.824,16.216,29.312,105.02,102.592,3.437
2013-14,36.165,6.798,15.968,0.426,5.574,12.351,0.451,1.223,3.617,0.338,3.926,4.915,0.799,0.457,3.553,4.011,8.5,1.777,0.511,3.521,2.638,18.745,14.784,2.436,0.517,0.464,0.227,0.246,1.474,11.471,6.391,39.681,2.523,1.12,16.327,27.305,104.806,104.785,2.474
2014-15,35.331,6.386,14.5,0.44,5.614,11.841,0.474,0.773,2.659,0.291,3.602,4.557,0.791,0.466,4.068,4.534,9.943,1.682,0.625,3.761,2.193,17.148,15.158,3.602,0.519,0.467,0.183,0.248,1.458,12.686,7.213,46.722,2.434,1.456,18.762,25.909,105.151,102.174,3.59
2015-16,35.692,7.333,17.295,0.424,5.859,13.09,0.448,1.474,4.205,0.351,3.487,4.41,0.791,0.538,4.321,4.859,10.115,1.859,0.756,4.077,2.038,19.628,16.336,1.282,0.51,0.467,0.243,0.202,1.577,13.922,7.675,46.997,2.508,1.614,17.33,28.649,102.364,105.273,3.381
2016-17,35.936,8.323,18.452,0.451,7.14,14.871,0.48,1.183,3.581,0.33,5.376,6.667,0.806,0.71,3.312,4.022,10.376,1.925,0.688,4.054,1.903,23.204,19.446,2.946,0.543,0.483,0.194,0.291,2.149,10.641,6.371,46.703,2.655,1.631,15.916,31.065,111.396,109.747,4.942
2017-18,33.556,6.857,16.204,0.423,5.51,12.367,0.446,1.347,3.837,0.351,4.388,5.878,0.747,0.51,3.245,3.755,9.429,1.449,1.082,3.776,1.959,19.449,15.831,2.531,0.518,0.465,0.237,0.271,1.685,10.8,6.313,44.653,2.079,2.749,16.949,29.311,106.404,109.0,3.545
2018-19,32.466,7.206,16.235,0.444,5.706,11.265,0.507,1.5,4.971,0.302,3.588,5.147,0.697,0.441,2.971,3.412,8.206,1.441,0.853,3.559,2.088,19.5,14.982,-4.471,0.527,0.49,0.306,0.221,1.581,10.569,5.991,40.372,2.109,2.169,16.866,28.956,101.75,115.562,0.35
2020-21,26.287,5.98,14.816,0.404,4.367,9.735,0.449,1.612,5.082,0.317,3.224,4.306,0.749,0.347,2.286,2.633,5.612,0.857,0.633,2.878,0.939,16.796,11.288,-3.388,0.503,0.458,0.343,0.218,1.428,9.503,5.28,36.765,1.542,2.018,14.84,31.735,100.975,115.4,-0.73
2022-23,21.564,3.943,9.657,0.408,3.0,6.543,0.459,0.943,3.114,0.303,2.2,3.229,0.681,0.4,2.229,2.629,5.086,0.771,0.343,2.286,1.686,11.029,7.994,-3.029,0.498,0.457,0.322,0.228,2.079,10.806,6.626,36.465,1.776,1.274,17.529,27.244,102.176,113.765,-1.635
