SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2014-15,17.998,3.256,7.268,0.448,2.793,5.793,0.482,0.463,1.476,0.314,1.598,1.927,0.829,0.683,1.646,2.329,2.512,0.622,0.146,1.171,1.329,8.573,6.409,-2.951,0.528,0.48,0.203,0.22,4.892,9.332,7.093,21.319,1.922,0.578,14.549,22.353,104.678,114.017,-0.1
2015-16,31.906,5.938,13.725,0.433,4.55,9.725,0.468,1.388,4.0,0.347,2.05,2.55,0.804,1.162,2.75,3.912,2.4,1.1,0.088,1.688,2.1,15.312,9.833,-7.838,0.516,0.483,0.291,0.149,3.781,9.497,6.529,13.797,1.724,0.219,10.458,23.071,101.342,114.19,-1.937
2016-17,28.874,5.747,12.904,0.445,4.337,8.614,0.503,1.41,4.289,0.329,1.614,2.024,0.798,0.59,2.373,2.964,2.566,1.06,0.096,1.976,1.807,14.518,8.971,-5.133,0.526,0.5,0.332,0.125,2.246,9.324,5.689,14.241,1.843,0.327,12.248,23.583,100.305,115.524,-2.672
2017-18,20.894,4.49,10.356,0.434,3.308,6.856,0.482,1.183,3.5,0.338,1.51,1.885,0.801,0.635,1.76,2.394,2.25,0.635,0.087,1.346,1.231,11.673,7.474,-0.74,0.522,0.491,0.338,0.146,3.045,9.499,6.242,16.354,1.454,0.372,11.402,25.958,97.07,112.59,-2.737
2018-19,27.006,6.451,14.39,0.448,4.695,8.963,0.524,1.756,5.427,0.324,1.976,2.341,0.844,1.0,2.293,3.293,2.39,0.695,0.159,1.646,1.366,16.634,10.67,-4.268,0.539,0.509,0.377,0.137,3.901,9.569,6.663,15.9,1.277,0.515,9.543,27.926,106.333,120.605,-0.698
2019-20,23.81,5.488,12.05,0.455,3.375,6.275,0.538,2.112,5.775,0.366,1.85,2.188,0.846,0.65,1.988,2.638,1.888,0.65,0.2,1.3,1.538,14.938,9.81,-0.038,0.574,0.543,0.479,0.154,3.21,9.279,6.249,13.227,1.368,0.708,8.941,26.596,111.064,116.756,0.396
2020-21,26.439,6.55,15.5,0.423,3.525,6.8,0.518,3.025,8.7,0.348,1.925,2.125,0.906,0.662,3.188,3.85,2.312,0.85,0.162,1.725,1.562,18.05,11.392,3.125,0.549,0.52,0.561,0.124,2.751,12.566,7.875,13.799,1.599,0.5,9.661,29.956,108.924,112.241,0.934
2021-22,26.873,5.884,13.791,0.427,3.57,6.57,0.543,2.314,7.221,0.32,1.86,2.233,0.833,0.837,2.558,3.395,2.349,0.802,0.198,1.616,1.93,15.942,10.043,4.419,0.54,0.511,0.524,0.135,3.415,10.193,6.878,14.029,1.474,0.669,9.539,26.96,107.847,114.035,-0.628
2022-23,32.07,7.387,16.629,0.444,4.887,9.226,0.53,2.5,7.403,0.338,3.226,3.952,0.816,1.161,2.806,3.968,4.355,0.532,0.21,3.0,1.935,20.5,13.132,0.565,0.558,0.519,0.445,0.194,4.007,9.341,6.702,20.879,0.836,0.613,13.926,27.961,109.066,120.738,-1.472
2023-24,30.041,6.018,14.571,0.413,4.393,9.054,0.485,1.625,5.518,0.294,3.161,3.589,0.881,0.875,2.482,3.357,4.946,0.625,0.107,2.607,1.446,16.821,11.191,-3.411,0.521,0.469,0.379,0.217,3.109,8.787,6.056,23.862,1.018,0.298,14.313,25.956,103.982,124.836,-5.007
