SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2017-18,23.176,4.078,7.078,0.576,3.87,6.468,0.598,0.208,0.61,0.34,1.727,2.416,0.715,2.286,4.74,7.026,1.273,0.61,1.039,1.364,2.792,10.091,9.262,-2.844,0.62,0.591,0.086,0.244,11.755,22.346,17.146,8.914,1.251,4.042,14.322,18.239,118.932,108.703,-0.319
2018-19,29.493,7.5,13.403,0.56,6.613,10.855,0.609,0.887,2.548,0.348,3.274,4.29,0.763,3.532,6.065,9.597,1.952,0.355,0.629,1.935,3.21,19.161,15.606,-1.21,0.627,0.593,0.19,0.244,12.495,22.067,17.17,10.931,0.562,1.923,11.292,24.015,122.475,115.77,0.864
2019-20,29.003,7.511,12.872,0.583,6.255,9.745,0.642,1.255,3.128,0.401,2.553,3.191,0.8,2.468,6.383,8.851,1.277,0.66,1.404,1.596,2.936,18.83,15.977,-3.511,0.659,0.632,0.243,0.198,9.029,23.832,16.334,8.061,1.071,4.212,10.629,23.066,122.634,112.171,2.807
2020-21,29.566,6.451,11.622,0.555,5.195,8.402,0.618,1.256,3.22,0.39,2.439,2.927,0.833,1.878,5.732,7.61,1.146,0.512,0.902,1.305,3.073,16.598,13.294,2.402,0.643,0.609,0.277,0.21,6.864,20.988,14.083,6.701,0.843,2.625,9.595,21.041,122.951,112.79,1.836
2021-22,29.738,5.967,11.383,0.524,4.833,8.267,0.585,1.133,3.117,0.364,2.317,2.983,0.777,1.583,5.833,7.417,1.733,0.583,0.95,1.083,2.933,15.383,12.598,-0.5,0.606,0.574,0.274,0.204,5.629,21.442,13.61,9.163,0.971,2.944,7.795,20.515,120.576,113.288,0.959
2022-23,29.319,4.924,9.81,0.502,3.886,6.316,0.615,1.038,3.494,0.297,1.886,2.367,0.797,1.101,5.127,6.228,1.165,0.557,1.0,1.114,3.0,12.772,9.749,-0.316,0.588,0.555,0.356,0.192,3.86,19.115,11.465,5.217,0.903,2.878,9.64,17.259,114.346,116.397,-1.672
2023-24,27.552,5.754,10.812,0.532,4.507,7.449,0.605,1.246,3.362,0.371,2.13,2.681,0.795,2.275,6.058,8.333,1.116,0.58,0.884,1.42,2.768,14.884,12.259,-4.449,0.621,0.59,0.311,0.197,8.99,24.397,16.575,6.259,0.978,2.676,10.769,20.878,120.647,119.294,-1.24
