SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2012-13,8.507,0.917,2.083,0.44,0.417,0.583,0.714,0.5,1.5,0.333,0.083,0.167,0.5,0.417,0.5,0.917,0.167,0.333,0.0,0.25,0.417,2.417,1.767,3.0,0.56,0.56,0.72,0.04,2.9,9.788,5.812,2.075,1.3,0.0,5.462,9.612,74.375,109.5,-1.788
2013-14,18.352,1.977,4.977,0.397,0.977,2.023,0.483,1.0,2.953,0.339,0.86,1.0,0.86,0.721,1.535,2.256,0.721,0.628,0.093,0.512,1.465,5.814,4.13,0.326,0.537,0.498,0.593,0.173,3.735,10.36,6.708,6.255,1.485,0.395,9.12,14.758,100.5,113.125,-2.882
2014-15,14.631,1.722,4.278,0.403,0.944,1.639,0.576,0.778,2.639,0.295,0.389,0.444,0.875,0.222,1.306,1.528,0.417,0.722,0.194,0.417,1.222,4.611,3.075,-0.861,0.515,0.494,0.617,0.091,1.466,10.607,5.907,4.528,2.714,0.938,6.469,14.2,94.897,106.483,-2.507
2015-16,10.324,0.867,2.337,0.371,0.542,1.145,0.474,0.325,1.193,0.273,0.41,0.506,0.81,0.325,1.265,1.59,0.542,0.386,0.241,0.482,1.205,2.47,1.719,0.012,0.482,0.441,0.51,0.175,3.251,12.303,7.904,6.94,1.651,1.65,13.264,14.513,85.314,105.386,-2.694
