SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,37.401,9.786,17.276,0.566,8.245,13.276,0.621,1.541,4.0,0.385,5.796,7.602,0.762,0.969,5.908,6.878,5.949,1.602,0.378,3.378,1.755,26.908,22.409,4.776,0.652,0.611,0.232,0.335,3.448,19.46,11.772,30.952,2.295,0.898,14.238,31.355,121.247,106.01,9.024
2014-15,36.28,9.25,19.815,0.467,7.674,14.935,0.514,1.576,4.88,0.323,5.402,7.554,0.715,0.957,6.022,6.978,7.391,1.543,0.761,3.848,2.098,25.478,19.486,6.717,0.551,0.507,0.246,0.273,3.001,18.373,10.872,40.328,2.269,1.665,14.397,33.865,111.899,103.652,7.384
2015-16,35.306,9.56,18.33,0.522,8.37,14.57,0.574,1.19,3.76,0.316,4.41,6.15,0.717,1.53,6.12,7.65,6.74,1.53,0.76,3.24,1.97,24.72,20.676,8.28,0.588,0.554,0.205,0.241,4.81,19.459,12.249,36.247,2.301,1.824,13.361,31.409,118.175,102.412,9.496
2016-17,36.861,9.927,18.0,0.552,8.177,13.323,0.614,1.75,4.677,0.374,4.906,7.219,0.68,1.208,7.156,8.365,8.198,1.323,0.698,3.906,1.844,26.51,22.855,7.062,0.626,0.6,0.26,0.273,3.664,20.945,12.648,38.821,1.791,1.518,15.83,30.436,121.054,108.63,8.101
2017-18,37.593,10.781,19.905,0.542,8.99,14.952,0.601,1.79,4.952,0.362,5.21,7.086,0.735,1.219,7.438,8.657,9.0,1.39,0.895,4.2,1.79,28.562,24.676,0.762,0.62,0.587,0.249,0.262,3.68,22.41,13.144,44.532,1.896,2.066,15.435,32.601,119.269,109.529,9.609
2018-19,34.597,9.964,19.554,0.51,7.982,13.714,0.582,1.982,5.839,0.339,4.964,7.464,0.665,1.018,7.286,8.304,8.107,1.286,0.589,3.518,1.679,26.875,22.255,2.071,0.588,0.56,0.299,0.254,3.069,21.927,12.796,38.795,1.72,1.369,13.591,32.056,114.564,109.091,7.936
2019-20,34.584,9.629,18.933,0.509,7.472,12.82,0.583,2.157,6.112,0.353,4.18,5.966,0.701,1.056,7.382,8.438,9.753,1.169,0.607,3.876,1.775,25.596,22.267,6.809,0.594,0.566,0.323,0.221,3.46,23.555,13.508,47.949,1.624,1.681,15.115,31.65,118.023,107.159,8.912
2020-21,33.247,9.113,18.0,0.506,6.774,11.642,0.582,2.34,6.358,0.368,3.736,5.415,0.69,0.755,6.792,7.547,7.698,1.113,0.528,3.66,1.491,24.302,19.857,5.849,0.596,0.571,0.353,0.208,2.6,22.262,12.669,42.073,1.604,1.427,15.179,31.735,115.154,105.962,8.269
2021-22,36.566,11.228,21.421,0.524,8.404,13.561,0.62,2.825,7.86,0.359,4.456,5.895,0.756,1.105,6.947,8.053,6.123,1.281,1.035,3.439,2.123,29.737,23.519,-2.053,0.619,0.59,0.367,0.208,3.273,20.616,12.027,29.989,1.705,2.484,12.662,32.621,117.625,112.393,7.83
2022-23,35.87,10.521,21.027,0.5,8.438,14.329,0.589,2.082,6.699,0.311,4.438,5.781,0.768,1.247,7.315,8.562,6.644,0.932,0.712,3.055,1.658,27.562,21.944,2.863,0.585,0.55,0.319,0.211,3.783,21.411,12.849,31.417,1.232,1.747,11.465,31.925,115.583,113.056,6.212
2023-24,35.231,9.582,17.835,0.537,7.557,12.835,0.589,2.025,5.0,0.405,4.228,5.595,0.756,0.835,6.405,7.241,8.177,1.342,0.57,3.443,1.19,25.418,22.271,2.785,0.626,0.594,0.28,0.237,2.717,19.279,11.444,37.462,1.785,1.331,14.376,29.399,120.385,114.436,6.604
