SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,23.341,3.18,7.246,0.439,3.18,7.213,0.441,0.0,0.033,0.0,1.738,3.148,0.552,3.066,3.311,6.377,0.443,0.443,1.016,1.328,2.197,8.098,6.131,-5.082,0.469,0.439,0.005,0.24,13.287,17.333,15.303,2.887,1.003,3.37,13.392,19.187,92.483,109.317,-5.29
2012-13,30.893,4.699,9.627,0.488,4.699,9.59,0.49,0.0,0.036,0.0,2.133,3.506,0.608,3.687,5.627,9.313,1.301,0.723,0.855,1.482,2.819,11.53,10.013,-2.831,0.516,0.488,0.004,0.222,12.976,22.432,17.446,7.211,1.205,2.171,12.212,18.401,107.768,108.756,-1.949
2013-14,31.249,4.373,9.169,0.477,4.373,9.157,0.478,0.0,0.012,0.0,2.831,4.084,0.693,3.241,5.843,9.084,0.867,0.506,0.422,1.301,2.265,11.578,9.631,-2.759,0.528,0.477,0.001,0.309,11.361,21.394,16.238,4.521,0.833,1.065,10.45,17.676,107.793,108.585,-2.467
2014-15,28.357,3.291,5.99,0.549,3.291,5.99,0.549,0.0,0.0,0.0,2.01,3.204,0.627,3.515,4.961,8.476,0.466,0.379,0.825,0.951,2.32,8.592,8.589,2.359,0.581,0.549,0.0,0.335,13.758,19.756,16.777,2.584,0.73,2.258,13.372,13.414,122.216,106.755,-1.179
2015-16,27.802,2.846,4.933,0.577,2.846,4.933,0.577,0.0,0.0,0.0,1.837,3.029,0.606,3.404,5.5,8.904,0.74,0.442,0.663,0.75,2.471,7.529,8.457,4.702,0.601,0.577,0.0,0.372,13.852,22.092,18.054,3.741,0.813,1.97,10.582,11.251,128.359,104.864,-3.304
2016-17,29.876,3.258,5.454,0.597,3.258,5.423,0.601,0.0,0.031,0.0,1.505,2.814,0.535,3.66,5.258,8.918,1.062,0.495,1.0,0.876,2.186,8.021,9.309,2.34,0.599,0.597,0.006,0.276,14.022,18.721,16.541,5.021,0.833,2.698,12.815,11.279,126.667,110.667,-0.771
2017-18,19.577,2.382,4.184,0.569,2.382,4.171,0.571,0.0,0.013,0.0,0.829,1.395,0.594,2.237,3.868,6.105,0.579,0.237,0.329,0.618,1.684,5.592,5.696,-2.118,0.583,0.569,0.003,0.198,12.494,22.578,17.511,4.39,0.701,1.318,10.753,11.936,119.625,113.861,-2.375
2018-19,27.221,4.568,8.636,0.529,4.568,8.636,0.529,0.0,0.0,0.0,1.545,2.409,0.642,3.932,6.023,9.955,1.955,0.636,0.364,1.341,2.023,10.682,10.786,-6.864,0.551,0.529,0.0,0.179,15.249,25.707,20.193,10.723,1.119,1.026,12.898,17.886,117.093,117.86,-0.919
2019-20,29.68,4.966,9.69,0.512,4.81,9.293,0.518,0.155,0.397,0.391,1.707,2.776,0.615,3.897,6.052,9.948,2.069,0.569,0.862,1.776,2.138,11.793,11.102,-6.5,0.54,0.52,0.041,0.176,14.151,22.454,18.302,10.661,0.893,2.279,14.593,18.223,107.561,114.193,-2.137
2020-21,23.747,3.164,6.049,0.523,3.164,6.0,0.527,0.0,0.049,0.0,1.426,2.377,0.6,3.344,4.852,8.197,1.213,0.475,0.639,1.131,2.197,7.754,7.964,-0.787,0.546,0.523,0.008,0.236,15.525,23.678,19.683,7.08,1.003,2.367,13.588,14.887,116.7,114.55,-2.14
2021-22,11.124,1.702,3.238,0.526,1.69,3.202,0.528,0.012,0.036,0.333,0.726,1.381,0.526,1.452,2.071,3.524,0.429,0.286,0.25,0.595,1.214,4.143,3.613,-1.131,0.539,0.528,0.011,0.224,14.665,20.679,17.584,5.477,1.316,2.073,15.737,17.2,95.435,115.177,-4.839
2022-23,1.795,0.278,0.611,0.455,0.278,0.611,0.455,0.0,0.0,0.0,0.056,0.278,0.2,0.222,0.333,0.556,0.111,0.0,0.0,0.056,0.056,0.611,0.461,0.444,0.417,0.455,0.0,0.091,11.733,14.35,13.05,4.167,0.0,0.0,4.167,12.183,48.667,117.667,-9.333
2023-24,9.085,1.143,1.943,0.588,1.143,1.929,0.593,0.0,0.014,0.0,0.229,0.771,0.296,1.186,1.586,2.771,0.871,0.186,0.271,0.443,0.971,2.514,2.854,-0.629,0.551,0.588,0.007,0.118,14.339,22.225,19.042,12.678,0.924,2.349,13.08,13.08,106.966,114.373,-2.778
