SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2017-18,3.16,0.5,0.75,0.667,0.5,0.625,0.8,0.0,0.125,0.0,0.25,0.25,1.0,0.0,0.25,0.25,0.875,0.375,0.0,0.125,0.125,1.25,1.812,-0.875,0.727,0.667,0.167,0.333,0.0,3.433,1.7,26.667,2.233,0.0,4.833,9.967,70.667,113.333,-3.1
2018-19,22.624,3.907,8.124,0.481,2.938,5.649,0.52,0.969,2.474,0.392,0.763,0.969,0.787,0.392,1.804,2.196,3.433,0.804,0.052,0.598,1.206,9.546,8.319,1.526,0.558,0.541,0.305,0.094,1.905,8.445,5.159,21.232,1.7,0.175,6.552,17.787,115.531,112.885,-0.382
2019-20,21.96,3.505,7.516,0.466,2.677,5.237,0.511,0.828,2.28,0.363,1.108,1.323,0.837,0.301,1.484,1.785,3.301,0.72,0.204,0.677,1.0,8.946,7.754,-0.344,0.552,0.521,0.303,0.147,1.524,7.38,4.415,22.301,1.677,0.83,8.073,18.168,116.772,115.87,0.114
2020-21,25.129,4.0,8.525,0.469,2.864,5.576,0.514,1.136,2.949,0.385,1.339,1.729,0.775,0.305,1.729,2.034,3.475,0.746,0.254,0.695,1.017,10.475,8.937,2.034,0.564,0.536,0.346,0.157,1.414,7.735,4.614,19.398,1.54,0.942,6.774,17.719,120.018,117.456,-0.098
2021-22,29.563,4.926,10.173,0.484,3.259,5.975,0.545,1.667,4.198,0.397,1.012,1.185,0.854,0.346,2.58,2.926,4.444,0.765,0.173,1.062,1.309,12.531,10.74,2.926,0.586,0.566,0.413,0.1,1.35,9.675,5.571,21.546,1.28,0.512,8.734,17.541,120.112,116.375,0.062
2022-23,26.483,3.859,8.047,0.48,2.641,4.859,0.543,1.219,3.188,0.382,1.0,1.203,0.831,0.406,2.875,3.281,5.094,0.672,0.203,0.938,1.172,9.938,9.888,0.062,0.579,0.555,0.396,0.124,2.019,11.821,7.103,26.987,1.219,0.631,9.603,15.798,125.274,118.887,0.558
2023-24,10.856,1.42,3.66,0.388,0.86,1.98,0.434,0.56,1.68,0.333,0.3,0.42,0.714,0.16,1.1,1.26,1.56,0.42,0.2,0.14,0.4,3.7,3.452,1.76,0.481,0.464,0.459,0.082,1.783,11.331,6.65,18.543,1.636,1.524,3.455,16.686,102.476,112.881,-2.205
