SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2014-15,6.056,0.595,1.5,0.397,0.214,0.464,0.462,0.381,1.036,0.368,0.143,0.226,0.632,0.083,0.417,0.5,0.321,0.083,0.024,0.333,0.75,1.714,0.744,-1.321,0.536,0.524,0.69,0.095,1.039,7.77,4.547,5.649,0.679,0.125,12.023,14.828,77.246,111.07,-6.939
2015-16,0.944,0.062,0.25,0.25,0.0,0.0,0.0,0.062,0.25,0.25,0.0,0.0,0.0,0.0,0.188,0.188,0.125,0.0,0.0,0.062,0.062,0.188,0.094,-1.312,0.375,0.375,1.0,0.0,0.0,15.62,8.22,9.38,0.0,0.0,10.0,27.94,84.2,102.8,-13.52
2016-17,20.697,2.8,6.582,0.425,1.255,2.564,0.489,1.545,4.018,0.385,0.636,0.891,0.714,0.291,2.382,2.673,0.982,0.545,0.145,1.0,2.2,7.782,4.565,-5.145,0.558,0.543,0.61,0.097,1.494,12.215,6.873,7.427,1.094,0.477,11.881,16.167,95.135,114.635,-4.077
2017-18,23.79,3.675,7.482,0.491,1.867,3.169,0.589,1.807,4.313,0.419,1.036,1.253,0.827,0.614,2.518,3.133,1.542,0.422,0.241,1.096,1.843,10.193,7.36,-1.446,0.634,0.612,0.576,0.138,2.65,10.96,6.838,9.782,0.873,0.755,11.686,16.872,115.987,113.897,-0.119
2018-19,29.081,4.643,9.417,0.493,2.417,4.571,0.529,2.226,4.845,0.459,1.405,1.679,0.837,0.69,3.024,3.714,2.19,0.488,0.202,1.548,2.31,12.917,9.155,-1.893,0.636,0.611,0.515,0.149,2.393,10.779,6.649,11.372,0.825,0.56,13.627,17.141,116.938,114.074,-0.186
2019-20,29.664,5.311,10.905,0.487,2.892,5.257,0.55,2.419,5.649,0.428,0.892,1.257,0.71,0.892,3.405,4.297,1.973,0.568,0.23,1.446,2.27,13.932,9.678,1.108,0.608,0.598,0.518,0.082,3.121,11.706,7.586,10.265,0.908,0.627,11.624,18.555,113.479,113.493,-0.176
2020-21,31.407,4.951,10.122,0.489,1.976,3.707,0.533,2.976,6.415,0.464,0.634,0.817,0.776,0.585,2.963,3.549,1.817,0.61,0.195,0.866,2.134,13.512,9.932,4.878,0.645,0.636,0.634,0.063,2.046,10.141,6.263,8.107,0.964,0.562,7.446,16.204,120.296,117.531,-0.23
2021-22,28.196,3.733,8.267,0.452,1.0,2.4,0.417,2.733,5.867,0.466,0.333,0.4,0.833,0.333,3.4,3.733,0.933,0.467,0.133,1.067,2.067,10.533,6.787,1.2,0.624,0.617,0.71,0.04,1.229,12.486,7.271,4.971,0.7,0.321,9.264,14.707,116.143,108.5,-1.564
2022-23,19.883,2.57,5.734,0.448,0.759,1.367,0.556,1.81,4.367,0.414,0.253,0.38,0.667,0.291,1.848,2.139,1.278,0.456,0.165,0.557,1.835,7.203,5.099,-0.114,0.61,0.606,0.762,0.044,1.46,10.112,5.906,8.835,1.083,0.632,9.131,15.204,108.051,118.038,-3.614
2023-24,4.594,0.378,1.054,0.359,0.108,0.243,0.444,0.27,0.811,0.333,0.027,0.054,0.5,0.081,0.27,0.351,0.27,0.081,0.054,0.108,0.514,1.054,0.589,-1.297,0.489,0.487,0.769,0.026,1.275,6.831,4.019,6.844,0.625,1.838,12.15,9.812,64.062,123.625,-6.756
