SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,28.274,3.508,8.787,0.399,2.721,6.197,0.439,0.787,2.59,0.304,1.426,1.787,0.798,0.689,2.377,3.066,2.689,1.672,0.131,1.836,2.869,9.23,6.195,1.361,0.482,0.444,0.295,0.162,2.887,9.473,6.197,14.853,2.933,0.347,16.182,18.33,92.183,102.5,-2.495
2012-13,22.984,2.586,6.466,0.4,1.397,3.552,0.393,1.19,2.914,0.408,0.828,1.052,0.787,0.845,2.741,3.586,1.569,0.966,0.172,0.879,2.328,7.19,5.397,0.448,0.519,0.492,0.451,0.128,4.111,14.572,9.191,11.098,2.284,0.621,11.009,16.249,106.789,104.93,-0.035
2013-14,26.163,2.44,6.453,0.378,1.427,3.413,0.418,1.013,3.04,0.333,0.707,0.947,0.746,1.08,3.027,4.107,1.72,1.227,0.173,1.053,2.787,6.6,5.011,2.053,0.48,0.457,0.471,0.11,4.884,14.012,9.173,9.453,2.561,0.597,13.385,14.707,94.149,108.689,-2.965
2014-15,26.989,3.036,7.651,0.397,1.831,4.169,0.439,1.205,3.482,0.346,0.88,1.253,0.702,0.94,2.94,3.88,1.904,1.277,0.386,1.253,2.265,8.157,6.127,1.53,0.497,0.476,0.455,0.115,3.926,12.018,7.983,10.651,3.422,1.037,12.843,16.109,98.902,104.024,0.65
2015-16,21.579,1.782,4.679,0.381,1.064,2.372,0.449,0.718,2.308,0.311,0.603,0.795,0.758,0.538,2.667,3.205,1.397,0.821,0.282,0.897,1.987,4.885,3.726,2.41,0.486,0.458,0.493,0.129,2.687,13.912,8.388,8.711,1.823,1.027,16.013,12.431,95.987,106.573,-2.065
2016-17,23.286,2.379,5.779,0.412,1.284,2.758,0.466,1.095,3.021,0.362,0.895,1.126,0.794,0.474,2.316,2.789,1.316,0.758,0.316,0.884,1.916,6.747,4.837,0.705,0.538,0.506,0.523,0.155,2.342,10.799,6.787,8.353,1.602,1.212,13.133,13.858,102.409,111.688,-2.652
2017-18,8.124,0.647,1.706,0.379,0.441,0.941,0.469,0.206,0.765,0.269,0.324,0.441,0.733,0.206,1.0,1.206,0.5,0.265,0.118,0.471,0.647,1.824,1.253,0.912,0.48,0.44,0.448,0.19,2.443,12.864,7.75,6.571,1.429,1.136,21.243,11.686,76.357,112.214,-5.657
2018-19,20.129,2.241,5.975,0.375,0.937,2.241,0.418,1.304,3.734,0.349,0.468,0.62,0.755,0.354,2.114,2.468,1.443,0.759,0.304,0.671,1.734,6.253,4.406,-0.38,0.5,0.484,0.625,0.078,2.031,12.111,6.993,8.361,1.574,1.203,8.819,14.621,98.443,111.486,-3.166
2019-20,16.043,1.4,4.267,0.328,0.867,2.067,0.419,0.533,2.2,0.242,0.267,0.467,0.571,0.6,1.667,2.267,0.8,0.8,0.133,0.667,1.4,3.6,2.24,-3.467,0.403,0.391,0.516,0.062,3.762,10.962,7.469,6.0,2.308,0.708,11.831,14.138,88.231,109.462,-6.192
2020-21,1.57,0.143,0.571,0.25,0.143,0.143,1.0,0.0,0.429,0.0,0.0,0.0,0.0,0.143,0.0,0.143,0.0,0.143,0.0,0.143,0.0,0.286,0.043,-0.143,0.25,0.25,0.75,0.0,10.1,0.0,5.5,0.0,4.65,0.0,16.65,19.45,63.0,115.5,-12.65
