SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,4.442,0.429,0.833,0.514,0.429,0.833,0.514,0.0,0.0,0.0,0.476,0.786,0.606,0.357,0.69,1.048,0.19,0.071,0.262,0.214,0.833,1.333,1.095,-0.476,0.565,0.514,0.0,0.571,6.6,16.354,11.377,3.731,0.646,2.754,9.569,14.908,74.115,109.115,-8.219
2006-07,13.515,1.81,3.357,0.539,1.81,3.345,0.541,0.0,0.012,0.0,1.143,1.714,0.667,1.119,2.107,3.226,0.762,0.226,0.94,0.631,2.5,4.762,4.11,-0.048,0.579,0.539,0.004,0.34,9.124,17.48,13.395,8.487,0.709,4.772,15.471,15.441,107.934,108.553,-2.426
2007-08,16.613,2.04,4.374,0.467,2.04,4.364,0.468,0.0,0.01,0.0,1.515,2.051,0.739,1.02,2.343,3.364,1.343,0.303,1.273,0.818,2.424,5.596,4.9,0.859,0.53,0.467,0.002,0.346,7.59,16.637,12.298,10.21,1.161,5.639,15.347,16.971,101.052,104.124,-1.796
2008-09,21.196,2.325,4.575,0.508,2.325,4.538,0.512,0.0,0.038,0.0,1.225,1.55,0.79,1.1,3.4,4.5,2.075,0.425,2.1,0.875,3.038,5.875,6.52,-0.6,0.559,0.508,0.008,0.268,5.834,17.753,11.718,13.633,1.071,6.861,12.891,12.623,111.253,110.367,0.443
2009-10,18.55,1.809,3.106,0.582,1.809,3.085,0.586,0.0,0.021,0.0,0.787,1.66,0.474,1.149,2.915,4.064,1.915,0.489,1.149,1.043,2.085,4.404,5.04,-0.149,0.574,0.582,0.007,0.253,6.362,17.569,11.836,13.552,1.305,4.486,27.355,13.274,101.405,108.0,-13.481
2010-11,17.363,1.586,2.5,0.634,1.586,2.5,0.634,0.0,0.0,0.0,0.971,1.543,0.63,0.971,2.143,3.114,1.371,0.514,1.129,0.629,2.343,4.143,4.82,-0.586,0.652,0.634,0.0,0.389,6.163,13.856,9.969,11.325,1.36,4.143,16.403,9.668,123.559,108.824,-0.147
2011-12,9.292,0.674,1.186,0.569,0.674,1.163,0.58,0.0,0.023,0.0,0.372,0.767,0.485,0.721,1.628,2.349,0.256,0.349,0.581,0.465,1.442,1.721,1.888,0.023,0.565,0.569,0.02,0.314,8.107,21.445,14.624,4.855,1.941,5.121,23.641,9.824,97.69,99.345,-1.266
2012-13,8.829,0.651,1.244,0.523,0.651,1.244,0.523,0.0,0.0,0.0,0.291,0.779,0.373,0.57,1.291,1.86,0.407,0.233,0.442,0.36,1.093,1.593,1.602,0.419,0.502,0.523,0.0,0.234,8.634,17.193,13.1,6.76,1.277,3.546,17.039,10.976,99.457,104.143,-3.136
2013-14,18.353,1.939,3.242,0.598,1.939,3.242,0.598,0.0,0.0,0.0,0.636,1.515,0.42,1.667,3.606,5.273,0.727,0.242,1.515,0.727,1.97,4.515,5.215,-0.697,0.578,0.598,0.0,0.196,9.619,21.058,15.245,6.813,0.652,6.235,14.087,10.548,107.387,101.0,0.116
2014-15,4.842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.425,-2.0,0.0,0.0,0.0,0.0,0.0,5.55,3.05,15.4,0.0,0.0,0.0,0.0,213.5,134.5,-3.2
