SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2006-07,19.065,3.301,6.562,0.503,3.301,6.534,0.505,0.0,0.027,0.0,1.137,1.575,0.722,1.973,2.301,4.274,0.329,0.301,1.0,0.589,2.548,7.74,5.986,-0.795,0.533,0.503,0.004,0.173,11.6,15.314,13.406,3.624,0.656,4.24,7.006,20.019,105.81,110.492,-3.841
2007-08,33.531,7.101,14.684,0.484,7.089,14.595,0.486,0.013,0.089,0.143,2.873,3.772,0.762,2.785,4.532,7.316,1.544,0.696,1.19,1.595,3.038,17.089,12.4,-0.177,0.523,0.484,0.006,0.196,9.684,15.933,12.747,9.017,1.158,2.672,9.103,25.672,106.118,108.566,-0.137
2008-09,36.831,7.409,15.307,0.484,7.318,14.943,0.49,0.091,0.364,0.25,3.125,4.023,0.777,2.761,4.625,7.386,1.875,0.909,0.989,1.489,2.534,18.034,13.656,5.318,0.528,0.487,0.024,0.204,9.077,15.943,12.482,9.301,1.393,2.107,8.42,24.037,113.161,108.667,1.063
2009-10,36.634,7.198,14.674,0.49,7.128,14.465,0.493,0.07,0.209,0.333,3.058,4.047,0.756,2.349,5.36,7.709,2.012,0.86,0.686,1.337,2.872,17.523,13.25,2.453,0.532,0.493,0.014,0.208,7.785,18.371,13.071,10.777,1.264,1.563,7.664,23.523,112.202,108.012,1.521
2010-11,38.983,8.539,17.191,0.497,8.494,16.933,0.502,0.045,0.258,0.174,4.157,5.258,0.791,3.303,5.169,8.472,2.0,1.011,1.169,1.82,2.685,21.281,16.42,2.618,0.546,0.498,0.015,0.242,10.055,16.97,13.393,9.877,1.418,2.448,8.693,26.02,112.77,107.667,1.906
2011-12,34.387,8.328,16.259,0.512,8.293,16.069,0.516,0.034,0.19,0.182,3.845,4.724,0.814,2.586,5.034,7.621,2.31,0.879,0.776,1.914,2.638,20.534,15.524,2.5,0.56,0.513,0.012,0.236,8.427,17.382,12.776,13.067,1.318,1.724,9.253,27.525,113.091,106.509,2.78
2012-13,35.769,8.179,16.897,0.484,8.154,16.718,0.488,0.026,0.179,0.143,3.615,4.462,0.81,2.244,6.346,8.59,2.462,0.795,1.167,1.833,2.397,20.0,15.122,-0.308,0.53,0.485,0.011,0.214,7.245,20.922,13.869,12.981,1.17,2.419,8.939,26.701,108.284,107.689,1.249
2013-14,36.286,9.444,20.654,0.457,9.383,20.432,0.459,0.062,0.222,0.278,4.395,5.37,0.818,2.42,8.469,10.889,2.395,0.864,1.062,1.753,2.309,23.346,17.117,4.346,0.507,0.459,0.011,0.213,7.312,25.236,16.337,12.254,1.236,2.039,7.11,29.772,107.112,105.325,2.301
2014-15,34.873,8.923,19.577,0.456,8.41,18.09,0.465,0.513,1.487,0.345,4.333,5.103,0.849,2.538,7.487,10.026,1.705,0.641,1.026,1.667,1.808,22.692,16.436,3.782,0.52,0.469,0.076,0.221,7.684,22.784,15.408,9.045,0.996,2.086,7.117,30.304,107.776,102.5,2.858
2015-16,30.21,7.256,14.116,0.514,7.233,13.907,0.52,0.023,0.209,0.111,3.488,4.047,0.862,2.302,6.012,8.314,1.395,0.488,1.105,1.279,1.965,18.023,14.409,6.57,0.567,0.515,0.015,0.247,8.94,21.868,15.635,7.964,0.833,2.811,7.614,26.261,112.726,99.369,2.246
2016-17,31.857,6.798,14.303,0.475,6.517,13.528,0.482,0.281,0.775,0.362,2.888,3.596,0.803,2.348,4.753,7.101,1.82,0.629,1.169,1.416,2.225,16.764,12.673,2.551,0.528,0.485,0.054,0.202,8.479,16.967,12.779,9.601,1.039,3.101,8.322,24.783,109.747,106.46,0.336
2017-18,33.15,8.938,17.617,0.507,8.568,16.42,0.522,0.37,1.198,0.309,4.63,5.444,0.85,3.198,5.21,8.407,2.025,0.568,1.136,1.481,2.099,22.877,18.054,2.963,0.572,0.518,0.068,0.263,10.831,17.514,14.069,11.505,0.856,2.871,6.99,29.08,117.588,106.75,3.689
2018-19,32.929,8.303,16.18,0.513,8.157,15.584,0.523,0.146,0.596,0.245,4.225,5.0,0.845,3.034,6.079,9.112,2.393,0.539,1.281,1.697,2.247,20.978,17.126,0.809,0.571,0.518,0.037,0.261,9.791,20.143,14.953,11.611,0.827,3.406,8.673,27.127,115.08,110.307,1.67
2019-20,31.893,7.109,14.418,0.493,6.0,11.564,0.519,1.109,2.855,0.389,2.873,3.473,0.827,1.873,5.255,7.127,2.345,0.655,1.582,1.345,2.327,18.2,14.725,-2.345,0.571,0.532,0.198,0.199,6.408,17.475,11.96,11.377,0.977,4.225,8.026,23.549,112.547,112.472,1.191
2020-21,24.086,5.0,10.571,0.473,3.893,7.714,0.505,1.107,2.857,0.388,1.464,1.679,0.872,0.679,3.536,4.214,1.75,0.393,1.036,0.964,1.679,12.571,9.329,-1.214,0.556,0.525,0.27,0.139,2.9,15.15,9.004,10.288,0.758,3.658,8.45,21.931,107.462,112.077,-0.865
2021-22,17.799,4.271,7.763,0.55,4.034,6.983,0.578,0.237,0.78,0.304,1.508,1.729,0.873,1.237,3.136,4.373,0.712,0.237,0.797,0.746,1.322,10.288,8.3,0.322,0.604,0.566,0.1,0.194,7.528,18.93,13.353,6.368,0.681,4.281,10.072,22.255,113.426,111.298,0.102
