SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2014-15,23.478,3.531,8.358,0.422,2.827,6.296,0.449,0.704,2.062,0.341,1.84,2.185,0.842,0.333,2.309,2.642,3.407,0.667,0.123,2.383,1.951,9.605,5.93,-6.679,0.515,0.465,0.247,0.22,1.788,10.779,6.074,23.04,1.648,0.478,21.121,21.596,88.143,114.87,-5.182
2015-16,27.632,5.217,11.554,0.452,3.735,7.747,0.482,1.482,3.807,0.389,1.94,2.446,0.793,0.325,2.422,2.747,3.024,0.831,0.205,1.867,2.325,13.855,8.9,-3.542,0.548,0.516,0.33,0.168,1.594,10.509,6.057,20.42,1.522,0.59,13.745,24.102,99.841,113.256,-2.028
2016-17,35.691,6.653,14.49,0.459,4.204,8.163,0.515,2.449,6.327,0.387,2.388,2.857,0.836,0.388,2.878,3.265,2.837,0.837,0.204,1.735,2.122,18.143,11.99,-2.388,0.576,0.544,0.437,0.165,1.206,9.828,5.428,13.4,1.204,0.451,9.828,21.753,109.596,115.383,0.068
2017-18,26.253,5.44,14.2,0.383,3.76,9.28,0.405,1.68,4.92,0.341,3.48,4.28,0.813,0.36,3.4,3.76,2.88,0.96,0.16,1.72,2.2,16.04,9.716,-6.88,0.499,0.442,0.346,0.245,1.483,14.542,7.917,18.179,1.842,0.6,9.958,29.533,96.625,112.958,-2.504
2018-19,33.919,8.281,17.734,0.467,6.406,12.719,0.504,1.875,5.016,0.374,4.875,5.859,0.832,0.625,3.969,4.594,4.422,0.938,0.406,3.359,2.188,23.312,15.528,-4.719,0.574,0.52,0.283,0.275,2.097,12.608,7.343,22.281,1.31,1.1,14.254,30.398,106.746,115.73,0.627
2019-20,34.187,8.836,19.656,0.45,5.82,11.721,0.497,3.016,7.934,0.38,4.393,5.475,0.802,0.672,4.066,4.738,4.164,1.443,0.459,3.377,2.148,25.082,16.557,-3.131,0.568,0.526,0.404,0.224,2.037,13.78,7.652,21.563,2.008,1.328,13.415,31.927,105.4,111.567,2.397
2020-21,34.467,9.644,19.034,0.507,6.254,10.949,0.571,3.39,8.085,0.419,4.288,5.051,0.849,0.61,4.288,4.898,4.78,0.78,0.458,3.441,2.339,26.966,18.978,-0.153,0.634,0.596,0.425,0.225,1.895,13.664,7.883,22.64,1.072,1.178,14.147,31.136,114.914,114.224,3.691
2021-22,34.453,8.222,17.347,0.474,5.528,10.417,0.531,2.694,6.931,0.389,4.639,5.417,0.856,0.306,4.264,4.569,4.542,0.611,0.333,2.542,1.792,23.778,16.871,-0.931,0.603,0.552,0.4,0.267,1.315,13.503,7.47,21.328,0.854,0.856,12.62,28.53,113.592,116.93,2.0
2022-23,35.618,8.638,17.888,0.483,6.062,10.925,0.555,2.575,6.962,0.37,4.738,5.6,0.846,0.538,3.9,4.438,4.15,0.888,0.225,2.538,2.038,24.588,17.32,0.262,0.604,0.555,0.389,0.265,1.771,12.361,7.106,18.591,1.229,0.623,11.058,28.746,113.848,115.823,1.768
2023-24,33.533,6.538,14.462,0.452,4.269,7.962,0.536,2.269,6.5,0.349,3.385,3.962,0.854,0.308,4.654,4.962,3.769,0.808,0.308,2.0,2.192,18.731,13.388,-3.538,0.578,0.531,0.449,0.234,0.912,15.564,8.096,17.284,1.212,0.896,11.104,24.2,110.32,119.2,-0.508
