SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2007-08,13.66,2.453,5.663,0.433,1.988,4.477,0.444,0.465,1.186,0.392,1.209,1.488,0.812,0.279,1.081,1.36,0.744,0.43,0.081,1.105,1.523,6.581,3.301,-2.093,0.521,0.474,0.209,0.214,2.57,9.566,5.98,9.234,2.018,0.414,17.582,26.116,84.684,112.304,-7.047
2008-09,22.128,4.048,9.108,0.444,3.373,7.133,0.473,0.675,1.976,0.341,1.976,2.325,0.85,0.373,1.434,1.807,1.145,0.47,0.241,1.108,1.687,10.747,6.199,-1.687,0.53,0.481,0.217,0.217,2.009,8.027,4.929,8.912,1.049,0.841,9.54,23.573,102.232,118.037,-3.583
2009-10,17.547,2.877,6.889,0.418,2.025,4.79,0.423,0.852,2.099,0.406,1.284,1.605,0.8,0.247,1.012,1.259,0.593,0.346,0.099,0.691,1.815,7.889,3.978,-0.63,0.519,0.479,0.305,0.186,1.682,6.376,4.085,4.962,1.03,0.407,9.378,22.496,89.027,114.351,-6.968
2010-11,30.814,6.242,14.167,0.441,4.652,10.061,0.462,1.591,4.106,0.387,2.818,3.455,0.816,0.394,2.242,2.636,1.136,0.682,0.258,1.364,2.182,16.894,9.589,-4.227,0.538,0.497,0.29,0.199,1.23,8.219,4.619,6.167,1.053,0.673,7.528,24.144,102.766,115.688,-2.005
2011-12,26.074,4.662,11.5,0.405,3.041,7.243,0.42,1.622,4.257,0.381,2.162,2.527,0.856,0.432,1.527,1.959,0.797,0.635,0.284,1.216,2.176,13.108,6.843,-1.919,0.52,0.476,0.37,0.188,1.715,6.849,4.197,4.927,1.237,0.977,8.975,23.626,99.945,113.397,-2.388
2012-13,19.602,3.111,7.528,0.413,2.069,4.611,0.449,1.042,2.917,0.357,1.458,1.778,0.82,0.333,1.472,1.806,1.167,0.5,0.194,0.694,1.167,8.722,5.536,-1.333,0.525,0.482,0.387,0.194,1.488,8.634,4.981,9.805,1.446,0.685,9.431,21.844,96.61,109.305,-2.188
2013-14,27.838,5.954,13.677,0.435,3.877,8.292,0.468,2.077,5.385,0.386,3.615,4.385,0.825,0.446,2.108,2.554,1.462,0.708,0.185,1.462,2.4,17.6,10.483,-1.292,0.564,0.511,0.394,0.264,1.561,8.469,5.066,9.455,1.272,0.498,8.238,26.772,106.312,113.547,-0.644
2014-15,22.732,3.955,10.818,0.366,2.068,5.705,0.363,1.886,5.114,0.369,3.0,3.364,0.892,0.386,1.795,2.182,0.932,0.523,0.25,1.0,1.886,12.795,7.064,-1.523,0.52,0.453,0.473,0.277,1.91,8.893,5.267,7.088,1.138,0.86,7.988,26.479,99.19,113.738,-2.462
2015-16,13.965,1.703,5.027,0.339,0.662,1.824,0.363,1.041,3.203,0.325,0.851,1.027,0.829,0.189,1.122,1.311,0.459,0.311,0.095,0.405,0.676,5.297,2.881,-2.676,0.483,0.442,0.637,0.169,1.078,9.007,4.931,5.124,1.126,0.637,6.661,18.591,86.481,114.981,-4.657
2016-17,20.75,3.627,8.44,0.43,1.36,2.827,0.481,2.267,5.613,0.404,1.027,1.2,0.856,0.333,1.507,1.84,0.773,0.493,0.187,0.48,1.827,10.547,6.66,-2.76,0.588,0.564,0.665,0.122,1.577,7.913,4.647,5.612,1.105,0.725,4.662,19.477,111.883,116.967,-0.893
2017-18,15.521,2.107,5.252,0.401,0.777,1.631,0.476,1.33,3.621,0.367,0.602,0.709,0.849,0.204,1.126,1.33,0.388,0.379,0.068,0.398,1.146,6.146,3.591,0.612,0.552,0.528,0.689,0.115,1.367,6.702,4.199,3.073,1.111,0.38,5.988,17.117,91.94,112.75,-4.26
2018-19,4.126,0.333,1.0,0.333,0.0,0.111,0.0,0.333,0.889,0.375,0.0,0.0,0.0,0.0,0.111,0.111,0.222,0.0,0.111,0.222,0.444,1.0,0.3,-0.556,0.5,0.5,0.889,0.0,0.0,3.875,1.925,5.05,0.0,1.275,16.675,13.575,80.0,119.25,-5.7
