SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,1.531,0.118,0.529,0.222,0.059,0.294,0.2,0.059,0.235,0.25,0.118,0.118,1.0,0.0,0.118,0.118,0.0,0.059,0.0,0.0,0.059,0.412,0.159,-0.176,0.354,0.278,0.444,0.222,0.0,5.2,2.483,0.0,2.417,0.0,0.0,28.367,51.833,99.833,-7.133
2004-05,15.961,1.51,3.792,0.398,0.719,1.802,0.399,0.792,1.99,0.398,0.594,0.74,0.803,0.458,1.635,2.094,0.698,0.396,0.365,0.49,1.469,4.406,3.172,0.229,0.535,0.503,0.525,0.157,2.459,11.286,6.938,7.656,1.292,1.614,8.276,13.607,101.932,107.352,-0.598
2005-06,21.041,2.683,6.564,0.409,1.515,3.485,0.435,1.168,3.079,0.379,1.238,1.455,0.85,0.594,2.624,3.218,0.614,0.426,0.663,0.436,1.653,7.772,5.589,1.752,0.539,0.498,0.469,0.189,3.355,14.016,8.848,4.254,1.002,2.333,6.148,16.456,102.811,108.621,-1.034
2006-07,16.455,1.926,5.064,0.38,0.883,2.34,0.377,1.043,2.723,0.383,0.851,0.979,0.87,0.383,1.649,2.032,0.511,0.319,0.468,0.34,1.34,5.745,3.81,1.755,0.523,0.483,0.538,0.168,2.587,11.41,7.264,4.34,0.955,2.055,6.297,16.238,99.011,108.345,-1.301
2007-08,19.329,2.167,4.955,0.437,0.788,1.848,0.426,1.379,3.106,0.444,1.303,1.485,0.878,0.652,1.788,2.439,0.515,0.364,0.227,0.424,1.455,7.015,5.211,0.53,0.625,0.576,0.627,0.263,5.452,10.748,8.178,3.824,1.002,0.778,6.669,15.64,120.086,111.466,-0.538
2008-09,16.017,1.333,3.352,0.398,0.519,1.167,0.444,0.815,2.185,0.373,0.889,1.019,0.873,0.259,1.185,1.444,0.463,0.278,0.278,0.296,1.426,4.37,2.972,0.833,0.575,0.519,0.652,0.265,2.43,8.213,5.294,3.568,0.864,1.56,7.321,12.264,98.255,112.957,-4.621
2009-10,6.651,0.558,1.558,0.358,0.078,0.377,0.207,0.481,1.182,0.407,0.325,0.39,0.833,0.052,0.532,0.584,0.221,0.143,0.052,0.156,0.597,1.922,1.164,-0.104,0.556,0.512,0.758,0.208,0.335,8.254,4.435,4.011,1.197,0.803,10.105,15.835,103.486,106.892,-0.557
2010-11,17.51,1.635,3.817,0.428,0.288,0.702,0.411,1.346,3.115,0.432,0.702,0.817,0.859,0.25,1.577,1.827,0.433,0.337,0.202,0.24,1.471,5.317,3.853,2.904,0.637,0.605,0.816,0.184,1.765,9.465,5.757,3.453,1.083,1.039,5.587,11.949,119.29,107.667,0.448
2011-12,9.315,0.811,2.144,0.378,0.2,0.544,0.367,0.611,1.6,0.382,0.389,0.444,0.875,0.122,0.644,0.767,0.233,0.222,0.111,0.156,0.633,2.622,1.757,-0.011,0.56,0.521,0.746,0.181,2.035,7.058,4.556,2.603,0.82,0.859,5.742,13.001,93.704,106.437,-1.528
2012-13,2.437,0.231,0.654,0.353,0.048,0.106,0.455,0.183,0.548,0.333,0.019,0.038,0.5,0.0,0.24,0.24,0.125,0.019,0.067,0.048,0.183,0.663,0.395,-0.317,0.495,0.493,0.838,0.029,0.0,8.221,4.447,6.117,0.287,2.843,4.796,14.809,71.872,106.83,1.685
2013-14,4.411,0.598,1.317,0.454,0.073,0.268,0.273,0.524,1.049,0.5,0.11,0.171,0.643,0.061,0.354,0.415,0.171,0.073,0.073,0.049,0.28,1.829,1.354,1.524,0.657,0.653,0.796,0.083,0.866,11.917,6.489,4.809,0.477,1.623,1.32,17.426,95.457,111.257,4.723
2014-15,9.514,0.971,2.68,0.362,0.146,0.359,0.405,0.825,2.32,0.356,0.505,0.583,0.867,0.097,0.786,0.883,0.32,0.204,0.107,0.175,1.058,3.272,1.962,-0.961,0.557,0.516,0.866,0.188,1.069,9.409,5.148,5.458,0.817,0.796,4.242,14.721,89.805,110.13,-2.112
2015-16,4.982,0.577,1.462,0.395,0.173,0.394,0.439,0.404,1.067,0.378,0.212,0.288,0.733,0.087,0.433,0.519,0.163,0.106,0.096,0.135,0.51,1.769,1.086,-0.231,0.557,0.533,0.73,0.145,1.07,9.322,5.397,3.377,0.708,1.898,6.43,13.335,78.817,106.1,-1.988
2016-17,4.062,0.446,0.96,0.464,0.139,0.277,0.5,0.307,0.683,0.449,0.129,0.198,0.65,0.04,0.366,0.406,0.139,0.059,0.099,0.119,0.396,1.327,0.891,-1.149,0.633,0.624,0.711,0.134,0.811,12.443,7.379,2.711,0.407,1.088,8.961,14.111,87.375,112.518,-0.211
