SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,9.784,1.456,3.835,0.38,1.329,3.342,0.398,0.127,0.494,0.256,0.557,0.709,0.786,0.291,0.62,0.911,0.962,0.354,0.025,0.646,1.101,3.595,1.781,-0.962,0.433,0.396,0.129,0.145,3.493,6.439,4.937,15.416,1.505,0.161,14.602,22.923,73.965,108.825,-9.751
2004-05,27.921,3.988,9.099,0.438,3.593,7.877,0.456,0.395,1.222,0.323,1.679,1.975,0.85,0.617,2.395,3.012,5.975,0.914,0.136,2.42,2.728,10.049,7.988,-1.42,0.504,0.46,0.134,0.185,2.521,10.204,6.339,35.2,1.702,0.318,20.362,20.307,99.362,111.488,-2.155
2005-06,24.714,4.369,10.2,0.428,3.215,7.092,0.453,1.154,3.108,0.371,1.477,1.738,0.85,0.462,1.785,2.246,3.692,0.815,0.108,1.708,2.431,11.369,7.526,-2.262,0.518,0.485,0.305,0.145,1.994,8.31,5.098,24.276,1.567,0.37,12.797,23.313,100.397,112.175,-1.516
2006-07,35.818,6.783,15.203,0.446,5.638,11.899,0.474,1.145,3.304,0.346,2.304,2.696,0.855,0.783,3.986,4.768,6.029,1.232,0.087,2.942,2.913,17.014,12.078,-1.232,0.519,0.484,0.217,0.152,2.696,13.072,7.781,27.466,1.809,0.184,15.171,24.359,103.132,112.529,-1.124
2007-08,35.443,6.485,13.515,0.48,5.176,10.118,0.512,1.309,3.397,0.385,2.441,2.853,0.856,0.544,2.838,3.382,6.162,1.147,0.147,2.676,2.765,16.721,12.703,-4.956,0.566,0.528,0.251,0.181,1.764,9.753,5.644,30.323,1.744,0.326,15.702,22.059,110.485,114.379,0.167
2008-09,34.792,6.247,13.629,0.458,4.0,8.33,0.48,2.247,5.299,0.424,2.485,2.794,0.889,0.577,2.763,3.34,3.99,0.814,0.103,2.155,2.66,17.227,11.756,7.371,0.58,0.541,0.389,0.182,2.048,9.156,5.704,20.599,1.3,0.233,12.551,23.181,113.947,106.737,1.905
2009-10,34.196,5.309,12.123,0.438,3.136,6.901,0.454,2.173,5.222,0.416,2.642,3.012,0.877,0.383,2.58,2.963,5.272,0.938,0.284,2.42,2.531,15.432,11.358,3.753,0.574,0.527,0.431,0.218,1.282,8.588,5.079,25.06,1.425,0.641,14.845,21.661,110.625,108.362,1.359
2010-11,30.315,4.932,12.373,0.399,3.593,8.237,0.436,1.339,4.136,0.324,2.559,3.0,0.853,0.356,2.237,2.593,6.441,0.898,0.169,2.898,2.542,13.763,9.429,-5.627,0.503,0.453,0.334,0.207,1.248,8.609,4.836,35.831,1.503,0.495,18.498,24.643,94.707,113.897,-3.666
2011-12,25.384,4.493,10.522,0.427,2.925,6.463,0.453,1.567,4.06,0.386,1.254,1.388,0.903,0.358,1.254,1.612,2.612,0.851,0.179,1.463,1.776,11.806,7.442,-0.418,0.53,0.501,0.386,0.119,1.568,6.149,3.778,18.081,1.881,0.748,11.444,23.348,105.0,110.921,0.187
2012-13,29.537,4.771,11.104,0.43,3.542,7.896,0.449,1.229,3.208,0.383,1.562,1.771,0.882,0.5,1.792,2.292,5.938,0.958,0.188,2.604,2.188,12.333,9.04,-1.354,0.519,0.485,0.289,0.141,1.776,7.5,4.526,33.343,1.641,0.407,18.633,22.087,101.761,111.783,-1.27
2013-14,24.354,3.639,8.807,0.413,2.578,5.843,0.441,1.06,2.964,0.358,1.06,1.205,0.88,0.53,1.458,1.988,4.048,0.699,0.12,1.964,2.663,9.398,6.027,0.301,0.503,0.473,0.337,0.12,2.345,6.212,4.345,25.649,1.443,0.322,17.066,20.402,100.11,111.768,-2.855
2014-15,27.502,4.736,11.944,0.397,3.083,7.111,0.434,1.653,4.833,0.342,2.264,2.597,0.872,0.306,2.111,2.417,5.889,0.639,0.194,2.389,2.25,13.389,9.244,-1.403,0.512,0.466,0.405,0.19,1.212,8.904,4.853,36.138,1.206,0.518,16.065,24.879,99.265,113.118,-1.632
2015-16,10.879,1.867,4.4,0.424,1.347,2.867,0.47,0.52,1.533,0.339,0.52,0.587,0.886,0.08,0.96,1.04,1.347,0.24,0.067,0.893,0.907,4.773,2.731,-0.933,0.512,0.483,0.348,0.118,0.994,8.726,4.994,15.75,1.369,0.304,15.546,24.741,87.778,105.685,-5.728
