SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2010-11,14.957,2.569,4.603,0.558,2.569,4.569,0.562,0.0,0.034,0.0,0.517,0.724,0.714,1.483,1.966,3.448,0.707,0.293,0.638,0.534,1.328,5.655,5.174,0.138,0.574,0.558,0.007,0.112,10.692,13.825,12.092,6.177,1.033,2.713,11.663,16.802,111.481,109.615,-1.565
2011-12,22.815,3.462,7.862,0.44,3.462,7.815,0.443,0.0,0.046,0.0,0.615,0.877,0.702,1.723,2.677,4.4,0.815,0.415,0.554,0.754,1.738,7.538,5.249,-0.646,0.457,0.44,0.006,0.078,8.517,13.569,11.019,5.662,0.942,1.792,7.711,18.005,96.797,107.797,-3.336
2012-13,23.986,4.311,8.419,0.512,3.622,6.635,0.546,0.689,1.784,0.386,0.649,0.851,0.762,1.527,3.027,4.554,1.095,0.419,0.541,0.824,1.865,9.959,7.68,0.838,0.566,0.553,0.212,0.077,7.455,13.985,10.787,7.032,0.835,1.651,9.248,17.931,111.887,111.085,-1.228
2013-14,23.401,3.392,7.257,0.467,2.554,4.973,0.514,0.838,2.284,0.367,0.865,1.203,0.719,1.743,3.514,5.257,1.176,0.784,0.541,0.959,2.324,8.486,6.999,2.662,0.545,0.525,0.315,0.119,8.683,16.826,12.765,8.617,1.908,1.749,11.2,17.189,107.444,105.125,0.536
2014-15,26.305,2.965,6.535,0.454,1.663,3.07,0.542,1.302,3.465,0.376,0.779,0.977,0.798,1.523,3.674,5.198,1.86,0.733,0.512,0.663,1.791,8.012,7.727,2.593,0.575,0.553,0.53,0.119,6.399,15.936,11.209,10.609,1.492,1.589,8.18,13.167,122.776,109.024,2.276
2015-16,25.767,2.564,6.228,0.412,1.307,2.634,0.496,1.257,3.594,0.35,0.505,0.594,0.85,1.05,3.099,4.149,1.168,0.594,0.406,0.822,1.574,6.891,5.431,3.762,0.531,0.513,0.577,0.081,4.675,14.175,9.4,7.268,1.247,1.211,12.144,13.394,104.475,108.687,-0.474
2016-17,22.292,2.05,5.25,0.39,0.775,1.762,0.44,1.275,3.488,0.366,0.612,0.825,0.742,0.788,3.125,3.912,1.2,0.588,0.312,0.55,1.55,5.988,5.012,3.55,0.533,0.512,0.664,0.117,3.697,14.945,9.357,7.709,1.363,1.203,8.371,12.483,113.093,109.56,0.093
2017-18,14.919,1.225,3.056,0.401,0.461,1.09,0.423,0.764,1.966,0.389,0.449,0.517,0.87,0.371,1.921,2.292,0.674,0.551,0.258,0.404,1.067,3.663,3.194,-1.101,0.558,0.526,0.643,0.147,2.463,14.88,8.485,5.895,1.749,1.507,10.733,10.351,99.0,109.068,-1.151
2018-19,9.779,0.932,2.489,0.374,0.409,0.932,0.439,0.523,1.557,0.336,0.216,0.341,0.633,0.477,1.193,1.67,0.352,0.182,0.148,0.25,0.523,2.602,1.948,-1.239,0.493,0.479,0.626,0.087,5.787,12.66,9.195,4.067,0.7,1.162,9.881,11.724,95.349,110.873,-3.389
2019-20,9.356,1.167,2.81,0.415,0.333,0.726,0.459,0.833,2.083,0.4,0.417,0.512,0.814,0.417,1.393,1.81,0.536,0.083,0.036,0.25,0.655,3.583,2.726,0.679,0.59,0.564,0.742,0.148,3.984,14.344,9.203,7.734,0.341,0.392,9.841,15.985,115.852,111.885,0.375
2020-21,6.686,0.828,1.897,0.436,0.368,0.609,0.604,0.46,1.287,0.357,0.149,0.195,0.765,0.218,0.644,0.862,0.333,0.161,0.092,0.126,0.517,2.264,1.721,0.264,0.571,0.558,0.679,0.079,3.434,10.816,7.121,6.308,1.013,1.1,4.908,14.024,120.184,114.842,-1.061
