SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,22.389,1.985,4.277,0.464,1.985,4.277,0.464,0.0,0.0,0.0,1.062,2.2,0.483,1.738,3.923,5.662,0.415,0.308,1.769,1.092,2.231,5.031,4.622,-7.108,0.48,0.464,0.0,0.248,7.733,19.827,13.578,2.983,0.71,5.921,19.252,13.13,84.492,107.603,-5.573
2012-13,26.34,1.88,4.169,0.451,1.88,4.169,0.451,0.0,0.0,0.0,0.892,1.711,0.521,2.337,4.675,7.012,0.422,0.337,1.723,0.988,2.349,4.651,5.106,-4.47,0.472,0.451,0.0,0.214,9.257,20.899,14.891,2.381,0.726,5.112,19.179,10.18,92.35,110.3,-4.841
2013-14,13.184,1.071,1.753,0.611,1.071,1.753,0.611,0.0,0.0,0.0,0.565,1.118,0.505,1.294,3.141,4.435,0.106,0.082,1.035,0.471,1.506,2.706,3.342,-0.565,0.603,0.611,0.0,0.322,11.809,27.259,19.389,1.139,0.381,6.345,15.304,9.572,115.8,100.338,-1.475
2014-15,17.265,1.403,2.583,0.543,1.403,2.583,0.543,0.0,0.0,0.0,1.417,2.431,0.583,2.208,3.444,5.653,0.222,0.25,1.375,0.722,1.944,4.222,5.017,-0.458,0.578,0.543,0.0,0.548,13.781,22.439,17.941,2.031,0.755,6.525,18.648,11.916,110.703,100.578,-1.906
2015-16,22.46,1.903,3.466,0.549,1.903,3.456,0.551,0.0,0.01,0.0,1.796,2.893,0.621,2.282,5.893,8.175,0.359,0.262,1.553,0.893,2.65,5.602,6.511,0.505,0.591,0.549,0.003,0.518,11.284,30.039,20.553,2.338,0.617,5.638,18.72,11.496,113.029,102.294,-0.353
2016-17,21.87,2.183,4.134,0.528,2.183,4.134,0.528,0.0,0.0,0.0,1.524,2.854,0.534,1.915,5.0,6.915,0.902,0.305,1.11,1.159,2.463,5.89,5.748,-4.195,0.546,0.528,0.0,0.369,9.656,25.657,17.314,5.865,0.714,4.177,18.379,13.553,103.63,108.543,-3.342
2017-18,18.011,2.205,4.241,0.52,2.205,4.229,0.521,0.0,0.012,0.0,1.229,1.892,0.65,1.735,3.904,5.639,0.795,0.253,1.145,1.012,1.904,5.639,5.51,-5.108,0.556,0.52,0.003,0.29,9.97,23.527,16.646,6.459,0.67,4.983,17.483,14.935,104.963,108.402,-3.23
2018-19,11.341,1.29,2.261,0.571,1.29,2.261,0.571,0.0,0.0,0.0,0.841,1.319,0.637,1.174,2.406,3.58,0.478,0.159,0.594,0.493,1.493,3.42,3.526,-1.928,0.602,0.571,0.0,0.372,10.057,22.083,15.92,6.009,0.622,4.644,14.804,13.096,115.778,111.852,-3.878
2019-20,15.591,2.288,4.212,0.543,2.288,4.212,0.543,0.0,0.0,0.0,1.379,2.288,0.603,1.818,2.848,4.667,0.758,0.152,0.742,0.727,1.758,5.955,5.456,-2.318,0.57,0.543,0.0,0.327,11.342,20.47,15.808,8.047,0.572,3.764,14.372,16.94,110.151,113.0,-3.472
2020-21,18.273,1.919,3.27,0.587,1.919,3.257,0.589,0.0,0.014,0.0,0.635,1.419,0.448,1.851,2.838,4.689,1.095,0.23,1.0,0.959,1.905,4.473,4.759,-3.824,0.574,0.587,0.004,0.194,10.296,15.907,13.019,8.391,0.634,5.182,18.994,11.316,111.045,114.06,-3.451
2021-22,9.702,1.59,2.656,0.599,1.59,2.656,0.599,0.0,0.0,0.0,0.672,1.262,0.532,1.164,1.885,3.049,0.459,0.213,0.459,0.508,1.361,3.852,3.577,1.131,0.6,0.599,0.0,0.253,12.276,20.478,16.387,5.869,0.756,3.464,18.76,17.142,97.867,110.356,-7.187
2022-23,10.353,1.391,2.413,0.577,1.391,2.413,0.577,0.0,0.0,0.0,0.37,0.957,0.386,1.076,2.043,3.12,0.674,0.196,1.065,0.62,1.435,3.152,3.371,0.522,0.556,0.577,0.0,0.153,10.341,21.755,15.839,8.23,1.139,8.703,19.317,14.094,98.551,109.435,-2.319
2023-24,11.147,1.042,1.845,0.565,1.042,1.845,0.565,0.0,0.0,0.0,0.366,0.761,0.481,0.873,2.07,2.944,0.746,0.155,0.521,0.592,1.254,2.451,2.6,-0.915,0.562,0.565,0.0,0.198,7.464,19.354,13.49,7.638,0.774,3.882,22.323,10.333,95.231,112.59,-4.644
