SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2008-09,24.574,5.461,11.742,0.465,5.045,10.685,0.472,0.416,1.056,0.394,2.236,2.899,0.771,1.348,4.157,5.506,1.011,0.483,0.494,1.483,2.225,13.573,8.628,-0.101,0.521,0.483,0.09,0.19,6.478,20.443,13.483,7.874,1.012,1.676,10.731,28.692,98.807,108.273,-3.14
2009-10,29.324,5.833,12.964,0.45,5.488,11.726,0.468,0.345,1.238,0.279,2.369,2.964,0.799,1.583,4.69,6.274,1.226,1.0,0.583,1.714,2.75,14.381,9.369,-0.071,0.504,0.463,0.096,0.183,6.434,19.319,12.761,7.547,1.953,1.592,11.155,26.092,98.398,103.855,-1.765
2010-11,31.072,7.382,16.395,0.45,6.592,14.237,0.463,0.789,2.158,0.366,2.882,3.829,0.753,1.553,3.829,5.382,2.079,0.711,0.684,2.566,2.921,18.434,10.678,-3.711,0.51,0.474,0.132,0.176,5.477,13.63,9.475,12.001,1.085,1.593,13.003,28.585,98.644,113.027,-2.46
2011-12,22.65,4.604,10.354,0.445,3.812,8.25,0.462,0.792,2.104,0.376,1.271,1.979,0.642,0.812,3.5,4.312,0.938,0.375,0.396,1.667,1.729,11.271,6.15,-1.562,0.502,0.483,0.203,0.123,3.206,16.266,9.613,7.281,0.728,1.44,12.594,24.791,91.915,107.851,-2.789
2012-13,19.672,3.924,9.696,0.405,3.354,7.873,0.426,0.57,1.823,0.313,1.19,1.595,0.746,0.658,2.911,3.57,1.405,0.392,0.43,1.823,1.354,9.608,4.875,-4.241,0.462,0.434,0.188,0.123,3.503,17.412,10.388,11.597,0.855,1.5,15.708,27.409,79.613,109.787,-6.673
2013-14,9.825,2.092,4.195,0.499,1.851,3.575,0.518,0.241,0.621,0.389,0.713,0.943,0.756,0.379,1.644,2.023,0.506,0.264,0.241,0.667,1.103,5.138,3.384,-0.437,0.557,0.527,0.148,0.17,4.868,18.663,12.015,8.676,1.529,2.508,11.731,27.79,90.458,107.356,-5.241
2014-15,19.416,3.538,8.154,0.434,3.231,6.846,0.472,0.308,1.308,0.235,0.769,1.0,0.769,0.462,2.962,3.423,1.231,0.577,0.5,1.423,2.538,8.154,4.331,0.115,0.474,0.453,0.16,0.094,2.321,17.025,9.817,10.062,1.179,2.104,15.412,23.413,86.25,106.25,-5.804
2015-16,16.4,4.778,9.296,0.514,4.593,8.741,0.525,0.185,0.556,0.333,1.63,2.074,0.786,1.222,3.185,4.407,0.704,0.444,0.333,1.148,1.741,11.37,7.733,-3.37,0.557,0.524,0.06,0.175,8.564,19.748,14.22,10.244,1.464,1.604,11.232,30.764,107.24,109.32,-0.428
2016-17,14.666,3.328,6.358,0.523,3.015,5.642,0.534,0.313,0.716,0.438,1.164,1.627,0.716,0.627,2.388,3.015,0.806,0.418,0.418,1.015,1.493,8.134,5.648,-0.552,0.575,0.548,0.113,0.183,4.957,18.312,11.62,8.515,1.303,2.28,13.658,25.838,101.317,110.183,-3.21
2017-18,20.413,5.049,9.963,0.507,4.63,8.901,0.52,0.42,1.062,0.395,1.531,1.963,0.78,1.198,3.914,5.111,1.519,0.444,0.531,1.765,1.79,12.049,8.332,-1.716,0.556,0.528,0.107,0.154,6.666,20.523,13.397,12.391,1.034,1.896,15.066,27.626,99.959,111.432,-0.476
2018-19,7.5,2.027,4.135,0.49,1.946,3.676,0.529,0.081,0.459,0.176,0.757,1.054,0.718,0.351,1.27,1.622,0.676,0.243,0.27,0.73,1.135,4.892,3.038,-1.081,0.532,0.5,0.111,0.183,4.862,17.692,11.573,11.731,1.392,2.385,17.304,28.623,90.462,110.769,-4.273
