SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,23.292,2.928,6.699,0.437,2.916,6.59,0.442,0.012,0.108,0.111,1.253,1.916,0.654,1.47,3.169,4.639,1.602,0.759,0.217,1.795,2.783,7.12,4.441,-0.627,0.472,0.438,0.016,0.187,6.54,14.686,10.857,10.095,1.721,0.584,20.507,19.281,81.272,103.914,-6.374
2001-02,29.1,5.111,10.756,0.475,5.089,10.689,0.476,0.022,0.067,0.333,2.556,3.2,0.799,2.133,4.0,6.133,1.2,0.911,0.467,1.733,3.689,12.8,8.62,-1.156,0.526,0.476,0.006,0.238,8.034,14.566,11.489,7.266,1.618,1.15,12.518,21.245,102.386,104.477,-2.148
2002-03,28.878,4.449,10.438,0.426,4.303,9.876,0.436,0.146,0.562,0.26,2.416,3.146,0.768,1.865,4.124,5.989,1.461,0.865,0.404,1.944,3.382,11.461,7.058,1.506,0.485,0.433,0.054,0.231,7.249,16.319,11.725,8.726,1.698,1.044,14.677,21.132,89.83,102.216,-3.915
2003-04,29.896,5.01,10.927,0.459,4.771,10.073,0.474,0.24,0.854,0.28,2.24,3.198,0.7,2.042,4.312,6.354,1.49,1.073,0.323,1.99,3.188,12.5,8.272,1.198,0.507,0.469,0.078,0.205,7.781,17.018,12.315,9.594,1.946,0.796,13.913,22.721,96.779,97.863,-0.937
2004-05,38.008,6.761,14.716,0.459,6.522,13.612,0.479,0.239,1.104,0.216,3.522,5.239,0.672,2.164,4.716,6.881,3.104,1.269,0.239,3.045,3.716,17.284,11.007,-7.672,0.508,0.468,0.075,0.239,6.079,15.559,10.539,14.414,1.753,0.503,15.245,24.039,98.364,111.258,-2.435
2005-06,35.662,7.064,15.641,0.452,6.218,13.192,0.471,0.846,2.449,0.346,3.115,4.487,0.694,1.692,5.013,6.705,3.051,1.09,0.179,2.5,3.859,18.09,11.414,-4.269,0.513,0.479,0.157,0.199,5.422,17.437,11.274,16.086,1.65,0.414,12.554,25.953,102.368,111.921,-1.426
2006-07,31.384,5.933,13.122,0.452,4.356,9.444,0.461,1.578,3.678,0.429,2.078,3.022,0.688,1.867,4.211,6.078,1.722,0.778,0.344,1.989,3.433,15.522,9.764,-0.111,0.537,0.512,0.28,0.158,6.554,15.487,10.89,9.302,1.228,0.879,12.529,22.53,103.371,107.596,-1.431
2007-08,26.712,4.89,11.256,0.434,3.024,6.28,0.482,1.866,4.976,0.375,1.793,2.317,0.774,1.305,4.049,5.354,1.61,0.902,0.195,1.098,3.244,13.439,9.205,1.89,0.547,0.517,0.442,0.159,5.156,16.601,10.635,9.449,1.637,0.568,7.849,21.311,110.481,110.395,-0.407
2008-09,34.411,7.189,16.378,0.439,4.878,10.027,0.487,2.311,6.351,0.364,3.162,3.986,0.793,1.338,4.811,6.149,1.378,1.189,0.297,2.176,3.068,19.851,12.272,-0.959,0.547,0.509,0.388,0.193,4.173,15.779,9.764,6.693,1.767,0.655,10.849,25.649,104.123,111.11,-0.567
2009-10,30.073,6.137,14.11,0.435,4.219,8.507,0.496,1.918,5.603,0.342,3.288,4.342,0.757,1.205,4.342,5.548,1.507,0.849,0.356,1.808,2.863,17.479,10.982,-3.082,0.546,0.503,0.397,0.233,4.531,16.749,10.396,8.665,1.41,0.812,10.281,26.667,103.736,111.139,-1.286
2010-11,21.679,3.638,8.712,0.418,2.112,4.488,0.471,1.525,4.225,0.361,1.112,1.512,0.736,0.962,3.275,4.238,1.325,0.525,0.125,1.375,2.612,9.912,5.885,1.562,0.528,0.505,0.485,0.128,5.488,16.536,11.156,8.85,1.176,0.386,13.701,22.435,96.833,109.321,-2.313
2011-12,25.995,4.986,11.459,0.435,3.486,6.892,0.506,1.5,4.568,0.328,1.743,2.581,0.675,1.068,4.608,5.676,1.27,0.824,0.176,1.554,2.622,13.216,8.218,2.514,0.525,0.501,0.399,0.152,4.597,19.656,12.361,8.338,1.69,0.548,11.349,24.175,101.394,106.901,-0.532
2012-13,4.099,0.69,1.966,0.351,0.414,0.931,0.444,0.276,1.034,0.267,0.103,0.138,0.75,0.207,0.724,0.931,0.345,0.138,0.034,0.241,0.621,1.759,0.921,-1.207,0.434,0.421,0.526,0.053,6.74,19.06,13.05,12.63,1.35,0.39,10.01,25.41,77.5,113.6,-7.19
2013-14,10.376,1.6,4.036,0.396,0.982,2.091,0.47,0.618,1.945,0.318,0.582,0.764,0.762,0.291,1.455,1.745,0.509,0.309,0.0,0.691,1.564,4.4,2.131,0.564,0.503,0.473,0.482,0.144,3.195,18.29,10.737,7.215,1.468,0.0,13.946,21.617,77.415,106.341,-7.771
