SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2005-06,12.138,1.808,4.356,0.415,1.425,3.233,0.441,0.384,1.123,0.341,0.575,0.808,0.712,0.301,1.137,1.438,1.068,0.438,0.151,0.795,0.945,4.575,2.827,0.11,0.486,0.459,0.258,0.132,2.335,10.09,6.071,13.592,1.537,0.9,15.039,20.543,87.265,108.633,-3.131
2006-07,32.314,5.753,12.27,0.469,5.303,10.562,0.502,0.449,1.708,0.263,3.326,4.337,0.767,0.787,2.225,3.011,3.697,1.596,0.258,2.708,2.618,15.281,10.416,-0.067,0.539,0.487,0.139,0.271,2.964,7.691,5.314,17.001,2.363,0.54,16.457,22.469,100.068,109.761,-2.382
2007-08,37.45,7.951,14.963,0.531,7.805,14.329,0.545,0.146,0.634,0.231,3.902,5.085,0.767,1.622,3.305,4.927,3.841,1.512,0.329,2.11,2.378,19.951,15.682,2.573,0.58,0.536,0.042,0.261,4.109,9.698,6.786,15.654,1.87,0.663,11.46,21.601,115.642,112.16,1.074
2008-09,31.854,6.929,15.357,0.451,6.643,14.429,0.46,0.286,0.929,0.308,2.786,3.357,0.83,0.5,3.357,3.857,3.321,1.393,0.286,2.393,2.393,16.929,10.646,-2.857,0.503,0.46,0.06,0.181,1.696,11.56,6.528,16.848,2.12,0.612,12.944,25.336,96.68,114.08,-3.74
2009-10,40.1,9.561,21.303,0.449,8.394,17.848,0.47,1.167,3.455,0.338,4.424,5.879,0.753,0.712,3.182,3.894,5.152,2.167,0.379,3.697,2.864,24.712,15.691,-6.03,0.517,0.476,0.162,0.208,2.044,9.288,5.577,21.089,2.564,0.65,13.256,29.252,99.0,113.016,-1.695
2010-11,39.835,8.963,19.889,0.451,7.272,15.21,0.478,1.691,4.679,0.361,4.198,5.321,0.789,0.543,2.926,3.469,5.556,2.074,0.284,3.111,2.506,23.815,16.335,-2.864,0.536,0.493,0.235,0.211,1.471,8.649,4.919,23.62,2.619,0.53,12.441,28.121,104.8,112.325,0.31
2011-12,35.94,7.627,17.627,0.433,6.576,14.22,0.462,1.051,3.407,0.308,3.712,4.661,0.796,0.339,3.051,3.39,5.864,1.441,0.305,3.0,2.305,20.017,13.339,-0.492,0.509,0.462,0.193,0.211,1.088,9.479,5.274,28.466,2.033,0.634,13.457,28.633,100.31,108.638,-0.653
2012-13,37.105,7.138,17.138,0.416,6.023,13.149,0.458,1.115,3.989,0.28,3.391,4.483,0.756,0.54,3.241,3.782,5.954,2.057,0.425,3.08,1.977,18.782,13.206,-1.057,0.491,0.449,0.233,0.198,1.495,9.705,5.449,27.307,2.792,0.788,14.192,26.19,97.57,106.5,0.328
2013-14,36.353,6.978,15.611,0.447,6.078,12.911,0.471,0.9,2.7,0.333,4.067,5.122,0.794,0.489,2.978,3.467,5.456,1.667,0.267,3.1,2.4,18.922,13.211,-0.056,0.53,0.476,0.173,0.26,1.509,9.587,5.519,23.676,2.361,0.576,14.878,26.318,104.236,110.371,-0.321
2014-15,33.677,7.605,17.035,0.446,6.535,13.384,0.488,1.07,3.651,0.293,2.826,3.756,0.752,0.442,1.953,2.395,4.128,1.837,0.326,2.488,2.5,19.105,12.212,2.384,0.511,0.478,0.214,0.166,1.408,6.684,4.053,20.84,2.699,0.754,11.844,27.702,99.471,108.282,-0.227
2015-16,32.881,5.211,12.189,0.428,4.167,8.822,0.472,1.044,3.367,0.31,1.889,2.4,0.787,0.511,2.8,3.311,4.589,1.833,0.411,2.444,2.122,13.356,9.941,1.256,0.504,0.47,0.276,0.155,1.719,9.125,5.48,22.612,2.828,1.001,15.61,21.208,99.716,103.989,0.156
2016-17,26.243,3.228,7.304,0.442,2.658,5.494,0.484,0.57,1.81,0.315,1.228,1.684,0.729,0.253,2.43,2.684,3.051,1.013,0.354,1.759,1.949,8.253,6.013,-1.063,0.513,0.481,0.248,0.168,1.042,10.128,5.664,16.512,1.876,1.206,17.417,16.751,97.231,112.141,-3.455
