SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,39.643,9.556,23.79,0.402,7.506,17.951,0.418,2.049,5.84,0.351,8.222,10.0,0.822,1.222,2.667,3.889,5.062,1.198,0.667,4.025,1.975,29.383,17.889,-0.778,0.521,0.445,0.245,0.346,3.204,7.448,5.326,26.411,1.591,1.201,12.532,35.33,103.912,105.4,5.024
2001-02,35.013,6.632,17.057,0.389,5.437,13.0,0.418,1.195,4.057,0.295,6.287,7.356,0.855,0.989,3.126,4.115,5.126,0.977,0.494,3.368,2.172,20.747,13.337,1.322,0.511,0.424,0.238,0.369,3.299,10.452,6.88,28.271,1.494,0.97,14.272,32.383,100.116,105.942,1.063
2002-03,38.163,6.819,16.681,0.409,5.833,13.278,0.439,0.986,3.403,0.29,6.319,7.194,0.878,0.847,2.736,3.583,4.389,0.903,0.389,2.681,1.806,20.944,13.904,-0.25,0.528,0.438,0.204,0.379,2.75,8.48,5.621,21.663,1.24,0.76,12.156,28.41,104.186,108.329,0.931
2003-04,27.675,4.571,11.464,0.399,3.75,9.143,0.41,0.821,2.321,0.354,2.964,3.679,0.806,0.571,2.786,3.357,3.679,0.857,0.107,3.143,1.75,12.929,7.346,-5.286,0.494,0.435,0.202,0.259,2.092,11.519,6.835,23.415,1.646,0.254,20.008,26.058,91.423,111.692,-4.515
2004-05,27.352,4.622,11.324,0.408,3.973,9.162,0.434,0.649,2.162,0.3,4.189,4.919,0.852,0.784,2.405,3.189,2.122,0.824,0.176,1.716,1.703,14.081,9.016,1.189,0.522,0.437,0.191,0.37,3.217,9.319,6.338,13.167,1.681,0.445,11.504,25.365,105.594,109.754,-0.223
2005-06,28.667,4.526,11.269,0.402,3.782,8.769,0.431,0.744,2.5,0.297,3.244,3.782,0.858,0.667,2.09,2.756,2.769,0.628,0.205,2.026,1.782,13.038,7.81,2.885,0.504,0.435,0.222,0.288,2.79,8.799,5.897,16.86,1.329,0.609,13.736,24.932,101.935,108.922,-0.994
2006-07,23.774,4.04,9.6,0.421,3.067,7.027,0.436,0.973,2.573,0.378,2.813,3.307,0.851,0.587,1.64,2.227,2.693,0.733,0.147,1.8,1.16,11.867,7.925,3.133,0.537,0.472,0.268,0.293,2.96,8.474,5.73,19.458,1.767,0.475,14.366,25.604,103.521,108.055,0.729
2007-08,23.584,3.54,8.81,0.402,2.571,5.762,0.446,0.968,3.048,0.318,2.111,2.365,0.893,0.571,1.667,2.238,2.349,0.46,0.159,1.46,1.397,10.159,6.403,0.444,0.516,0.457,0.346,0.24,2.929,7.91,5.492,16.416,1.192,0.442,13.274,22.677,97.065,110.097,-1.632
2008-09,13.523,1.333,5.0,0.267,1.083,3.417,0.317,0.25,1.583,0.158,0.583,0.583,1.0,0.417,1.0,1.417,1.0,0.333,0.083,0.75,0.5,3.5,1.267,-6.333,0.333,0.292,0.317,0.117,3.14,8.56,5.89,11.54,0.89,0.59,13.03,19.14,61.6,109.0,-9.22
2009-10,19.985,2.86,7.18,0.398,1.86,4.28,0.435,1.0,2.9,0.345,1.46,1.78,0.82,0.4,1.84,2.24,1.56,0.52,0.2,1.42,1.2,8.18,4.854,1.1,0.514,0.468,0.404,0.203,2.12,10.076,6.139,11.947,1.304,0.659,13.21,21.704,91.816,107.265,-2.757
2010-11,3.554,0.214,0.857,0.25,0.143,0.571,0.25,0.071,0.286,0.25,0.357,0.5,0.714,0.071,0.429,0.5,0.214,0.0,0.143,0.143,0.214,0.857,0.486,-0.286,0.398,0.292,0.333,0.417,3.3,19.686,12.3,7.671,0.0,4.214,17.971,19.429,74.143,103.143,-5.671
2011-12,3.951,0.536,1.449,0.37,0.348,0.899,0.387,0.188,0.551,0.342,0.304,0.333,0.913,0.087,0.246,0.333,0.203,0.145,0.043,0.188,0.174,1.565,0.948,-0.058,0.49,0.435,0.38,0.21,3.62,7.507,5.68,9.217,1.68,1.14,6.727,20.33,78.6,103.367,-2.207
2012-13,8.664,1.015,2.758,0.368,0.561,1.303,0.43,0.455,1.455,0.312,0.348,0.409,0.852,0.091,0.47,0.561,0.53,0.106,0.061,0.394,0.5,2.833,1.415,0.288,0.482,0.451,0.527,0.126,1.832,6.4,4.198,9.051,0.622,0.429,11.485,19.461,82.951,111.732,-7.415
