SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2002-03,24.674,3.988,7.446,0.536,3.988,7.434,0.536,0.0,0.012,0.0,1.783,2.313,0.771,2.434,4.904,7.337,1.277,0.711,0.602,1.241,2.699,9.759,8.811,-5.94,0.577,0.536,0.002,0.239,10.432,22.144,16.209,8.898,1.553,1.636,13.699,16.68,109.728,105.926,-1.137
2003-04,32.882,5.962,11.392,0.523,5.949,11.316,0.526,0.013,0.076,0.167,2.772,3.608,0.768,2.911,7.937,10.848,1.873,0.937,0.696,1.696,2.519,14.709,13.235,0.418,0.567,0.524,0.007,0.243,9.796,26.945,18.359,10.132,1.501,1.56,11.936,20.043,112.227,101.64,1.831
2004-05,31.799,6.446,12.375,0.521,6.446,12.357,0.522,0.0,0.018,0.0,3.339,4.786,0.698,2.518,5.643,8.161,2.571,0.732,0.429,2.446,3.196,16.232,12.132,-1.804,0.56,0.521,0.001,0.27,9.729,22.692,16.059,15.229,1.255,1.222,14.704,24.633,106.765,109.529,0.767
2005-06,30.154,6.441,11.735,0.549,6.441,11.735,0.549,0.0,0.0,0.0,2.912,4.029,0.723,2.147,6.235,8.382,2.588,0.882,0.235,2.029,3.088,15.794,12.676,-1.882,0.585,0.549,0.0,0.248,8.309,25.191,16.588,18.036,1.624,0.542,13.527,23.309,112.636,108.303,1.67
2006-07,34.899,8.793,15.826,0.556,8.793,15.826,0.556,0.0,0.0,0.0,3.598,5.163,0.697,3.141,8.533,11.674,2.946,0.946,0.283,2.663,2.924,21.185,17.129,1.837,0.585,0.556,0.0,0.227,10.804,30.051,20.316,17.041,1.411,0.664,12.52,26.823,112.791,104.143,4.6
2007-08,34.75,8.333,15.699,0.531,8.333,15.688,0.531,0.0,0.011,0.0,3.548,4.828,0.735,2.505,7.978,10.484,2.839,1.14,0.462,2.613,3.613,20.215,15.587,4.527,0.567,0.531,0.001,0.226,8.596,28.026,18.299,14.159,1.674,1.061,12.841,26.465,109.826,104.978,2.232
2008-09,32.141,6.721,13.581,0.495,6.721,13.581,0.495,0.0,0.0,0.0,2.884,4.047,0.713,2.86,7.628,10.488,2.093,1.093,0.209,2.186,3.488,16.326,12.456,-1.814,0.531,0.495,0.0,0.212,10.679,27.638,19.05,11.764,1.717,0.457,12.879,24.493,103.667,105.119,-0.519
2009-10,33.784,7.758,13.912,0.558,7.758,13.912,0.558,0.0,0.0,0.0,3.341,4.604,0.726,2.352,8.703,11.055,3.044,0.967,0.473,2.593,3.385,18.857,15.455,2.462,0.592,0.558,0.0,0.24,7.986,29.861,19.167,15.483,1.448,1.082,14.376,24.795,111.284,104.136,2.712
2010-11,31.434,6.684,13.461,0.497,6.684,13.447,0.497,0.0,0.013,0.0,2.882,4.0,0.72,2.237,7.237,9.474,2.276,0.711,0.329,2.329,3.092,16.25,11.759,4.487,0.534,0.497,0.001,0.214,8.473,26.501,17.764,13.291,1.251,0.853,13.251,25.883,103.013,99.533,0.216
2011-12,29.437,6.658,12.767,0.521,6.658,12.753,0.522,0.0,0.014,0.0,1.37,1.973,0.694,1.699,6.836,8.534,1.959,0.932,0.356,1.89,2.575,14.685,11.041,3.603,0.538,0.521,0.001,0.107,6.703,25.461,16.176,12.631,1.725,0.868,12.364,24.283,104.361,95.667,1.969
2012-13,32.365,6.815,14.217,0.479,6.815,14.185,0.48,0.0,0.033,0.0,2.435,3.359,0.725,2.283,7.348,9.63,2.141,0.826,0.315,2.228,2.989,16.065,11.393,-1.304,0.512,0.479,0.002,0.171,7.693,26.491,16.954,12.451,1.419,0.745,12.797,25.824,98.604,102.604,-0.714
2013-14,27.586,5.695,12.524,0.455,5.695,12.5,0.456,0.0,0.024,0.0,1.902,2.463,0.772,1.768,6.415,8.183,1.5,0.659,0.268,1.963,2.793,13.293,8.557,-0.78,0.488,0.455,0.002,0.152,7.356,26.607,16.956,11.031,1.249,0.711,12.343,26.099,95.099,99.79,-2.305
2014-15,20.886,4.58,9.173,0.499,4.58,9.173,0.499,0.0,0.0,0.0,1.16,1.852,0.627,1.37,4.58,5.951,1.173,0.506,0.148,1.136,2.272,10.321,7.175,-3.914,0.517,0.499,0.0,0.127,6.999,24.758,15.566,10.965,1.33,0.565,9.868,24.035,99.493,109.972,-2.039
