SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2019-20,3.515,0.429,1.086,0.395,0.2,0.429,0.467,0.229,0.657,0.348,0.114,0.143,0.8,0.2,0.4,0.6,0.114,0.143,0.086,0.143,0.314,1.2,0.874,-0.686,0.522,0.5,0.605,0.105,4.525,19.175,14.633,2.375,2.55,3.4,12.95,17.083,66.25,109.25,-5.875
2020-21,6.675,0.417,1.238,0.337,0.06,0.131,0.455,0.357,1.107,0.323,0.06,0.071,0.833,0.31,0.726,1.036,0.333,0.143,0.095,0.19,0.821,1.25,0.904,0.917,0.492,0.481,0.894,0.048,4.829,11.753,8.411,5.798,0.937,0.753,10.448,9.147,93.565,111.516,-3.003
2021-22,1.193,0.054,0.243,0.222,0.027,0.027,1.0,0.027,0.216,0.125,0.0,0.027,0.0,0.027,0.162,0.189,0.135,0.0,0.0,0.027,0.189,0.135,0.035,-0.865,0.265,0.278,0.889,0.0,3.038,20.394,13.425,15.656,0.0,0.0,3.125,9.05,67.875,105.312,-5.788
