SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,14.112,2.254,5.423,0.416,2.042,4.761,0.429,0.211,0.662,0.319,1.634,2.211,0.739,0.873,1.141,2.014,0.817,0.408,0.07,0.761,1.239,6.352,3.954,-0.563,0.497,0.435,0.122,0.301,7.583,9.744,8.652,9.198,1.427,0.276,9.514,24.319,103.365,110.619,-2.652
2012-13,14.032,2.012,4.79,0.42,1.605,3.654,0.439,0.407,1.136,0.359,1.136,1.593,0.713,0.457,1.333,1.79,1.136,0.432,0.16,0.914,1.407,5.568,3.42,1.222,0.507,0.463,0.237,0.237,3.862,10.466,7.127,12.841,1.403,1.058,12.659,21.703,93.688,110.047,-3.673
2013-14,27.761,4.81,10.519,0.457,4.177,8.709,0.48,0.633,1.81,0.35,3.532,4.722,0.748,0.747,2.506,3.253,2.684,0.873,0.177,1.886,2.405,13.785,9.172,-3.646,0.547,0.487,0.172,0.336,3.015,10.6,6.736,16.969,1.701,0.579,13.509,24.276,104.551,113.5,-1.433
2014-15,32.11,4.321,10.714,0.403,3.393,8.286,0.409,0.929,2.429,0.382,3.786,4.607,0.822,0.679,3.393,4.071,2.929,0.607,0.179,1.857,2.286,13.357,8.761,-4.607,0.524,0.447,0.227,0.353,2.4,11.993,7.367,15.152,1.033,0.426,12.663,21.211,106.185,114.556,-1.733
2015-16,24.913,4.281,10.438,0.41,3.281,7.969,0.412,1.0,2.469,0.405,3.312,4.406,0.752,0.5,2.906,3.406,1.969,0.562,0.125,1.594,2.219,12.875,7.612,-0.406,0.52,0.458,0.237,0.317,1.977,14.474,8.235,13.861,1.406,0.348,14.645,25.145,100.774,108.806,-0.365
2016-17,13.328,2.02,5.061,0.399,1.51,3.51,0.43,0.51,1.551,0.329,1.224,1.592,0.769,0.347,2.102,2.449,0.612,0.367,0.102,0.714,1.02,5.776,3.512,0.0,0.501,0.45,0.306,0.242,2.588,16.974,10.083,7.59,1.24,0.817,9.995,22.529,96.762,106.905,-2.793
2017-18,12.543,2.128,5.085,0.418,1.532,3.362,0.456,0.596,1.723,0.346,1.277,1.479,0.863,0.223,2.074,2.298,0.894,0.436,0.096,0.723,0.894,6.128,4.165,-0.096,0.534,0.477,0.339,0.251,2.079,20.018,11.034,9.805,1.625,0.56,11.63,23.481,91.301,106.123,-1.259
2018-19,17.627,2.462,6.077,0.405,1.679,3.923,0.428,0.782,2.154,0.363,1.487,1.808,0.823,0.385,2.628,3.013,1.641,0.5,0.269,0.833,1.167,7.192,5.39,-3.833,0.523,0.469,0.354,0.245,2.005,16.484,9.016,13.455,1.648,1.234,11.445,18.478,103.453,114.922,-1.611
2019-20,25.681,4.681,11.347,0.412,3.028,6.944,0.436,1.653,4.403,0.375,3.361,3.806,0.883,0.764,3.361,4.125,2.722,0.875,0.278,1.306,1.875,14.375,10.589,-3.347,0.552,0.485,0.388,0.296,3.129,14.323,8.544,16.911,1.591,0.9,9.384,23.6,112.471,115.314,-0.081
2020-21,24.254,4.105,9.754,0.421,2.175,5.018,0.434,1.93,4.737,0.407,2.018,2.404,0.839,0.456,3.965,4.421,2.105,0.561,0.246,0.93,1.982,12.158,8.811,2.333,0.562,0.52,0.486,0.207,1.97,17.472,9.754,14.202,1.154,0.917,7.448,21.093,110.833,109.944,1.25
2021-22,28.262,3.476,8.878,0.391,1.561,4.134,0.378,1.915,4.744,0.404,2.646,3.22,0.822,0.573,4.268,4.841,2.915,1.037,0.317,1.11,2.622,11.512,9.28,1.5,0.559,0.499,0.534,0.298,2.252,16.786,9.317,15.675,1.869,1.131,9.886,17.864,115.16,111.173,0.7
2022-23,21.585,3.846,8.827,0.436,1.942,4.231,0.459,1.904,4.596,0.414,2.942,3.615,0.814,0.365,2.673,3.038,2.192,0.731,0.154,1.115,1.885,12.538,9.19,-0.135,0.602,0.544,0.521,0.333,1.908,14.265,7.857,15.814,1.749,0.604,10.21,23.043,117.176,119.824,0.698
2023-24,15.31,2.701,7.115,0.38,1.138,3.0,0.379,1.563,4.115,0.38,1.977,2.287,0.864,0.322,1.632,1.954,1.08,0.333,0.149,0.552,0.931,8.943,5.903,-3.195,0.551,0.489,0.578,0.278,2.378,13.086,7.497,9.868,1.133,0.753,6.307,25.446,101.583,122.472,-4.335
