SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2008-09,8.991,1.086,2.765,0.393,0.84,2.099,0.4,0.247,0.667,0.37,0.617,0.802,0.769,0.407,0.864,1.272,1.37,0.358,0.037,0.901,1.074,3.037,2.019,-0.123,0.487,0.438,0.241,0.223,5.885,10.891,8.327,20.871,1.92,0.305,23.667,19.647,89.945,114.036,-5.727
2009-10,17.311,2.732,6.093,0.448,1.835,3.742,0.49,0.897,2.351,0.382,1.443,1.959,0.737,0.495,1.567,2.062,2.856,0.536,0.093,1.464,1.536,7.804,5.764,0.835,0.561,0.522,0.386,0.237,3.447,9.796,6.862,24.424,1.556,0.358,16.689,22.094,106.635,112.844,-0.492
2010-11,17.38,2.704,6.211,0.435,1.915,4.028,0.476,0.789,2.183,0.361,1.169,1.873,0.624,0.507,1.493,2.0,2.873,0.704,0.141,1.648,1.761,7.366,5.083,-3.0,0.524,0.499,0.351,0.188,2.674,9.959,6.436,24.934,2.196,0.517,18.814,23.366,96.571,110.3,-2.914
2011-12,26.149,4.134,8.955,0.462,3.119,5.94,0.525,1.015,3.015,0.337,2.284,2.836,0.805,0.791,1.716,2.507,5.239,1.269,0.149,2.343,2.478,11.567,9.506,1.06,0.567,0.518,0.337,0.255,3.412,7.885,5.65,29.802,2.564,0.405,18.57,22.109,104.015,106.924,0.156
2012-13,32.265,5.012,11.325,0.443,3.912,7.875,0.497,1.1,3.45,0.319,3.05,4.075,0.748,0.75,2.225,2.975,7.112,1.55,0.325,2.65,2.675,14.175,12.071,-3.025,0.54,0.491,0.305,0.269,2.599,8.309,5.347,35.106,2.495,0.727,16.619,22.047,107.429,109.494,1.21
2013-14,32.537,6.732,13.329,0.505,5.244,9.683,0.542,1.488,3.646,0.408,3.854,5.073,0.76,0.841,2.146,2.988,5.451,1.268,0.268,2.598,2.512,18.805,14.582,3.646,0.604,0.561,0.274,0.289,2.912,7.587,5.238,28.403,1.976,0.634,14.299,24.846,118.263,109.987,3.853
2014-15,32.195,6.122,12.22,0.501,5.024,9.061,0.555,1.098,3.159,0.347,2.207,2.854,0.774,0.988,2.354,3.341,4.268,0.951,0.183,2.11,2.378,15.549,11.589,0.293,0.577,0.546,0.258,0.181,3.618,8.013,5.827,21.478,1.486,0.458,13.313,21.855,111.269,110.487,0.585
2015-16,31.496,5.644,12.011,0.47,4.756,9.222,0.516,0.889,2.789,0.319,1.7,2.311,0.736,0.722,3.122,3.844,5.256,0.856,0.222,2.4,2.6,13.878,10.176,2.622,0.533,0.507,0.232,0.142,2.534,10.785,6.821,26.926,1.428,0.566,15.672,22.649,104.058,107.314,-0.576
2016-17,31.939,6.935,14.597,0.475,5.416,10.844,0.499,1.519,3.753,0.405,3.87,4.896,0.79,0.805,2.818,3.623,5.494,1.156,0.169,2.753,2.584,19.26,14.147,0.87,0.575,0.527,0.257,0.265,2.699,9.614,6.192,29.368,1.875,0.408,13.849,27.312,112.521,109.356,2.629
2017-18,29.811,6.106,13.529,0.451,4.706,9.753,0.483,1.4,3.776,0.371,2.729,3.447,0.792,0.671,3.082,3.753,4.494,0.8,0.141,2.129,2.294,16.341,11.418,-0.059,0.543,0.503,0.279,0.202,2.478,11.74,7.056,25.491,1.356,0.418,12.3,25.851,107.325,110.538,0.066
2018-19,26.068,4.711,11.395,0.413,3.211,7.079,0.454,1.5,4.316,0.348,2.079,2.658,0.782,0.526,2.395,2.921,4.579,0.789,0.132,1.868,2.132,13.0,9.129,1.105,0.517,0.479,0.379,0.182,1.9,10.053,5.906,25.497,1.475,0.375,13.136,23.797,99.0,112.583,-2.239
2019-20,28.409,5.615,12.718,0.442,3.551,7.013,0.506,2.064,5.705,0.362,3.077,3.936,0.782,0.538,2.744,3.282,4.821,0.731,0.154,2.346,2.231,16.372,11.546,3.128,0.567,0.523,0.449,0.242,2.228,10.672,6.582,28.014,1.308,0.561,14.436,26.382,108.645,112.711,-0.282
2020-21,23.824,4.311,9.984,0.432,2.672,5.557,0.481,1.639,4.426,0.37,1.803,2.197,0.821,0.426,2.459,2.885,3.77,0.607,0.164,2.033,2.033,12.066,8.195,0.098,0.551,0.514,0.443,0.181,2.13,11.407,6.78,25.369,1.265,0.663,16.607,24.622,102.796,114.667,-2.346
2021-22,13.966,1.81,4.429,0.409,1.31,2.619,0.5,0.5,1.81,0.276,0.69,0.833,0.829,0.452,1.571,2.024,2.19,0.548,0.095,0.929,1.381,4.81,3.831,0.286,0.501,0.465,0.409,0.156,4.104,13.673,8.823,19.219,1.915,0.654,17.977,18.238,103.0,116.385,-3.096
2022-23,13.292,2.136,5.106,0.418,1.348,2.894,0.466,0.788,2.212,0.356,0.53,0.742,0.714,0.242,0.985,1.227,2.303,0.197,0.061,0.955,0.985,5.591,3.755,0.0,0.515,0.496,0.433,0.104,1.54,7.848,4.588,23.16,0.88,0.43,15.502,21.427,96.867,119.8,-6.088
