SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,5.918,0.476,1.476,0.323,0.476,1.238,0.385,0.0,0.238,0.0,0.524,0.857,0.611,0.381,0.714,1.095,0.143,0.333,0.095,0.429,1.286,1.476,0.538,-1.619,0.398,0.323,0.161,0.355,5.653,11.18,8.227,5.64,2.293,1.427,25.42,15.02,67.0,99.667,-11.207
2001-02,1.851,0.261,0.565,0.462,0.13,0.261,0.5,0.13,0.304,0.429,0.087,0.087,1.0,0.087,0.174,0.261,0.087,0.043,0.0,0.0,0.217,0.739,0.578,0.652,0.612,0.577,0.538,0.154,7.85,13.55,10.275,7.562,7.25,0.0,0.0,13.425,112.125,100.875,10.188
2002-03,0.718,0.05,0.2,0.25,0.05,0.15,0.333,0.0,0.05,0.0,0.1,0.1,1.0,0.15,0.1,0.25,0.05,0.0,0.0,0.05,0.0,0.2,0.2,0.6,0.41,0.25,0.25,0.5,11.7,12.08,13.92,6.16,0.0,0.0,4.0,12.38,64.8,108.2,0.12
2003-04,20.141,2.716,5.753,0.472,2.037,4.222,0.482,0.679,1.531,0.444,2.938,3.346,0.878,1.235,2.679,3.914,1.272,0.815,0.247,1.037,2.543,9.049,7.437,1.741,0.626,0.531,0.266,0.511,5.888,15.303,10.63,10.284,2.33,0.803,13.413,18.82,119.079,102.947,3.592
2004-05,23.992,2.683,7.222,0.371,1.984,5.175,0.383,0.698,2.048,0.341,2.635,3.048,0.865,1.032,2.73,3.762,1.841,1.444,0.302,1.333,2.905,8.698,6.541,1.508,0.508,0.42,0.284,0.365,4.923,13.295,9.074,11.773,3.127,1.071,12.84,19.21,101.21,104.032,-0.715
2005-06,7.43,0.825,1.982,0.416,0.579,1.439,0.402,0.246,0.544,0.452,0.333,0.474,0.704,0.211,0.825,1.035,0.596,0.421,0.0,0.474,1.175,2.228,1.404,0.684,0.508,0.478,0.274,0.168,3.028,9.954,6.4,12.744,3.392,0.0,14.087,17.697,78.154,105.744,-5.251
2006-07,7.819,1.05,2.125,0.494,0.6,1.025,0.585,0.45,1.1,0.409,0.625,0.675,0.926,0.325,1.15,1.475,0.775,0.55,0.025,0.575,1.05,3.175,2.775,-0.925,0.655,0.6,0.518,0.294,3.714,18.946,10.896,15.668,3.579,0.143,22.093,18.207,89.643,105.893,-2.561
2007-08,7.093,0.694,2.032,0.341,0.29,0.726,0.4,0.403,1.306,0.309,0.21,0.306,0.684,0.419,1.129,1.548,0.355,0.161,0.032,0.371,1.0,2.0,1.11,0.177,0.461,0.44,0.643,0.103,4.995,19.065,11.535,9.051,1.259,0.319,13.614,17.57,82.27,113.622,-8.414
2008-09,12.45,0.89,2.315,0.385,0.479,1.055,0.455,0.411,1.26,0.326,0.411,0.479,0.857,0.534,1.411,1.945,1.041,0.507,0.178,0.658,1.849,2.603,2.071,0.11,0.515,0.473,0.544,0.178,5.212,13.275,9.045,11.884,2.084,0.891,19.219,11.402,88.516,111.984,-3.366
2009-10,4.856,0.255,0.655,0.389,0.2,0.491,0.407,0.055,0.164,0.333,0.309,0.327,0.944,0.127,0.4,0.527,0.436,0.164,0.055,0.127,1.018,0.873,0.691,-1.055,0.546,0.431,0.25,0.472,2.359,9.534,5.645,10.269,1.638,0.634,11.745,8.597,84.517,113.138,-9.214
2010-11,6.421,0.451,1.02,0.442,0.01,0.127,0.077,0.441,0.892,0.495,0.176,0.196,0.9,0.098,0.51,0.608,0.412,0.245,0.069,0.196,0.882,1.52,1.232,-0.196,0.687,0.659,0.875,0.173,0.955,10.306,5.878,8.929,1.217,0.72,11.563,7.765,92.477,108.123,-1.886
2011-12,4.019,0.211,0.803,0.263,0.056,0.099,0.571,0.155,0.704,0.22,0.07,0.085,0.833,0.056,0.465,0.521,0.225,0.113,0.028,0.113,0.535,0.648,0.307,-0.746,0.386,0.36,0.877,0.088,1.263,11.135,6.322,6.224,2.215,1.209,4.437,8.809,58.543,103.435,-5.709
