SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,13.693,1.795,4.53,0.396,1.566,3.687,0.425,0.229,0.843,0.271,0.783,1.012,0.774,0.53,1.386,1.916,0.723,0.494,0.193,0.807,2.253,4.602,2.271,-0.88,0.463,0.422,0.186,0.173,4.357,14.046,9.323,10.133,2.068,0.959,15.901,20.424,81.797,104.392,-6.105
2004-05,10.976,1.519,3.494,0.435,1.139,2.506,0.455,0.38,0.987,0.385,0.557,0.81,0.688,0.19,0.709,0.899,0.62,0.367,0.051,0.595,1.532,3.975,2.01,-0.076,0.516,0.489,0.283,0.159,2.26,7.769,4.925,8.755,1.3,0.234,14.018,19.44,91.6,111.246,-6.718
2005-06,9.837,1.048,2.578,0.407,0.627,1.41,0.444,0.422,1.169,0.361,0.386,0.59,0.653,0.193,0.783,0.976,0.301,0.229,0.072,0.506,1.241,2.904,1.294,0.133,0.512,0.488,0.453,0.15,1.898,11.611,6.709,3.354,1.129,0.53,16.439,15.904,72.607,108.696,-7.257
2006-07,21.288,2.911,6.723,0.433,2.119,4.683,0.452,0.792,2.04,0.388,1.178,1.604,0.735,0.356,1.713,2.069,1.356,0.733,0.218,1.366,2.069,7.792,4.484,2.079,0.524,0.492,0.303,0.175,1.709,9.01,5.362,9.917,1.859,0.706,15.024,19.76,89.034,103.195,-3.662
2007-08,19.988,2.4,6.6,0.364,1.815,4.708,0.386,0.585,1.892,0.309,0.877,1.277,0.687,0.631,1.492,2.123,1.277,0.477,0.092,0.877,2.062,6.262,3.065,-0.954,0.437,0.408,0.287,0.133,4.442,9.037,6.807,9.354,1.183,0.356,9.941,18.336,85.61,108.085,-5.392
2008-09,13.154,1.448,3.391,0.427,0.874,1.954,0.447,0.575,1.437,0.4,0.299,0.655,0.456,0.368,1.264,1.632,0.874,0.299,0.184,0.586,1.506,3.77,2.321,0.828,0.512,0.512,0.424,0.088,3.183,10.861,7.3,8.152,1.122,1.219,12.961,14.74,88.545,105.727,-2.461
2009-10,10.96,1.362,3.75,0.363,0.925,2.275,0.407,0.438,1.475,0.297,0.125,0.325,0.385,0.15,1.312,1.462,0.725,0.288,0.075,0.662,1.05,3.288,1.391,-3.512,0.422,0.422,0.393,0.033,1.565,11.928,6.555,10.197,1.268,0.455,15.032,17.423,73.775,114.014,-7.768
2010-11,8.418,0.674,1.674,0.403,0.395,0.953,0.415,0.279,0.721,0.387,0.14,0.233,0.6,0.023,0.721,0.744,0.372,0.233,0.163,0.279,0.791,1.767,1.072,-1.837,0.497,0.486,0.431,0.083,0.458,10.026,5.319,5.939,1.232,1.045,12.242,10.897,68.129,108.516,-5.329
2011-12,6.923,0.646,1.671,0.387,0.427,0.902,0.473,0.22,0.768,0.286,0.037,0.098,0.375,0.073,0.866,0.939,0.232,0.256,0.195,0.293,0.707,1.549,0.904,-0.232,0.452,0.453,0.46,0.022,2.827,11.273,7.695,3.431,1.298,1.555,10.364,12.996,69.091,101.6,-4.409
2012-13,8.509,0.677,1.919,0.353,0.387,0.952,0.407,0.29,0.968,0.3,0.016,0.097,0.167,0.113,0.79,0.903,0.516,0.387,0.081,0.226,0.952,1.661,1.071,-0.516,0.423,0.429,0.504,0.008,2.077,11.11,6.072,7.421,2.567,0.992,10.29,11.367,69.795,108.744,-4.523
