SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2011-12,18.591,2.636,6.606,0.399,1.985,4.727,0.42,0.652,1.879,0.347,1.152,1.606,0.717,1.045,3.182,4.227,0.985,0.621,0.636,1.061,2.712,7.076,4.621,-1.106,0.484,0.448,0.284,0.174,5.887,19.116,12.392,8.175,1.929,2.414,16.946,21.016,87.556,104.238,-5.232
2012-13,22.132,3.205,7.867,0.407,2.663,6.253,0.426,0.542,1.614,0.336,1.12,1.53,0.732,1.578,3.193,4.771,1.301,0.928,0.771,1.253,2.518,8.072,5.864,-4.289,0.473,0.442,0.205,0.142,7.924,16.583,12.237,8.961,2.135,2.472,12.822,19.967,91.89,106.768,-3.222
2013-14,26.257,5.012,10.305,0.486,4.598,8.988,0.512,0.415,1.317,0.315,3.159,3.988,0.792,1.695,4.22,5.915,1.756,0.829,0.622,1.793,2.829,13.598,10.079,1.622,0.564,0.507,0.128,0.307,7.011,17.375,12.315,11.021,1.552,1.736,13.294,23.325,109.148,107.198,0.096
2014-15,31.092,6.169,13.253,0.465,5.482,11.096,0.494,0.687,2.157,0.318,2.133,2.795,0.763,1.325,4.771,6.096,2.313,1.217,0.47,2.048,2.952,15.157,10.377,1.265,0.523,0.491,0.163,0.161,4.543,17.111,10.709,12.501,1.973,1.172,12.255,23.424,101.451,106.122,-0.561
2015-16,21.718,4.067,9.573,0.425,3.44,7.507,0.458,0.627,2.067,0.303,1.44,1.96,0.735,0.973,3.72,4.693,1.653,0.773,0.453,1.8,2.453,10.2,6.181,-1.227,0.489,0.458,0.216,0.15,4.811,19.995,12.119,12.912,1.838,1.534,14.761,24.508,90.781,105.953,-3.195
2016-17,29.864,5.054,11.239,0.45,4.13,8.696,0.475,0.924,2.543,0.363,2.228,2.674,0.833,1.359,4.902,6.261,1.609,1.022,0.641,1.63,3.261,13.261,9.321,2.891,0.534,0.491,0.226,0.198,5.035,18.472,11.813,7.82,1.699,1.788,11.526,20.796,104.955,109.348,-1.521
2017-18,26.864,4.425,9.2,0.481,3.45,6.462,0.534,0.975,2.738,0.356,1.425,1.725,0.826,1.112,4.562,5.675,1.9,0.75,0.538,1.662,2.975,11.25,8.211,0.0,0.565,0.534,0.298,0.155,4.641,19.032,11.963,10.88,1.456,1.648,14.899,19.746,103.418,109.684,-1.859
2018-19,20.772,3.266,7.812,0.418,2.172,4.531,0.479,1.094,3.281,0.333,1.219,1.578,0.772,1.016,3.328,4.344,1.312,0.578,0.391,0.875,2.875,8.844,5.992,-2.406,0.52,0.488,0.42,0.156,4.781,17.286,10.783,9.238,1.316,1.322,8.41,19.019,99.413,113.19,-3.876
2019-20,18.08,2.839,6.391,0.444,1.494,2.977,0.502,1.345,3.414,0.394,0.839,1.08,0.777,0.598,2.644,3.241,1.115,0.425,0.23,1.069,2.149,7.862,5.077,-0.782,0.573,0.549,0.534,0.131,3.991,16.606,10.247,9.449,1.262,1.258,13.772,18.694,104.152,111.987,-1.82
2020-21,15.671,1.962,4.899,0.401,1.127,2.203,0.511,0.835,2.696,0.31,0.506,0.709,0.714,0.658,2.759,3.418,0.962,0.278,0.253,0.709,1.405,5.266,3.687,0.0,0.505,0.486,0.55,0.103,5.218,18.605,11.969,9.322,0.8,1.511,15.406,16.305,92.031,110.077,-4.278
2021-22,7.36,1.317,2.805,0.47,1.0,1.854,0.539,0.317,0.951,0.333,0.195,0.22,0.889,0.415,0.707,1.122,0.561,0.146,0.024,0.512,0.854,3.146,1.905,0.512,0.542,0.526,0.339,0.07,5.794,13.328,9.35,10.244,0.706,0.289,16.45,20.889,95.333,114.222,-5.7
2022-23,4.932,0.653,1.597,0.409,0.264,0.611,0.432,0.389,0.986,0.394,0.139,0.139,1.0,0.181,0.806,0.986,0.431,0.125,0.069,0.25,0.667,1.833,1.303,0.139,0.553,0.53,0.617,0.087,2.926,18.714,11.111,11.689,1.194,0.797,15.137,17.143,105.514,115.8,-2.5
2023-24,2.217,0.233,0.709,0.329,0.078,0.272,0.286,0.155,0.437,0.356,0.049,0.058,0.833,0.039,0.379,0.417,0.155,0.049,0.029,0.126,0.126,0.67,0.405,-0.495,0.456,0.438,0.616,0.068,1.474,16.563,8.919,7.433,0.689,0.515,9.889,16.289,80.63,117.407,-7.219
