SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2006-07,10.398,1.28,3.032,0.422,1.086,2.495,0.435,0.194,0.538,0.36,0.323,0.613,0.526,0.419,1.409,1.828,0.72,0.376,0.118,0.72,1.194,3.075,1.83,0.968,0.466,0.454,0.177,0.106,5.272,13.162,9.91,10.654,1.585,0.885,21.409,17.138,73.112,101.15,-5.526
2007-08,18.892,2.368,5.539,0.428,1.987,4.382,0.453,0.382,1.158,0.33,0.987,1.368,0.721,0.658,2.697,3.355,1.697,0.803,0.395,1.224,1.684,6.105,4.662,-1.329,0.497,0.462,0.209,0.178,3.687,16.928,10.016,13.107,2.149,1.757,15.813,16.533,88.246,106.333,-2.603
2008-09,18.395,1.924,4.519,0.426,1.62,3.418,0.474,0.304,1.101,0.276,0.772,0.924,0.836,0.684,2.38,3.063,1.405,0.949,0.57,0.81,1.316,4.924,4.657,-1.734,0.5,0.459,0.244,0.171,4.255,15.514,9.664,12.212,2.408,2.112,14.008,13.956,99.288,107.591,0.497
2009-10,27.814,2.27,5.258,0.432,1.775,3.64,0.488,0.494,1.618,0.306,0.764,1.101,0.694,0.888,3.663,4.551,1.708,1.146,0.584,1.034,1.899,5.798,5.567,0.618,0.505,0.479,0.308,0.145,3.665,14.445,9.203,9.205,2.15,1.557,15.797,11.085,99.443,104.693,0.127
2010-11,24.677,1.938,4.124,0.47,1.608,2.804,0.574,0.33,1.32,0.25,0.742,0.948,0.783,0.794,3.32,4.113,1.268,1.165,0.443,0.722,2.01,4.948,5.143,0.536,0.545,0.51,0.32,0.18,3.955,15.117,9.671,7.438,2.417,1.261,15.101,9.909,107.146,106.792,0.332
2011-12,20.611,1.636,3.894,0.42,0.924,2.076,0.445,0.712,1.818,0.392,0.697,0.788,0.885,0.485,2.258,2.742,1.106,1.015,0.394,0.773,1.848,4.682,4.144,1.97,0.552,0.512,0.467,0.179,2.484,11.458,7.295,8.51,2.289,1.444,16.161,11.261,101.742,105.048,0.44
2012-13,27.192,2.634,5.667,0.465,1.344,2.484,0.541,1.29,3.183,0.405,0.71,0.86,0.825,0.763,3.172,3.935,1.591,1.237,0.527,0.774,2.183,7.269,6.854,5.161,0.601,0.579,0.562,0.125,3.392,12.509,8.239,9.059,2.352,1.517,11.148,11.66,116.315,103.913,2.613
2013-14,22.465,2.025,4.877,0.415,1.358,2.716,0.5,0.667,2.16,0.309,0.704,0.914,0.77,0.704,2.395,3.099,1.284,1.099,0.21,0.765,1.235,5.42,4.828,1.247,0.513,0.484,0.443,0.144,3.62,11.579,7.818,7.712,2.447,0.675,12.068,11.866,101.816,106.737,-0.264
2014-15,18.067,1.926,4.611,0.418,1.463,3.167,0.462,0.463,1.444,0.321,0.833,1.074,0.776,0.981,3.148,4.13,1.389,0.981,0.389,0.704,1.241,5.148,5.252,3.278,0.506,0.468,0.313,0.181,7.035,18.663,13.225,11.638,2.796,1.925,12.125,15.337,100.712,99.231,0.063
2015-16,22.276,2.386,4.75,0.502,1.83,3.125,0.585,0.557,1.625,0.343,0.795,1.295,0.614,0.682,3.58,4.261,1.409,1.08,0.489,0.886,1.432,6.125,6.055,-0.636,0.576,0.561,0.342,0.167,3.462,16.715,10.298,9.205,2.379,1.705,14.172,12.641,109.412,100.941,0.653
2016-17,22.284,2.417,5.5,0.439,1.847,3.833,0.482,0.569,1.667,0.342,0.778,1.097,0.709,0.75,3.0,3.75,1.486,1.333,0.431,0.806,1.361,6.181,5.919,-1.042,0.517,0.491,0.303,0.141,3.588,14.105,8.842,9.168,2.774,1.645,10.911,12.973,95.864,105.136,-0.556
2017-18,19.182,2.81,5.714,0.492,2.048,3.714,0.551,0.762,2.0,0.381,1.048,1.286,0.815,0.69,3.143,3.833,0.786,1.238,0.286,0.714,1.405,7.429,6.595,1.286,0.591,0.558,0.35,0.183,3.7,17.997,10.782,7.034,3.126,1.239,9.134,16.645,118.842,103.947,2.624
2018-19,9.428,1.058,2.362,0.448,0.551,1.116,0.494,0.507,1.246,0.407,0.203,0.319,0.636,0.13,1.768,1.899,0.42,0.623,0.072,0.377,0.638,2.826,2.507,1.638,0.565,0.555,0.528,0.086,2.163,19.744,11.004,5.828,2.709,0.919,13.009,13.804,95.463,104.389,-0.754
2019-20,6.918,0.587,1.444,0.407,0.349,0.587,0.595,0.238,0.857,0.278,0.048,0.127,0.375,0.333,1.143,1.476,0.397,0.381,0.19,0.238,0.683,1.46,1.51,0.571,0.487,0.489,0.593,0.033,4.634,19.483,12.09,7.2,2.229,2.183,15.051,9.554,82.146,108.683,-2.3
