SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2012-13,23.518,3.238,5.81,0.557,3.238,5.81,0.557,0.0,0.0,0.0,2.317,2.937,0.789,1.921,3.984,5.905,0.714,0.27,1.238,1.492,2.984,8.794,7.265,-1.984,0.619,0.557,0.0,0.399,10.005,19.711,14.894,5.047,0.7,3.884,17.895,16.365,109.516,106.452,-2.471
2013-14,27.895,4.382,8.146,0.538,4.382,8.135,0.539,0.0,0.011,0.0,2.382,3.169,0.752,2.753,6.034,8.787,0.663,0.27,0.876,1.742,3.045,11.146,9.007,0.596,0.584,0.538,0.001,0.292,11.456,25.44,18.391,4.276,0.485,2.603,16.202,18.455,107.864,104.955,-1.601
2014-15,25.902,4.612,8.118,0.568,4.612,8.106,0.569,0.0,0.012,0.0,2.635,3.341,0.789,2.635,5.953,8.588,0.482,0.412,1.129,1.329,2.694,11.859,10.502,-0.565,0.618,0.568,0.001,0.325,11.65,26.056,18.88,3.387,0.837,3.554,12.895,19.321,120.012,106.083,0.061
2015-16,24.706,4.882,8.632,0.566,4.882,8.632,0.566,0.0,0.0,0.0,2.513,3.316,0.758,3.053,5.842,8.895,0.697,0.461,1.237,1.355,2.5,12.276,11.214,2.079,0.608,0.566,0.0,0.291,14.412,26.975,20.857,5.081,0.903,4.015,11.9,21.342,121.611,104.458,2.103
2016-17,25.085,4.756,8.544,0.557,4.744,8.511,0.557,0.011,0.033,0.333,2.189,2.733,0.801,2.589,6.489,9.078,0.656,0.433,0.767,1.311,2.611,11.711,10.247,0.733,0.601,0.557,0.004,0.256,11.396,29.788,20.617,4.142,0.922,2.749,13.372,19.942,118.18,106.079,-0.04
2017-18,22.405,5.091,9.023,0.564,4.727,8.125,0.582,0.364,0.898,0.405,2.25,2.784,0.808,2.42,6.273,8.693,1.057,0.375,0.955,1.523,2.432,12.795,11.166,2.875,0.624,0.584,0.099,0.249,12.055,30.878,21.717,7.613,0.775,3.278,14.205,23.062,115.437,105.115,1.825
2018-19,21.823,6.02,10.76,0.559,5.74,9.8,0.586,0.28,0.96,0.292,2.94,3.7,0.795,2.12,6.26,8.38,1.4,0.38,1.06,1.8,2.92,15.26,12.328,1.42,0.616,0.572,0.089,0.273,10.437,29.971,20.547,10.594,0.89,3.824,13.388,27.439,116.429,105.184,2.365
2019-20,25.742,6.027,10.342,0.583,5.589,9.041,0.618,0.438,1.301,0.337,2.11,2.822,0.748,2.973,8.055,11.027,1.877,0.411,1.041,1.753,2.575,14.603,13.656,0.233,0.63,0.604,0.126,0.204,12.29,32.038,22.185,11.196,0.769,3.362,14.269,21.754,117.056,107.549,2.079
2020-21,26.454,6.48,10.973,0.591,6.16,10.08,0.611,0.32,0.893,0.358,2.253,2.947,0.765,3.787,7.68,11.467,1.72,0.507,0.84,1.507,2.733,15.533,14.82,1.84,0.633,0.605,0.081,0.205,14.646,31.314,22.784,9.993,0.977,2.606,10.943,22.246,125.739,109.522,2.284
2021-22,29.835,6.687,12.398,0.539,5.988,10.386,0.577,0.699,2.012,0.347,3.169,3.94,0.804,3.217,8.253,11.47,2.542,0.554,0.759,2.349,3.229,17.241,14.881,0.614,0.61,0.568,0.162,0.256,11.567,31.579,21.283,14.223,0.876,2.341,15.171,24.296,116.634,111.415,1.434
2022-23,24.675,5.593,10.185,0.549,5.111,8.827,0.579,0.481,1.358,0.355,2.296,2.79,0.823,2.852,7.296,10.148,1.765,0.247,0.642,1.975,3.037,13.963,11.8,-0.198,0.612,0.573,0.133,0.225,12.798,32.866,23.004,11.286,0.461,2.58,16.009,23.501,114.35,111.538,-1.497
2023-24,23.161,4.865,8.809,0.552,4.449,7.427,0.599,0.416,1.382,0.301,2.022,2.551,0.793,2.393,6.449,8.843,2.045,0.382,0.787,1.36,2.618,12.169,11.304,1.225,0.613,0.576,0.157,0.23,11.492,31.135,21.42,13.265,0.798,3.248,12.577,21.582,120.148,110.966,0.399
