SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2000-01,31.898,6.924,15.81,0.438,6.418,13.962,0.46,0.506,1.848,0.274,3.506,4.038,0.868,0.949,2.063,3.013,2.835,0.949,0.127,2.544,2.57,17.861,10.085,-4.152,0.508,0.454,0.117,0.222,3.217,7.746,5.456,16.85,1.497,0.282,13.046,28.388,96.731,111.679,-3.301
2001-02,34.38,7.375,16.938,0.435,7.125,16.281,0.438,0.25,0.656,0.381,4.688,5.266,0.89,1.141,2.234,3.375,2.672,0.594,0.219,2.062,2.109,19.688,11.73,-0.438,0.511,0.443,0.039,0.277,3.978,7.24,5.635,15.094,0.913,0.494,9.486,28.917,104.603,111.206,-0.96
2002-03,32.976,7.04,15.89,0.443,6.63,14.43,0.459,0.41,1.46,0.281,5.46,6.45,0.847,1.06,2.78,3.84,2.53,0.77,0.14,2.57,3.0,19.95,11.692,2.05,0.533,0.456,0.092,0.344,3.778,10.251,6.998,17.565,1.316,0.289,12.088,31.608,102.798,104.232,0.151
2003-04,36.1,6.903,15.252,0.453,6.583,14.214,0.463,0.32,1.039,0.308,4.019,4.66,0.862,1.068,2.67,3.738,3.951,1.262,0.175,2.738,2.854,18.146,11.793,5.553,0.524,0.463,0.068,0.264,3.392,8.439,5.951,23.53,1.954,0.396,14.006,26.248,103.673,99.455,1.748
2004-05,39.388,6.941,15.657,0.443,6.49,14.167,0.458,0.451,1.49,0.303,4.539,5.373,0.845,1.02,2.931,3.951,4.696,0.961,0.157,2.892,3.049,18.873,12.195,5.294,0.524,0.458,0.095,0.29,3.021,8.737,5.902,21.931,1.371,0.309,14.302,25.268,105.406,105.228,0.036
2005-06,35.504,7.848,16.485,0.476,7.152,14.869,0.481,0.697,1.616,0.431,3.566,4.212,0.847,1.01,2.101,3.111,3.263,0.697,0.212,2.141,2.687,19.96,12.552,5.99,0.544,0.497,0.098,0.216,3.418,7.092,5.218,17.767,1.112,0.46,10.516,27.796,108.49,108.347,0.577
2006-07,36.972,7.12,15.457,0.461,6.554,13.837,0.474,0.565,1.62,0.349,4.609,5.348,0.862,1.163,2.652,3.815,3.75,0.793,0.185,2.065,3.174,19.413,12.968,4.261,0.545,0.479,0.105,0.298,3.715,8.856,6.256,19.036,1.201,0.384,11.133,25.664,110.725,107.78,1.104
2007-08,34.221,7.033,14.611,0.481,6.256,12.756,0.49,0.778,1.856,0.419,3.067,3.578,0.857,1.044,2.367,3.411,4.067,1.067,0.211,2.0,2.433,17.911,12.821,4.967,0.553,0.508,0.127,0.21,3.775,8.449,6.1,22.428,1.807,0.476,11.244,25.436,111.865,107.404,2.451
2008-09,33.331,6.671,15.096,0.442,5.685,12.356,0.46,0.986,2.74,0.36,3.178,3.74,0.85,0.63,2.356,2.986,4.342,0.616,0.068,1.959,2.575,17.507,11.247,-0.89,0.523,0.475,0.181,0.211,2.173,8.444,5.28,23.627,0.956,0.138,10.215,26.923,105.479,113.282,-0.049
2009-10,31.683,5.98,14.633,0.409,5.143,11.816,0.435,0.837,2.816,0.297,4.163,4.918,0.846,0.612,1.878,2.49,4.122,0.612,0.061,2.347,2.347,16.959,10.053,-2.796,0.505,0.437,0.192,0.285,2.083,7.75,4.643,22.8,1.037,0.209,12.787,27.893,100.935,117.152,-2.557
2010-11,22.698,4.364,10.167,0.429,3.53,7.985,0.442,0.833,2.182,0.382,2.212,2.606,0.849,0.364,1.545,1.909,2.591,0.591,0.061,1.333,1.439,11.773,7.5,-2.212,0.52,0.47,0.215,0.218,1.836,8.096,4.933,19.202,1.32,0.193,10.155,26.387,101.182,114.909,-2.396
2011-12,16.366,3.189,7.17,0.445,2.83,6.189,0.457,0.358,0.981,0.365,0.887,1.113,0.797,0.528,1.075,1.604,1.925,0.245,0.019,1.075,1.34,7.623,4.475,2.019,0.498,0.47,0.137,0.124,3.341,6.832,5.156,20.088,0.782,0.124,11.894,23.721,96.971,104.029,-1.621
2012-13,18.055,3.344,7.844,0.426,3.047,6.922,0.44,0.297,0.922,0.322,1.078,1.266,0.852,0.25,1.094,1.344,1.938,0.391,0.109,1.391,1.531,8.062,4.158,-0.562,0.48,0.445,0.118,0.137,1.422,6.906,4.1,20.256,1.076,0.417,14.474,24.674,88.889,107.87,-5.302
