SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2013-14,19.717,3.296,7.07,0.466,2.732,5.465,0.5,0.563,1.606,0.351,1.394,1.718,0.811,1.972,3.169,5.141,1.535,0.493,0.38,1.493,3.197,8.549,6.182,-0.042,0.546,0.506,0.227,0.197,10.88,18.3,14.47,12.011,1.259,1.547,16.559,20.589,102.771,108.929,-2.906
2014-15,21.402,3.739,7.841,0.477,2.812,5.217,0.539,0.928,2.623,0.354,1.362,2.0,0.681,1.362,3.101,4.464,1.609,0.957,0.594,1.478,3.261,9.768,7.12,3.261,0.56,0.536,0.335,0.174,7.016,15.585,11.243,12.481,2.213,2.01,16.416,20.79,95.471,103.765,-1.282
2015-16,19.276,3.432,7.635,0.45,2.284,4.757,0.48,1.149,2.878,0.399,1.297,1.73,0.75,1.0,2.851,3.851,1.459,0.716,0.446,1.054,2.27,9.311,6.809,2.486,0.554,0.525,0.377,0.17,5.403,16.1,10.599,11.727,1.819,1.829,12.29,20.992,100.288,103.425,-0.073
2016-17,20.05,3.447,6.734,0.512,2.564,4.191,0.612,0.883,2.543,0.347,1.191,1.628,0.732,0.926,3.521,4.447,1.936,0.596,0.457,1.255,2.702,8.968,7.098,0.34,0.602,0.577,0.378,0.177,5.134,18.966,12.054,15.482,1.542,1.812,14.533,19.59,107.0,108.742,-0.594
2017-18,23.474,4.11,8.293,0.496,2.72,4.646,0.585,1.39,3.646,0.381,1.805,2.366,0.763,1.171,4.366,5.537,2.756,0.841,0.5,1.89,2.939,11.415,9.213,2.707,0.611,0.579,0.44,0.218,5.568,21.262,13.425,17.864,1.741,1.712,16.704,21.427,110.728,106.235,1.728
2018-19,21.834,3.145,6.795,0.463,1.783,2.952,0.604,1.361,3.843,0.354,1.831,2.229,0.822,0.867,3.651,4.518,1.687,0.639,0.446,1.373,2.205,9.482,7.402,1.277,0.61,0.563,0.566,0.27,4.072,18.062,11.011,10.885,1.286,1.703,16.027,17.962,108.152,108.722,-0.89
2019-20,16.583,2.436,5.245,0.465,1.245,2.234,0.557,1.191,3.011,0.396,1.16,1.362,0.852,0.606,3.479,4.085,1.436,0.521,0.33,0.894,2.213,7.223,5.893,1.202,0.618,0.578,0.574,0.221,4.27,23.124,14.148,13.502,1.446,1.831,12.811,18.146,106.512,108.881,-0.198
2020-21,27.736,4.681,9.681,0.484,2.931,4.569,0.641,1.75,5.111,0.342,2.014,2.431,0.829,1.208,5.583,6.792,2.819,1.097,0.583,1.75,2.875,13.125,11.154,-1.389,0.61,0.574,0.528,0.208,4.741,21.863,13.333,15.137,1.894,2.044,13.776,19.541,109.271,111.586,0.641
2021-22,15.588,2.612,5.837,0.448,1.796,3.408,0.527,0.816,2.429,0.336,1.408,1.816,0.775,1.102,2.51,3.612,2.265,0.633,0.388,1.184,2.041,7.449,6.259,-1.429,0.561,0.517,0.416,0.241,7.32,18.68,12.628,22.218,1.958,2.242,16.298,21.272,109.8,113.65,0.883
2022-23,28.14,4.029,8.072,0.499,2.681,4.652,0.576,1.348,3.42,0.394,2.87,3.362,0.853,1.188,4.899,6.087,3.652,0.87,0.536,2.435,3.362,12.275,10.362,0.203,0.643,0.583,0.424,0.355,4.581,17.974,11.443,17.554,1.487,1.628,20.212,17.913,116.5,116.426,-0.149
2023-24,21.984,3.45,6.212,0.555,2.7,4.275,0.632,0.75,1.938,0.387,1.875,2.25,0.833,1.35,3.788,5.138,4.338,0.925,0.375,1.9,2.875,9.525,9.661,-3.275,0.661,0.616,0.312,0.302,6.704,19.19,13.029,27.279,1.947,1.394,20.305,17.082,123.821,118.115,1.321
