SEASON,MP,FGM,FGA,FG%,2PT_FGM,2PT_FGA,2PT_FG%,3PT_FGM,3PT_FGA,3PT_FG%,FTM,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GMSC,+/-,TS%,EFG%,3PAR,FTR,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORTG,DRTG,BPM
2003-04,5.703,0.333,2.0,0.167,0.0,1.0,0.0,0.333,1.0,0.333,0.0,0.0,0.0,0.0,0.333,0.333,0.333,0.333,0.0,1.0,0.333,1.0,-0.733,-0.333,0.25,0.25,0.5,0.0,0.0,4.9,2.15,4.8,1.85,0.0,16.65,14.5,20.5,109.5,-11.2
2004-05,2.018,0.167,0.5,0.333,0.167,0.333,0.5,0.0,0.167,0.0,0.0,0.0,0.0,0.0,0.167,0.167,0.167,0.0,0.0,0.333,0.0,0.333,-0.117,-0.167,0.333,0.333,0.333,0.0,0.0,12.125,5.55,11.1,0.0,0.0,25.0,18.025,30.0,115.5,-20.675
